Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761345816,50,,Aggregated,16.500000,0.000000,26,150,160,170,190,210,220,230,240,240,240,234,0,25,83.2526863201394,4.029499948956072,236.77179997321218,184123.68803418803
1761345817,50,,Aggregated,18.400000,0.000000,26,160,170,170,190,220,230,340,410,410,410,257,0,26,86.65563851768869,4.029499948956072,410.2789999451488,183504.70817120624
1761345818,50,,Aggregated,19.400000,0.000000,27,160,170,180,200,220,290,340,410,410,410,285,0,27,88.42813648945211,4.029499948956072,410.2789999451488,186939.55789473685
1761345819,50,,Aggregated,21.100000,0.000000,24,150,160,170,190,220,280,300,410,410,410,306,0,22,84.97755163390299,4.029499948956072,410.2789999451488,180783.4183006536
1761345820,50,,Aggregated,22.200000,0.000000,22,140,160,170,190,220,280,300,410,410,410,330,0,22,82.72357181660041,4.029499948956072,410.2789999451488,178785.73030303032
1761345821,50,,Aggregated,23.600000,0.000000,25,140,160,170,190,210,260,300,410,410,410,355,0,25,83.17845943482251,4.029499948956072,410.2789999451488,183462.08169014085
1761345822,50,,Aggregated,23.700000,0.000000,36,140,160,170,190,210,260,300,410,410,410,382,0,28,83.4904748678856,4.029499948956072,410.2789999451488,187613.92931937173
1761345823,50,,Aggregated,23.900000,0.000000,25,140,160,160,190,210,260,300,410,410,410,408,0,24,81.96052573318822,3.822599886916578,410.2789999451488,183689.92401960783
1761345824,50,,Aggregated,23.900000,0.000000,24,140,160,170,190,210,260,300,410,410,410,431,0,24,81.99367424410502,3.822599886916578,410.2789999451488,182433.52668213457
1761345825,50,,Aggregated,24.000000,0.000000,26,140,160,170,190,220,260,300,410,410,410,450,0,25,83.83823044261791,3.822599886916578,410.2789999451488,184735.79111111112
1761345826,50,,Aggregated,24.200000,0.000000,26,140,160,170,200,230,290,300,410,410,410,476,0,25,85.44382541841522,3.822599886916578,410.2789999451488,183252.8844537815
1761345827,50,,Aggregated,23.700000,0.000000,22,150,160,170,200,230,290,300,410,410,410,501,0,22,85.68284750340726,3.822599886916578,410.2789999451488,182295.67864271457
1761345828,50,,Aggregated,24.000000,0.000000,22,150,160,180,210,230,290,300,410,410,410,520,0,22,85.67821115206104,3.822599886916578,410.2789999451488,181168.41153846154
1761345829,50,,Aggregated,24.100000,0.000000,22,150,160,180,210,230,290,300,410,410,410,545,0,22,86.82416586948713,3.822599886916578,410.2789999451488,182657.32110091744
1761345830,50,,Aggregated,23.700000,0.000000,22,150,170,180,220,240,280,300,410,410,410,568,0,22,87.60972975152315,3.822599886916578,410.2789999451488,181776.63732394367
1761345831,50,,Aggregated,23.600000,0.000000,21,150,170,180,220,240,280,300,410,410,410,592,0,20,86.50766553831558,3.822599886916578,410.2789999451488,179274.09966216216
1761345832,50,,Aggregated,24.000000,0.000000,19,150,170,180,210,240,280,300,410,410,410,619,0,19,86.089337962493,3.822599886916578,410.2789999451488,178109.6607431341
1761345833,50,,Aggregated,24.100000,0.000000,21,150,170,180,210,230,280,300,410,410,410,636,0,20,86.48998050148008,3.822599886916578,410.2789999451488,179824.9245283019
1761345834,50,,Aggregated,23.700000,0.000000,18,150,160,180,210,230,280,300,410,410,410,664,0,17,84.30631536024718,3.822599886916578,410.2789999451488,175976.7951807229
1761345835,50,,Aggregated,23.700000,0.000000,17,140,160,180,210,230,280,300,410,410,410,695,0,17,82.96203107820998,3.822599886916578,410.2789999451488,175249.85755395683
1761345836,50,,Aggregated,23.000000,0.000000,16,140,160,180,200,230,280,290,410,410,410,711,0,16,82.43219676406585,3.822599886916578,410.2789999451488,174790.17018284107
1761345837,50,,Aggregated,23.300000,0.000000,16,140,160,180,200,230,280,290,410,410,410,735,0,16,81.8939695228208,3.822599886916578,410.2789999451488,173580.31972789115
1761345838,50,,Aggregated,24.000000,0.000000,17,140,160,180,210,240,290,320,410,410,410,763,0,17,84.64600786329936,3.822599886916578,410.2789999451488,175334.2857142857
1761345839,50,,Aggregated,23.400000,0.000000,17,140,160,180,220,240,290,320,410,410,410,780,0,17,85.15043589704408,3.822599886916578,410.2789999451488,175756.23333333334
1761345840,50,,Aggregated,23.300000,0.000000,18,140,170,180,220,260,340,390,480,480,480,810,0,18,89.57438456774172,3.822599886916578,484.25330000463873,177422.75432098765
1761345841,50,,Aggregated,23.500000,0.000000,18,150,170,180,230,260,340,390,480,480,480,835,0,18,90.35823580831244,3.822599886916578,484.25330000463873,178066.88143712576
1761345842,50,,Aggregated,23.100000,0.000000,18,150,170,180,220,260,320,390,480,480,480,853,0,18,90.1567242669208,3.822599886916578,484.25330000463873,177714.01289566237
1761345843,50,,Aggregated,23.700000,0.000000,18,150,170,180,230,260,320,390,480,480,480,884,0,18,90.93134988684574,3.822599886916578,484.25330000463873,178054.8778280543
1761345844,50,,Aggregated,24.000000,0.000000,17,150,170,190,230,250,320,390,480,480,480,906,0,17,90.60264966889052,3.822599886916578,484.25330000463873,177397.3885209713
1761345845,50,,Aggregated,23.200000,0.000000,17,150,170,190,230,250,320,390,480,480,480,928,0,16,90.04795743548412,3.822599886916578,484.25330000463873,176328.4493534483
1761345846,50,,Aggregated,24.300000,0.000000,17,150,170,180,220,250,320,390,480,480,480,951,0,17,89.55284195597608,3.822599886916578,484.25330000463873,175564.61724500527
1761345847,50,,Aggregated,24.200000,0.000000,16,140,170,180,220,250,320,390,480,480,480,976,0,16,88.51533934445841,3.822599886916578,484.25330000463873,174485.6875
1761345848,50,,Aggregated,23.400000,0.000000,16,140,170,180,220,250,320,390,480,480,480,998,0,16,87.70599308620135,3.822599886916578,484.25330000463873,173983.02905811623
1761345849,50,,Aggregated,23.600000,0.000000,16,140,170,180,220,250,320,380,470,480,480,1022,0,16,86.89733737748874,3.822599886916578,484.25330000463873,173572.24755381604
1761345851,50,,Aggregated,23.900000,0.000000,16,140,160,180,220,250,320,380,470,480,480,1046,0,16,86.3091656787946,3.822599886916578,484.25330000463873,173186.30114722752
1761345852,50,,Aggregated,23.500000,0.000000,16,140,170,180,220,250,310,380,470,480,480,1075,0,16,86.03126223264046,3.822599886916578,484.25330000463873,172407.67255813954
1761345853,50,,Aggregated,24.000000,0.000000,16,140,170,180,220,250,310,380,470,480,480,1099,0,16,86.42494840726674,3.822599886916578,484.25330000463873,172833.01910828025
1761345854,50,,Aggregated,24.000000,0.000000,16,140,170,180,220,240,300,360,470,480,480,1121,0,16,86.46008349657241,3.822599886916578,484.25330000463873,172434.64139161463
1761345855,50,,Aggregated,24.000000,0.000000,16,140,170,180,220,240,300,360,470,480,480,1147,0,16,86.99718613752815,3.822599886916578,484.25330000463873,172915.97907585005
1761345856,50,,Aggregated,23.500000,0.000000,16,140,170,190,220,240,300,360,470,480,480,1169,0,16,87.44727784416808,3.822599886916578,484.25330000463873,173614.85714285713
1761345857,50,,Aggregated,23.900000,0.000000,16,140,170,190,230,250,300,360,470,480,480,1200,0,16,88.05501549970359,3.822599886916578,484.25330000463873,173683.98416666666
1761345858,50,,Aggregated,23.800000,0.000000,16,140,170,190,230,250,300,360,470,480,480,1222,0,16,88.24721718479083,3.822599886916578,484.25330000463873,173654.62602291326
1761345859,50,,Aggregated,23.800000,0.000000,16,140,170,190,230,250,300,360,470,480,480,1252,0,16,87.67628514391264,3.822599886916578,484.25330000463873,172186.65255591055
1761345860,50,,Aggregated,24.300000,0.000000,15,140,170,190,230,250,300,360,470,480,480,1275,0,15,87.77398564752338,3.822599886916578,484.25330000463873,172057.70039215687
1761345861,50,,Aggregated,24.300000,0.000000,16,140,170,190,230,250,300,360,470,480,480,1296,0,16,87.53522569491503,3.822599886916578,484.25330000463873,171876.85030864197
1761345862,50,,Aggregated,25.200000,0.000000,16,140,170,190,220,250,300,350,470,480,480,1322,0,16,87.58780378230134,3.822599886916578,484.25330000463873,173289.9841149773
1761345863,50,,Aggregated,25.200000,0.000000,16,140,170,190,220,250,300,350,470,480,480,1347,0,16,86.98326726056878,3.822599886916578,484.25330000463873,172900.46770601335
1761345864,50,,Aggregated,24.500000,0.000000,16,140,170,190,220,250,300,350,470,480,480,1374,0,16,86.86511091702567,3.822599886916578,484.25330000463873,173508.54294032024
1761345865,50,,Aggregated,24.800000,0.000000,16,140,170,180,220,250,300,350,470,480,480,1397,0,16,86.28920887611238,3.822599886916578,484.25330000463873,172776.87902648532
1761345866,50,,Aggregated,25.000000,0.000000,16,140,170,190,220,250,290,350,470,480,480,1421,0,16,86.66331815630994,3.822599886916578,484.25330000463873,173142.52990851513
1761345867,50,,Aggregated,24.800000,0.000000,15,140,170,190,220,250,290,350,470,480,480,1442,0,15,86.216121428661,3.822599886916578,484.25330000463873,172093.25936199722
1761345868,50,,Aggregated,25.100000,0.000000,16,140,170,190,230,250,290,350,470,480,480,1471,0,16,86.86790829378779,3.822599886916578,484.25330000463873,172743.08497620665
1761345869,50,,Aggregated,24.200000,0.000000,15,140,170,190,230,250,290,350,470,480,480,1492,0,15,87.05395080444738,3.822599886916578,484.25330000463873,172874.57238605898
1761345870,50,,Aggregated,24.500000,0.000000,15,140,170,190,230,250,290,340,470,480,480,1516,0,15,86.47061945928266,3.822599886916578,484.25330000463873,171542.5778364116
1761345871,50,,Aggregated,23.800000,0.000000,15,140,170,190,230,250,290,340,470,480,480,1542,0,15,86.36113138781528,3.822599886916578,484.25330000463873,171133.97081712063
1761345872,50,,Aggregated,23.800000,0.000000,15,140,170,190,230,250,290,340,470,480,480,1562,0,15,86.75509942388436,3.822599886916578,484.25330000463873,171665.65492957746
1761345873,50,,Aggregated,24.200000,0.000000,14,140,170,190,230,250,290,340,470,480,480,1588,0,14,86.45351895464582,3.822599886916578,484.25330000463873,171001.56234256926
1761345874,50,,Aggregated,24.000000,0.000000,14,140,170,190,230,250,280,340,470,480,480,1611,0,14,86.22106350083968,3.822599886916578,484.25330000463873,170412.94040968342
1761345875,50,,Aggregated,23.800000,0.000000,14,140,170,190,230,250,280,340,470,480,480,1638,0,14,85.6514490839641,3.822599886916578,484.25330000463873,169688.4078144078
1761345876,50,,Aggregated,23.600000,0.000000,13,140,170,190,230,250,280,340,470,480,480,1658,0,13,85.21452207447999,3.822599886916578,484.25330000463873,169444.8974668275
1761345877,50,,Aggregated,24.100000,0.000000,14,140,170,190,230,240,280,340,470,480,480,1680,0,13,84.83274077360485,3.822599886916578,484.25330000463873,169512.77321428573
1761345878,50,,Aggregated,23.700000,0.000000,14,140,170,190,230,250,300,410,560,570,570,1703,0,14,86.87974550762377,3.822599886916578,565.2395999059081,169729.854374633
1761345879,50,,Aggregated,23.800000,0.000000,14,140,170,190,230,250,310,420,560,570,570,1730,0,14,87.12268028882025,3.822599886916578,565.2395999059081,169552.1901734104
1761345880,50,,Aggregated,23.600000,0.000000,14,140,170,190,230,250,300,420,560,570,570,1754,0,14,87.0821423603072,3.822599886916578,565.2395999059081,169427.78449258837
1761345881,50,,Aggregated,23.700000,0.000000,14,140,170,190,230,250,300,420,560,570,570,1780,0,14,87.29679196637406,3.822599886916578,565.2395999059081,169598.94157303372
1761345882,50,,Aggregated,23.300000,0.000000,13,140,170,190,230,250,300,410,560,570,570,1806,0,13,86.97001738661997,3.822599886916578,565.2395999059081,169056.64451827243
1761345883,50,,Aggregated,23.500000,0.000000,13,140,170,190,230,250,300,410,560,570,570,1825,0,13,87.49559435629834,3.822599886916578,565.2395999059081,169877.31232876712
1761345884,50,,Aggregated,23.700000,0.000000,14,140,180,190,230,250,300,410,560,570,570,1845,0,14,88.36142737147092,3.822599886916578,565.2395999059081,171053.51056910568
1761345885,50,,Aggregated,23.500000,0.000000,14,140,180,190,230,250,300,410,560,570,570,1874,0,14,88.42367027781103,3.822599886916578,565.2395999059081,170694.95731056563
1761345886,50,,Aggregated,23.400000,0.000000,14,140,180,190,230,250,310,410,560,570,570,1892,0,14,88.73995343582797,3.822599886916578,565.2395999059081,171112.64799154334
1761345887,50,,Aggregated,23.100000,0.000000,14,140,180,190,230,250,320,400,560,570,570,1918,0,14,89.11951757058,3.822599886916578,565.2395999059081,171032.9478623566
1761345888,50,,Aggregated,22.900000,0.000000,14,140,180,190,230,250,320,400,560,570,570,1948,0,13,88.93238454858736,3.822599886916578,565.2395999059081,170606.49743326489
1761345889,50,,Aggregated,23.800000,0.000000,13,140,180,190,230,250,320,400,560,570,570,1969,0,13,88.50384134101105,3.822599886916578,565.2395999059081,169881.3712544439
1761345890,50,,Aggregated,24.000000,0.000000,13,140,180,190,230,250,320,400,560,570,570,1992,0,13,88.0391856429427,3.822599886916578,565.2395999059081,169649.49146586345
1761345891,50,,Aggregated,23.500000,0.000000,13,140,180,190,230,250,320,390,550,570,570,2018,0,13,87.96438766143592,3.822599886916578,565.2395999059081,169596.88899900892
1761345892,50,,Aggregated,24.200000,0.000000,13,140,170,190,230,250,320,390,550,570,570,2048,0,13,87.39034780319344,3.822599886916578,565.2395999059081,168797.13232421875
1761345893,50,,Aggregated,23.600000,0.000000,13,140,170,190,230,250,310,390,550,570,570,2066,0,13,87.21217720287908,3.822599886916578,565.2395999059081,168788.009196515
1761345894,50,,Aggregated,24.300000,0.000000,13,140,170,190,230,250,310,390,550,570,570,2089,0,13,87.17626878950931,3.822599886916578,565.2395999059081,168787.74581139302
1761345895,50,,Aggregated,23.900000,0.000000,13,140,170,190,230,250,310,390,550,570,570,2112,0,13,87.2772033622327,3.822599886916578,565.2395999059081,168993.10795454544
1761345896,50,,Aggregated,24.300000,0.000000,13,140,180,190,230,250,310,390,550,570,570,2138,0,13,87.30873554782512,3.822599886916578,565.2395999059081,168958.69971936388
1761345897,50,,Aggregated,23.800000,0.000000,13,140,180,190,230,250,300,390,550,570,570,2160,0,13,87.51691625059013,3.822599886916578,565.2395999059081,169038.4287037037
1761345898,50,,Aggregated,24.200000,0.000000,13,140,180,190,230,250,300,390,550,570,570,2180,0,13,87.53690238595607,3.822599886916578,565.2395999059081,169074.34403669724
1761345899,50,,Aggregated,23.500000,0.000000,13,140,180,190,230,250,300,390,550,570,570,2207,0,13,87.75316338968646,3.822599886916578,565.2395999059081,169162.69823289535
1761345900,50,,Aggregated,23.500000,0.000000,13,140,180,200,230,250,300,390,550,570,570,2232,0,13,88.24619077104119,3.822599886916578,565.2395999059081,169790.7755376344
1761345901,50,,Aggregated,23.400000,0.000000,13,140,180,200,230,250,300,390,550,570,570,2256,0,13,88.41172296142888,3.822599886916578,565.2395999059081,169905.75886524824
1761345902,50,,Aggregated,23.400000,0.000000,13,140,180,200,230,250,300,390,550,570,570,2280,0,13,88.35517596535124,3.822599886916578,565.2395999059081,169640.13859649122
1761345903,50,,Aggregated,23.800000,0.000000,13,140,180,200,230,250,300,380,550,570,570,2304,0,13,88.98744609430449,3.822599886916578,565.2395999059081,170696.41102430556
1761345904,50,,Aggregated,22.900000,0.000000,13,140,180,200,230,250,300,380,550,570,570,2330,0,13,88.94578296198537,3.822599886916578,565.2395999059081,170654.6703862661
1761345905,50,,Aggregated,23.500000,0.000000,13,140,180,200,230,250,300,380,550,570,570,2355,0,13,88.89468743168253,3.822599886916578,565.2395999059081,171059.1481953291
1761345906,50,,Aggregated,23.400000,0.000000,13,140,180,200,230,250,300,380,550,570,570,2377,0,13,88.88844657198791,3.822599886916578,565.2395999059081,171489.65755153555
1761345907,50,,Aggregated,23.900000,0.000000,13,140,180,200,230,250,300,380,550,570,570,2397,0,13,89.20664075989522,3.822599886916578,565.2395999059081,172057.0200250313
1761345908,50,,Aggregated,23.600000,0.000000,13,140,180,200,230,250,300,360,550,570,570,2423,0,13,89.23226999654348,3.822599886916578,565.2395999059081,172010.90796533224
1761345909,50,,Aggregated,24.000000,0.000000,13,140,180,200,230,250,300,360,550,570,570,2449,0,13,89.19967113179868,3.822599886916578,565.2395999059081,171789.57737852185
1761345910,50,,Aggregated,23.200000,0.000000,13,140,180,200,230,250,300,360,550,570,570,2473,0,13,89.82204423854493,3.822599886916578,565.2395999059081,172415.92923574607
1761345911,50,,Aggregated,24.100000,0.000000,13,140,180,200,230,250,300,360,550,570,570,2491,0,13,89.91576780486382,3.822599886916578,565.2395999059081,172747.0
1761345912,50,,Aggregated,23.800000,0.000000,14,140,180,200,230,250,320,420,560,650,650,2521,0,14,91.35048080199516,3.822599886916578,649.1824000841007,172942.82903609678
1761345913,50,,Aggregated,23.400000,0.000000,14,150,180,200,230,260,320,420,560,650,650,2538,0,14,91.77744022927044,3.822599886916578,649.1824000841007,173506.95902285265
1761345914,50,,Aggregated,23.500000,0.000000,14,150,190,200,230,260,340,420,560,650,650,2568,0,14,92.45150432300157,3.822599886916578,649.1824000841007,173864.81619937695
1761345915,50,,Aggregated,23.600000,0.000000,14,150,190,200,240,260,340,420,560,650,650,2586,0,14,92.50702428513898,3.822599886916578,649.1824000841007,173839.64501160092
1761345916,50,,Aggregated,23.300000,0.000000,14,150,190,200,230,260,340,420,560,650,650,2615,0,14,92.442663709934,3.822599886916578,649.1824000841007,173587.24588910135
1761345917,50,,Aggregated,23.000000,0.000000,14,150,190,200,230,260,340,420,560,650,650,2635,0,14,92.19525001966969,3.822599886916578,649.1824000841007,173268.724857685
1761345918,50,,Aggregated,23.400000,0.000000,13,140,180,200,230,260,340,420,560,650,650,2666,0,13,91.75541297891907,3.822599886916578,649.1824000841007,172736.47674418605
1761345919,50,,Aggregated,23.400000,0.000000,13,150,180,200,230,260,340,420,560,650,650,2681,0,13,91.75852230575119,3.822599886916578,649.1824000841007,173079.96754942185
1761345920,50,,Aggregated,23.800000,0.000000,13,140,180,200,230,260,340,420,560,650,650,2709,0,13,91.31239472194645,3.822599886916578,649.1824000841007,172589.41638981173
1761345921,50,,Aggregated,23.600000,0.000000,13,140,180,200,230,260,340,420,560,650,650,2732,0,13,91.21073433453705,3.822599886916578,649.1824000841007,172906.28623718888
1761345922,50,,Aggregated,23.500000,0.000000,13,140,180,200,230,260,330,420,560,650,650,2756,0,13,91.13181658266234,3.822599886916578,649.1824000841007,172837.11611030478
1761345923,50,,Aggregated,23.800000,0.000000,13,140,180,200,230,260,330,420,560,650,650,2784,0,13,91.00191210553481,3.822599886916578,649.1824000841007,172523.5617816092
1761345924,50,,Aggregated,23.300000,0.000000,13,140,180,200,230,260,330,420,560,650,650,2803,0,13,91.12959896590424,3.822599886916578,649.1824000841007,172925.01498394576
1761345925,50,,Aggregated,23.900000,0.000000,13,140,180,200,230,260,330,420,560,650,650,2832,0,13,90.87995985230349,3.822599886916578,649.1824000841007,172399.97210451978
1761345926,50,,Aggregated,24.100000,0.000000,13,140,180,200,230,260,320,420,560,650,650,2854,0,13,90.77407347645999,3.822599886916578,649.1824000841007,172153.2326559215
1761345927,50,,Aggregated,24.400000,0.000000,13,140,180,200,230,260,320,420,560,650,650,2877,0,13,90.48372898921714,3.822599886916578,649.1824000841007,171544.70837678137
1761345928,50,,Aggregated,24.200000,0.000000,13,140,180,200,230,260,320,420,560,650,650,2897,0,13,90.60179530601938,3.822599886916578,649.1824000841007,171731.7352433552
1761345929,50,,Aggregated,23.400000,0.000000,13,140,190,200,230,260,320,410,560,650,650,2922,0,13,91.06893805678759,3.822599886916578,649.1824000841007,172227.19438740588
1761345930,50,,Aggregated,23.900000,0.000000,13,150,190,200,230,260,340,420,560,650,650,2944,0,13,91.62741851283182,3.822599886916578,649.1824000841007,172440.65964673914
1761345931,50,,Aggregated,23.000000,0.000000,13,150,190,200,230,260,340,420,560,650,650,2968,0,13,91.64063915148418,3.822599886916578,649.1824000841007,172684.52998652292
1761345932,50,,Aggregated,23.400000,0.000000,13,140,180,200,230,260,340,420,560,650,650,2994,0,13,91.30602768925937,3.822599886916578,649.1824000841007,172515.94923179693
1761345933,50,,Aggregated,23.300000,0.000000,13,150,180,200,230,260,340,420,560,650,650,3017,0,13,91.53127020268454,3.822599886916578,649.1824000841007,172961.35565130925
1761345934,50,,Aggregated,23.800000,0.000000,13,140,180,200,230,260,340,420,560,650,650,3045,0,13,91.20708174096674,3.822599886916578,649.1824000841007,172826.60426929392
1761345935,50,,Aggregated,23.300000,0.000000,13,140,180,200,230,260,340,420,560,650,650,3065,0,13,91.19813869537126,3.822599886916578,649.1824000841007,173143.8339314845
1761345936,50,,Aggregated,23.200000,0.000000,13,140,180,200,230,260,340,420,560,650,650,3091,0,13,91.16675548406245,3.822599886916578,649.1824000841007,172978.440634099
1761345937,50,,Aggregated,23.100000,0.000000,13,140,180,200,230,260,340,420,560,780,780,3108,0,13,91.17072731696376,3.822599886916578,784.3090000096709,172461.11325611325
1761345938,50,,Aggregated,23.200000,0.000000,13,140,190,200,230,260,370,450,820,860,860,3139,0,13,93.36623918485697,3.822599886916578,855.3870000177994,172878.17075501752
1761345939,50,,Aggregated,23.900000,0.000000,13,140,190,200,240,260,360,450,820,860,860,3157,0,13,93.37171609155772,3.822599886916578,855.3870000177994,172736.66392144441
1761345940,50,,Aggregated,23.300000,0.000000,13,150,190,200,240,260,360,450,820,860,860,3178,0,13,93.38961991848092,3.822599886916578,855.3870000177994,172852.6932032725
1761345941,50,,Aggregated,23.900000,0.000000,13,150,190,200,240,270,400,500,820,860,860,3205,0,13,95.3647102967018,3.822599886916578,855.3870000177994,173476.01029641187
1761345942,50,,Aggregated,23.300000,0.000000,13,150,190,200,240,270,400,500,820,860,860,3224,0,13,95.23319004361504,3.822599886916578,855.3870000177994,173144.3964019851
1761345943,50,,Aggregated,23.100000,0.000000,13,150,190,200,240,270,400,500,820,860,860,3248,0,13,95.21406788815224,3.822599886916578,855.3870000177994,173236.20782019704
1761345944,50,,Aggregated,23.300000,0.000000,13,150,190,210,240,270,390,500,820,860,860,3270,0,13,95.36873409802249,3.822599886916578,855.3870000177994,173433.22171253822
1761345945,50,,Aggregated,22.800000,0.000000,14,150,190,210,240,270,390,500,820,860,860,3294,0,13,95.39789833044622,3.822599886916578,855.3870000177994,173524.1851851852
1761345946,50,,Aggregated,23.000000,0.000000,14,150,190,210,240,270,390,500,820,860,860,3315,0,14,95.59229324304191,3.822599886916578,855.3870000177994,174175.33363499245
1761345947,50,,Aggregated,22.400000,0.000000,14,150,190,210,240,270,390,500,820,860,860,3343,0,14,95.74662315308342,3.822599886916578,855.3870000177994,174320.13221657195
1761345948,50,,Aggregated,22.700000,0.000000,14,150,190,210,240,270,390,500,820,860,860,3368,0,14,95.69835115824588,3.822599886916578,855.3870000177994,174618.52078384798
1761345949,50,,Aggregated,22.300000,0.000000,14,150,190,210,240,270,390,500,820,860,860,3392,0,14,95.4936053658114,3.822599886916578,855.3870000177994,174307.1786556604
1761345950,50,,Aggregated,23.000000,0.000000,13,150,190,200,240,270,390,490,820,860,860,3420,0,13,95.12375760265239,3.822599886916578,855.3870000177994,173667.0634502924
1761345951,50,,Aggregated,22.600000,0.000000,13,150,190,200,240,270,390,490,820,860,860,3441,0,13,94.87494859093108,3.822599886916578,855.3870000177994,173258.84219703576
1761345952,50,,Aggregated,23.400000,0.000000,13,150,190,200,240,270,390,490,820,860,860,3469,0,13,94.68023911845793,3.822599886916578,855.3870000177994,173024.15335831651
1761345953,50,,Aggregated,24.000000,0.000000,13,150,190,200,240,270,390,490,820,860,860,3486,0,13,94.60705321344129,3.822599886916578,855.3870000177994,172953.5186460126
1761345954,50,,Aggregated,23.500000,0.000000,13,150,190,200,240,270,380,480,820,860,860,3512,0,13,94.7031638958475,3.822599886916578,855.3870000177994,172824.91429384967
1761345955,50,,Aggregated,24.000000,0.000000,13,150,190,200,240,270,380,480,820,860,860,3532,0,13,94.6632050685632,3.822599886916578,855.3870000177994,172738.3694790487
1761345956,50,,Aggregated,23.300000,0.000000,13,150,190,200,240,270,380,480,820,860,860,3557,0,13,94.78269032951358,3.822599886916578,855.3870000177994,172789.66123137475
1761345957,50,,Aggregated,24.100000,0.000000,13,150,190,210,240,270,380,480,820,860,860,3578,0,13,95.27273557897603,3.822599886916578,855.3870000177994,173284.851313583
1761345958,50,,Aggregated,23.400000,0.000000,13,150,190,210,240,270,380,480,820,860,860,3600,0,13,95.5107625838395,3.822599886916578,855.3870000177994,173726.64111111112
1761345959,50,,Aggregated,23.800000,0.000000,13,150,190,210,240,270,380,480,820,860,860,3624,0,13,95.29871796415199,3.822599886916578,855.3870000177994,173571.4268763797
1761345961,50,,Aggregated,23.100000,0.000000,13,150,190,210,240,270,380,480,820,860,860,3646,0,13,95.30576659411572,3.822599886916578,855.3870000177994,174130.39358200767
1761345962,50,,Aggregated,22.900000,0.000000,13,150,190,210,240,270,380,480,820,860,860,3676,0,13,95.43006626827798,3.822599886916578,855.3870000177994,174303.577257889
1761345963,50,,Aggregated,22.300000,0.000000,13,150,190,210,240,270,380,480,820,860,860,3700,0,13,95.12950562220696,3.822599886916578,855.3870000177994,174028.47972972973
1761345964,50,,Aggregated,22.300000,0.000000,13,150,190,210,240,270,380,470,820,860,860,3721,0,13,94.98881093847463,3.822599886916578,855.3870000177994,174018.58640150496
1761345965,50,,Aggregated,22.800000,0.000000,13,150,190,210,240,270,380,470,820,860,860,3746,0,13,94.64920365768229,3.822599886916578,855.3870000177994,173341.9514148425
1761345966,50,,Aggregated,23.500000,0.000000,13,150,190,210,240,270,370,470,820,860,860,3766,0,13,94.62030156715478,3.822599886916578,855.3870000177994,173384.00849707914
