Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761350709,200,,Aggregated,93.800000,93.800000,6,8,47,54,10000,10000,10000,10000,10000,10000,10000,1602,1473,6,1574.7760511236702,3.182700020261109,10149.96109995991,13143.415106117352
1761350710,200,,Aggregated,96.400000,96.400000,6,8,45,53,10000,10000,10000,10000,10000,10000,10000,1707,1578,6,1478.597032923159,3.182700020261109,10149.96109995991,12343.275336848272
1761350711,200,,Aggregated,96.300000,96.300000,6,8,20,52,10000,10000,10000,10000,10000,10000,10000,1804,1675,6,1399.7017020508574,3.182700020261109,10149.96109995991,11686.854212860311
1761350712,200,,Aggregated,98.600000,98.600000,6,7,12,51,10000,10000,10000,10000,10000,10000,10000,1903,1774,6,1327.4327925902155,3.182700020261109,10149.96109995991,11086.001576458224
1761350713,200,,Aggregated,97.200000,97.200000,6,7,11,50,10000,10000,10000,10000,10000,10000,10000,1997,1868,6,1265.4781420126374,3.182700020261109,10149.96109995991,10570.48572859289
1761350714,200,,Aggregated,96.500000,96.500000,6,7,10,49,10000,10000,10000,10000,10000,10000,10000,2103,1974,6,1202.2531666663174,3.182700020261109,10149.96109995991,10044.495958155017
1761350715,200,,Aggregated,97.500000,97.500000,6,7,10,48,10000,10000,10000,10000,10000,10000,10000,2198,2069,6,1150.7018036391773,3.182700020261109,10149.96109995991,9616.328480436761
1761350716,200,,Aggregated,97.700000,97.700000,6,7,9,48,9200,10000,10000,10000,10000,10000,10000,2290,2161,6,1104.871378689862,2.7026000898331404,10149.96109995991,9235.492576419214
1761350717,200,,Aggregated,97.500000,97.500000,6,7,9,47,8500,10000,10000,10000,10000,10000,10000,2397,2268,6,1056.0047316226917,2.628199988976121,10149.96109995991,8829.33041301627
1761350718,200,,Aggregated,97.800000,97.800000,6,7,9,45,6300,10000,10000,10000,10000,10000,10000,2492,2363,6,1016.089948795827,2.628199988976121,10149.96109995991,8498.058988764045
1761350719,200,,Aggregated,98.500000,98.500000,6,7,9,45,150,10000,10000,10000,10000,10000,10000,2593,2464,6,977.0431850363497,2.5621000677347183,10149.96109995991,8172.159274971076
1761350720,200,,Aggregated,98.000000,98.000000,6,7,9,44,69,10000,10000,10000,10000,10000,10000,2701,2572,6,938.3762390588116,2.5621000677347183,10149.96109995991,7850.858570899667
1761350721,200,,Aggregated,98.600000,98.600000,6,7,9,20,63,10000,10000,10000,10000,10000,10000,2798,2669,6,906.2432864899488,2.528300043195486,10149.96109995991,7583.368834882059
1761350722,200,,Aggregated,98.200000,98.200000,6,7,8,14,61,10000,10000,10000,10000,10000,10000,2886,2757,6,878.9356750169816,2.528300043195486,10149.96109995991,7356.277546777546
1761350723,200,,Aggregated,98.500000,98.500000,6,7,8,12,60,10000,10000,10000,10000,10000,10000,2992,2863,6,848.1691687831728,2.528300043195486,10149.96109995991,7100.500334224599
1761350724,200,,Aggregated,98.300000,98.300000,6,7,8,11,59,10000,10000,10000,10000,10000,10000,3101,2972,6,818.6885773621575,2.528300043195486,10149.96109995991,6855.821025475653
1761350725,200,,Aggregated,98.600000,98.600000,6,7,8,11,58,10000,10000,10000,10000,10000,10000,3195,3066,6,794.923405414622,2.528300043195486,10149.96109995991,6658.088262910798
1761350726,200,,Aggregated,99.200000,99.200000,6,7,8,11,57,10000,10000,10000,10000,10000,10000,3292,3163,6,771.8604682561875,2.5036000879481435,10149.96109995991,6465.871810449575
1761350727,200,,Aggregated,99.500000,99.500000,6,7,8,10,57,10000,10000,10000,10000,10000,10000,3395,3266,6,748.7778453899764,2.275399980135262,10149.96109995991,6273.80235640648
1761350728,200,,Aggregated,98.700000,98.700000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,3494,3365,6,727.9026060384532,2.275399980135262,10149.96109995991,6099.828277046365
1761350729,200,,Aggregated,98.500000,98.500000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,3598,3469,6,707.1136037238693,2.275399980135262,10149.96109995991,5927.585047248472
1761350730,200,,Aggregated,99.100000,99.100000,6,7,8,10,55,10000,10000,10000,10000,10000,10000,3686,3557,6,690.4508341288238,2.275399980135262,10149.96109995991,5789.401790558872
1761350731,200,,Aggregated,99.600000,99.600000,6,7,8,10,55,10000,10000,10000,10000,10000,10000,3799,3670,6,670.2544832059812,2.101500052958727,10149.96109995991,5621.201895235588
1761350732,200,,Aggregated,97.800000,97.800000,6,7,8,10,55,10000,10000,10000,10000,10000,10000,3894,3765,6,654.1380257061185,2.101500052958727,10149.96109995991,5487.4175654853625
1761350733,200,,Aggregated,99.300000,99.300000,6,7,8,10,55,10000,10000,10000,10000,10000,10000,3997,3868,6,637.5952326994208,2.101500052958727,10149.96109995991,5349.455591693771
1761350734,200,,Aggregated,99.700000,99.700000,6,7,8,9,54,10000,10000,10000,10000,10000,10000,4085,3956,6,624.0685475397413,2.101500052958727,10149.96109995991,5237.180905752754
1761350735,200,,Aggregated,99.700000,99.700000,6,7,8,9,54,10000,10000,10000,10000,10000,10000,4179,4050,6,610.3262800667488,2.101500052958727,10149.96109995991,5122.338358458962
1761350736,200,,Aggregated,97.600000,97.600000,6,7,8,9,54,10000,10000,10000,10000,10000,10000,4274,4145,6,596.9697641786269,2.101500052958727,10149.96109995991,5011.563874590547
1761350737,200,,Aggregated,97.600000,97.600000,6,7,8,9,54,10000,10000,10000,10000,10000,10000,4382,4253,6,582.4789806251681,2.101500052958727,10149.96109995991,4891.482199908717
1761350738,200,,Aggregated,98.600000,98.600000,6,7,8,9,53,9800,10000,10000,10000,10000,10000,4478,4349,6,570.1884363777727,2.101500052958727,10149.96109995991,4789.574363555159
1761350739,200,,Aggregated,98.400000,98.400000,6,7,8,9,53,9000,10000,10000,10000,10000,10000,4586,4457,6,556.9679150675915,2.101500052958727,10149.96109995991,4680.040994330571
1761350740,200,,Aggregated,98.100000,98.100000,6,7,8,9,53,8600,10000,10000,10000,10000,10000,4672,4543,6,546.9120531891361,2.101500052958727,10149.96109995991,4596.386558219178
1761350741,200,,Aggregated,97.800000,97.800000,6,7,8,9,53,8500,10000,10000,10000,10000,10000,4769,4640,6,535.9887938770873,2.101500052958727,10149.96109995991,4505.712937722793
1761350742,200,,Aggregated,98.600000,98.600000,6,7,8,9,53,8100,10000,10000,10000,10000,10000,4874,4745,6,524.6700730200002,2.0961000118404627,10149.96109995991,4411.585761181781
1761350743,200,,Aggregated,97.400000,97.400000,6,7,8,9,53,7400,10000,10000,10000,10000,10000,4958,4829,6,515.9484696651149,2.0961000118404627,10149.96109995991,4339.196046793062
1761350744,200,,Aggregated,97.200000,97.200000,6,7,8,9,52,5900,10000,10000,10000,10000,10000,5063,4934,6,505.4610481531895,2.0961000118404627,10149.96109995991,4252.027256567253
1761350745,200,,Aggregated,96.100000,96.100000,6,7,8,9,52,160,10000,10000,10000,10000,10000,5162,5033,6,496.0018562959951,2.0961000118404627,10149.96109995991,4173.040681906238
1761350746,200,,Aggregated,97.400000,97.400000,6,7,8,9,52,110,10000,10000,10000,10000,10000,5259,5130,6,487.0528840271015,2.0961000118404627,10149.96109995991,4098.568549153832
1761350747,200,,Aggregated,97.500000,97.500000,6,7,8,9,52,78,10000,10000,10000,10000,10000,5364,5235,6,477.7491431019448,2.0961000118404627,10149.96109995991,4020.9817300522
1761350748,200,,Aggregated,96.800000,96.800000,6,7,8,9,52,67,10000,10000,10000,10000,10000,5474,5345,6,468.3761830104743,2.0961000118404627,10149.96109995991,3942.888381439532
1761350749,200,,Aggregated,98.100000,98.100000,6,7,8,9,52,66,10000,10000,10000,10000,10000,5571,5442,6,460.3798575659626,2.0961000118404627,10149.96109995991,3876.674026207144
1761350750,200,,Aggregated,97.800000,97.800000,6,7,8,9,52,65,10000,10000,10000,10000,10000,5660,5531,6,453.3233216607264,2.0961000118404627,10149.96109995991,3817.8289752650176
1761350751,200,,Aggregated,97.700000,97.700000,6,7,8,9,52,64,10000,10000,10000,10000,10000,5767,5638,6,445.0797010402082,2.0961000118404627,10149.96109995991,3749.5706606554536
1761350752,200,,Aggregated,97.800000,97.800000,6,7,8,9,52,63,10000,10000,10000,10000,10000,5870,5734,6,437.44655056210837,2.0961000118404627,10149.96109995991,3686.459454855196
1761350753,200,,Aggregated,98.100000,98.100000,6,7,8,9,52,63,10000,10000,10000,10000,10000,5922,5753,6,434.02505292116365,2.0961000118404627,10149.96109995991,4361.184059439379
1761350754,200,,Aggregated,98.600000,97.900000,6,7,8,9,52,64,10000,10000,10000,10000,10000,5946,5753,6,434.2543822567922,2.0961000118404627,10149.96109995991,5514.569963000336
1761350755,200,,Aggregated,98.000000,94.700000,6,7,8,9,52,66,10000,10000,10000,10000,10000,5966,5753,6,436.4167422726396,2.0961000118404627,10149.96109995991,6662.511230305062
1761350756,200,,Aggregated,89.800000,84.600000,6,7,8,9,52,120,10000,10000,10000,10000,10000,5986,5753,6,441.4329859503177,2.0961000118404627,10149.96109995991,8267.247577681257
1761350757,200,,Aggregated,89.800000,84.600000,6,7,8,9,52,640,10000,10000,10000,10000,10000,5996,5753,6,443.5017832719404,2.0961000118404627,10149.96109995991,8949.795863909272
1761350758,200,,Aggregated,75.300000,65.400000,6,7,8,9,52,1600,10000,10000,10000,10000,10000,6014,5753,6,454.1193569835296,2.0961000118404627,10149.96109995991,11004.773528433654
1761350759,200,,Aggregated,65.500000,54.100000,6,7,8,9,53,1600,10000,10000,10000,10000,10000,6021,5753,6,456.4135653543982,2.0961000118404627,10149.96109995991,11685.54276698223
1761350760,200,,Aggregated,57.000000,44.500000,6,7,8,9,53,2900,10000,10000,10000,10000,10000,6037,5753,6,470.6533939537298,2.0961000118404627,10149.96109995991,13498.43978797416
1761350761,200,,Aggregated,48.300000,34.600000,6,7,8,9,53,3300,10000,10000,10000,10000,10000,6046,5753,6,477.5184629340176,2.0961000118404627,10149.96109995991,14399.155970889844
1761350762,200,,Aggregated,48.300000,34.600000,6,7,8,9,53,4400,10000,10000,10000,10000,10000,6062,5753,6,495.19422306153456,2.0961000118404627,10149.96109995991,15738.782744968657
1761350763,200,,Aggregated,31.100000,15.400000,6,7,8,9,54,6000,10000,10000,10000,10000,10000,6085,5754,6,520.3903255709649,2.0961000118404627,10149.96109995991,17738.579129005753
1761350764,200,,Aggregated,23.000000,5.700000,6,7,8,9,54,6400,10000,10000,10000,10000,10000,6101,5770,6,545.263533863161,2.0961000118404627,10149.96109995991,17692.44615636781
1761350765,200,,Aggregated,15.200000,0.100000,6,7,8,10,55,9000,10000,10000,10000,10000,10000,6153,5820,6,614.1536906060561,2.0961000118404627,10149.96109995991,17770.390216154723
1761350766,200,,Aggregated,15.100000,0.100000,6,7,8,10,56,9800,10000,10000,10000,10000,10000,6207,5874,6,649.1637753663471,2.0961000118404627,10149.96109995991,17616.948123086837
1761350767,200,,Aggregated,16.300000,4.100000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,6273,5940,6,664.731574302476,2.0961000118404627,10149.96109995991,17432.963972580903
1761350768,200,,Aggregated,20.100000,9.600000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,6339,6006,6,678.3982832939552,2.0961000118404627,10149.96109995991,17252.88878371983
1761350769,200,,Aggregated,24.200000,15.200000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,6412,6079,6,689.4855630380425,2.0961000118404627,10149.96109995991,17058.055832813476
1761350770,200,,Aggregated,29.400000,21.500000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,6489,6156,6,695.2541485591314,2.0961000118404627,10149.96109995991,16857.301741408537
1761350771,200,,Aggregated,35.400000,28.700000,6,7,8,10,57,10000,10000,10000,10000,10000,10000,6568,6235,6,706.7802738582011,2.0961000118404627,10149.96109995991,16656.20371498173
1761350772,200,,Aggregated,41.800000,36.600000,6,7,8,10,57,10000,10000,10000,10000,10000,10000,6658,6325,6,709.3484916492728,2.0961000118404627,10149.96109995991,16432.938119555423
1761350773,200,,Aggregated,49.000000,44.300000,6,7,8,10,57,10000,10000,10000,10000,10000,10000,6748,6415,6,711.8394649230287,2.0961000118404627,10149.96109995991,16215.621072910491
1761350774,200,,Aggregated,54.900000,52.500000,6,7,8,10,57,10000,10000,10000,10000,10000,10000,6847,6514,6,720.6487188404451,2.0961000118404627,10149.96109995991,15983.159924054331
1761350775,200,,Aggregated,63.700000,61.700000,6,7,8,10,57,10000,10000,10000,10000,10000,10000,6951,6618,6,718.6185632283818,2.0961000118404627,10149.96109995991,15746.176665228024
1761350776,200,,Aggregated,71.200000,71.000000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,7046,6713,6,709.0627515329082,2.0961000118404627,10149.96109995991,15535.715583309679
1761350777,200,,Aggregated,77.200000,77.200000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,7163,6830,6,697.6543789336235,2.0961000118404627,10149.96109995991,15284.191539857602
1761350778,200,,Aggregated,81.800000,81.800000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,7250,6917,6,689.4011749380653,2.0961000118404627,10149.96109995991,15102.428275862068
1761350779,200,,Aggregated,86.600000,86.600000,6,7,8,10,56,10000,10000,10000,10000,10000,10000,7360,7027,6,679.2476580027933,2.0961000118404627,10149.96109995991,14878.779619565217
1761350780,200,,Aggregated,90.900000,90.900000,6,7,8,9,55,10000,10000,10000,10000,10000,10000,7457,7124,6,670.5447869251454,2.0961000118404627,10149.96109995991,14687.019847123509
1761350781,200,,Aggregated,92.600000,92.600000,6,7,8,9,55,10000,10000,10000,10000,10000,10000,7556,7223,6,661.928377077845,2.0961000118404627,10149.96109995991,14496.325701429329
1761350782,200,,Aggregated,94.800000,94.800000,6,7,8,9,55,10000,10000,10000,10000,10000,10000,7658,7325,6,653.2527171716251,2.0961000118404627,10149.96109995991,14305.06816401149
1761350783,200,,Aggregated,96.900000,96.900000,6,7,8,9,55,10000,10000,10000,10000,10000,10000,7758,7425,6,644.9740277391836,2.0961000118404627,10149.96109995991,14122.419309100283
1761350784,200,,Aggregated,98.600000,98.600000,6,7,8,9,55,10000,10000,10000,10000,10000,10000,7848,7515,6,637.7208573649299,2.0961000118404627,10149.96109995991,13962.00369520897
1761350785,200,,Aggregated,99.600000,99.600000,6,7,8,9,55,10000,10000,10000,10000,10000,10000,7960,7627,6,628.8958059045417,2.0961000118404627,10149.96109995991,13767.469095477387
1761350786,200,,Aggregated,100.100000,100.100000,6,7,8,9,54,10000,10000,10000,10000,10000,10000,8053,7720,6,621.754916751583,2.0961000118404627,10149.96109995991,13610.044703837078
1761350787,200,,Aggregated,99.700000,99.700000,6,7,8,9,54,9700,10000,10000,10000,10000,10000,8156,7823,6,614.0464467387216,2.0961000118404627,10149.96109995991,13439.863536047082
1761350788,200,,Aggregated,98.500000,98.500000,6,7,8,9,54,9300,10000,10000,10000,10000,10000,8257,7924,6,606.6757174761666,2.0961000118404627,10149.96109995991,13277.08913649025
1761350789,200,,Aggregated,98.000000,98.000000,6,7,8,9,54,9100,10000,10000,10000,10000,10000,8359,8026,6,599.3773218328071,2.0961000118404627,10149.96109995991,13116.777963871276
1761350790,200,,Aggregated,99.300000,99.300000,6,7,8,9,54,9000,10000,10000,10000,10000,10000,8462,8129,6,592.1897644528609,2.0961000118404627,10149.96109995991,12958.80796502009
1761350791,200,,Aggregated,98.500000,98.500000,6,7,8,9,54,9000,10000,10000,10000,10000,10000,8559,8226,6,585.6119760253164,2.0961000118404627,10149.96109995991,12813.469681037504
1761350792,200,,Aggregated,99.200000,99.200000,6,7,8,9,54,8700,10000,10000,10000,10000,10000,8655,8322,6,579.2185024149578,2.0961000118404627,10149.96109995991,12672.884228769497
1761350793,200,,Aggregated,99.800000,99.800000,6,7,8,9,54,8500,10000,10000,10000,10000,10000,8752,8419,6,572.9234030279268,2.0961000118404627,10149.96109995991,12533.930987202924
1761350794,200,,Aggregated,99.600000,99.600000,6,7,8,9,54,8200,10000,10000,10000,10000,10000,8860,8527,6,566.0720124944012,2.0961000118404627,10149.96109995991,12382.796162528217
1761350795,200,,Aggregated,99.100000,99.100000,6,7,8,9,53,7800,10000,10000,10000,10000,10000,8960,8627,6,559.8599976340016,2.0961000118404627,10149.96109995991,12246.145089285714
1761350796,200,,Aggregated,98.800000,98.800000,6,7,8,9,53,7800,10000,10000,10000,10000,10000,9057,8724,6,553.9835289611323,2.0961000118404627,10149.96109995991,12116.433366456884
1761350797,200,,Aggregated,99.200000,99.200000,6,7,8,9,53,7600,10000,10000,10000,10000,10000,9164,8831,6,547.6208980358998,2.0961000118404627,10149.96109995991,11976.576058489742
1761350798,200,,Aggregated,100.000000,100.000000,6,7,8,9,53,7500,10000,10000,10000,10000,10000,9261,8928,6,541.99938020746,2.0961000118404627,10149.96109995991,11852.545405463772
1761350799,200,,Aggregated,100.200000,100.200000,6,7,8,9,53,7400,10000,10000,10000,10000,10000,9361,9028,6,536.3250235553148,2.0961000118404627,10149.96109995991,11727.409464800769
1761350800,200,,Aggregated,99.000000,99.000000,6,7,8,9,53,6300,10000,10000,10000,10000,10000,9462,9129,6,530.710039452603,2.0961000118404627,10149.96109995991,11603.69995772564
1761350801,200,,Aggregated,100.600000,100.600000,6,7,8,9,53,6300,10000,10000,10000,10000,10000,9558,9225,6,525.4861095522385,2.0961000118404627,10149.96109995991,11488.52238962126
1761350802,200,,Aggregated,98.900000,98.900000,6,7,8,9,53,6100,10000,10000,10000,10000,10000,9664,9331,6,519.8437462749043,2.0961000118404627,10149.96109995991,11363.984788907284
1761350803,200,,Aggregated,99.400000,99.400000,6,7,8,9,53,6000,10000,10000,10000,10000,10000,9759,9426,6,514.8810199099473,2.0961000118404627,10149.96109995991,11254.694230966288
1761350804,200,,Aggregated,99.300000,99.300000,6,7,8,9,53,5600,10000,10000,10000,10000,10000,9849,9516,6,510.28980684342264,2.0961000118404627,10149.96109995991,11153.074931465124
1761350805,200,,Aggregated,99.300000,99.300000,6,7,8,9,53,4800,10000,10000,10000,10000,10000,9965,9632,6,504.4489791573339,2.0961000118404627,10149.96109995991,11024.880481685901
1761350806,200,,Aggregated,100.000000,100.000000,6,7,8,9,53,4500,10000,10000,10000,10000,10000,10060,9727,6,499.7692235589845,2.0961000118404627,10149.96109995991,10922.090854870776
1761350807,200,,Aggregated,99.000000,99.000000,6,7,8,9,52,4400,10000,10000,10000,10000,10000,10158,9825,6,495.02606922644856,2.0961000118404627,10149.96109995991,10818.074227210082
1761350808,200,,Aggregated,99.600000,99.600000,6,7,8,9,52,3500,10000,10000,10000,10000,10000,10250,9917,6,490.67219077101794,2.0961000118404627,10149.96109995991,10722.216
1761350809,200,,Aggregated,98.900000,98.900000,6,7,8,9,52,3300,10000,10000,10000,10000,10000,10361,10028,6,485.5485001257175,2.0961000118404627,10149.96109995991,10608.769906379694
1761350810,200,,Aggregated,98.300000,98.300000,6,7,8,9,52,2900,10000,10000,10000,10000,10000,10458,10125,6,481.1467635879322,2.0961000118404627,10149.96109995991,10511.634729393765
1761350811,200,,Aggregated,98.200000,98.200000,6,7,8,9,52,2600,10000,10000,10000,10000,10000,10554,10221,6,476.8299505119784,2.0961000118404627,10149.96109995991,10417.328501042259
1761350812,200,,Aggregated,99.200000,99.200000,6,7,8,9,52,1800,10000,10000,10000,10000,10000,10655,10322,6,472.39240074171,2.0961000118404627,10149.96109995991,10319.916189582356
1761350813,200,,Aggregated,98.800000,98.800000,6,7,8,9,52,1600,10000,10000,10000,10000,10000,10761,10428,6,467.8360266985638,2.0961000118404627,10149.96109995991,10219.615370318743
1761350814,200,,Aggregated,98.300000,98.300000,6,7,8,9,52,1600,10000,10000,10000,10000,10000,10866,10533,6,463.4299203298352,2.0961000118404627,10149.96109995991,10122.164826062948
1761350815,200,,Aggregated,99.400000,99.400000,6,7,8,9,52,1500,10000,10000,10000,10000,10000,10968,10635,6,459.22132485449924,2.0961000118404627,10149.96109995991,10029.301787016777
1761350816,200,,Aggregated,98.400000,98.400000,6,7,8,9,52,1100,10000,10000,10000,10000,10000,11058,10725,6,455.5699489242111,2.0961000118404627,10149.96109995991,9948.78513293543
1761350817,200,,Aggregated,100.100000,100.100000,6,7,8,9,52,150,10000,10000,10000,10000,10000,11162,10829,6,451.4142705432642,2.0961000118404627,10149.96109995991,9857.379591471063
1761350818,200,,Aggregated,99.500000,99.500000,6,7,8,9,52,82,10000,10000,10000,10000,10000,11281,10948,6,446.7510953820278,1.9373000832274556,10149.96109995991,9754.859143692935
1761350819,200,,Aggregated,100.100000,100.100000,6,7,8,9,52,75,10000,10000,10000,10000,10000,11375,11042,6,443.14146308611134,1.9373000832274556,10149.96109995991,9675.389802197802
1761350820,200,,Aggregated,100.500000,100.500000,6,7,8,9,52,67,10000,10000,10000,10000,10000,11477,11144,6,439.3011066397557,1.9373000832274556,10149.96109995991,9590.60547181319
1761350821,200,,Aggregated,102.300000,102.300000,6,7,8,9,52,66,10000,10000,10000,10000,10000,11570,11237,6,435.87438051031205,1.9373000832274556,10149.96109995991,9514.5812445981
1761350822,200,,Aggregated,101.400000,101.400000,6,7,8,9,52,66,10000,10000,10000,10000,10000,11681,11348,6,431.8326524787591,1.9373000832274556,10149.96109995991,9425.463402105985
1761350823,200,,Aggregated,101.000000,101.000000,6,7,8,9,52,65,10000,10000,10000,10000,10000,11782,11449,6,428.23433374677063,1.9373000832274556,10149.96109995991,9345.801222203361
1761350824,200,,Aggregated,100.600000,100.600000,6,7,8,9,52,65,10000,10000,10000,10000,10000,11879,11546,6,424.8217163232409,1.9373000832274556,10149.96109995991,9270.600723966663
