Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761347036,50,,Aggregated,12.500000,0.000000,23,300,330,400,580,760,890,910,920,920,920,150,0,23,198.95898267238712,4.457499948330224,919.04649999924,320138.74666666664
1761347037,50,,Aggregated,13.666667,0.000000,22,300,330,370,570,720,890,910,920,920,920,174,0,20,189.25921092393284,4.347799927927554,919.04649999924,311063.5689655172
1761347038,50,,Aggregated,14.100000,0.000000,17,280,320,340,560,690,890,910,920,920,920,197,0,17,175.96019695803693,4.228999954648316,919.04649999924,294134.6395939086
1761347039,50,,Aggregated,16.500000,0.000000,18,280,320,350,570,690,880,890,920,920,920,214,0,17,179.66913785317598,4.228999954648316,919.04649999924,295760.7663551402
1761347040,50,,Aggregated,18.100000,0.000000,18,270,320,350,580,860,990,1100,1300,1300,1300,237,0,18,192.0146793274421,4.228999954648316,1273.4982999973,286412.97890295356
1761347041,50,,Aggregated,19.000000,0.000000,23,280,330,400,720,1100,1300,1300,1400,1400,1400,255,0,23,230.9942160806089,4.228999954648316,1365.344199934043,296152.40392156865
1761347042,50,,Aggregated,20.300000,0.000000,24,290,340,430,880,1200,1300,1300,1400,1400,1400,275,0,24,250.839754184708,4.228999954648316,1365.344199934043,296848.0509090909
1761347043,50,,Aggregated,20.100000,0.000000,30,300,390,550,1000,1200,1300,1300,1400,1400,1400,286,0,28,274.9739160860556,4.228999954648316,1365.344199934043,309474.0944055944
1761347044,50,,Aggregated,21.100000,0.000000,47,320,440,570,1100,1200,1300,1300,1500,1500,1500,302,0,44,304.0265837751347,4.228999954648316,1521.1484000319615,313326.2052980132
1761347045,50,,Aggregated,19.800000,0.000000,63,340,550,640,1200,1300,1700,1700,1900,1900,1900,325,0,63,348.31866092406784,4.228999954648316,1852.5770000414923,312328.26153846155
1761347046,50,,Aggregated,20.100000,0.000000,82,370,560,740,1200,1400,1800,1900,2100,2100,2100,336,0,80,377.6777982147039,4.228999954648316,2107.3083999799564,318038.48214285716
1761347047,50,,Aggregated,19.600000,0.000000,190,400,570,830,1300,1500,1800,2000,2100,2100,2100,353,0,190.0,398.35259518500357,4.228999954648316,2107.3083999799564,317897.44192634564
1761347048,50,,Aggregated,19.100000,0.000000,240,410,580,890,1300,1600,1800,2000,2100,2100,2100,375,0,240.0,419.5030565348764,4.228999954648316,2107.3083999799564,315580.464
1761347049,50,,Aggregated,18.100000,0.000000,230,420,620,920,1300,1700,1800,2000,2100,2100,2100,396,0,220.0,433.859424749354,4.228999954648316,2107.3083999799564,314314.9419191919
1761347050,50,,Aggregated,17.400000,0.000000,200,420,590,890,1300,1600,1800,1900,2100,2100,2100,427,0,200.0,425.5406831402606,4.228999954648316,2107.3083999799564,311248.8665105386
1761347051,50,,Aggregated,17.600000,0.000000,130,400,570,860,1300,1600,1800,1900,2100,2100,2100,450,0,120.0,408.3873762244669,4.228999954648316,2107.3083999799564,303875.4533333333
1761347052,50,,Aggregated,18.300000,0.000000,80,400,560,790,1300,1600,1800,1900,2100,2100,2100,469,0,80,396.46017740094373,4.228999954648316,2107.3083999799564,299754.76759061834
1761347053,50,,Aggregated,19.100000,0.000000,80,400,560,780,1300,1600,1800,1900,2100,2100,2100,481,0,80,396.45017297496037,4.228999954648316,2107.3083999799564,301850.02702702704
1761347054,50,,Aggregated,19.300000,0.000000,100,400,570,830,1300,1600,1700,1900,2100,2100,2100,501,0,100.0,402.7707043934349,4.228999954648316,2107.3083999799564,302061.4630738523
1761347055,50,,Aggregated,19.600000,0.000000,170,420,590,910,1300,1600,1800,1900,2100,2100,2100,518,0,130.0,419.86034208711806,4.228999954648316,2107.3083999799564,305485.24517374515
1761347056,50,,Aggregated,19.600000,0.000000,210,440,630,970,1400,1600,1800,1900,2100,2100,2100,532,0,210.0,434.8315340243595,4.228999954648316,2107.3083999799564,307549.1127819549
1761347057,50,,Aggregated,19.200000,0.000000,220,450,670,1000,1500,1600,1800,2000,2100,2100,2100,555,0,220.0,449.80467153348127,4.228999954648316,2107.3083999799564,308643.4990990991
1761347058,50,,Aggregated,19.500000,0.000000,210,450,720,1000,1400,1600,1800,2000,2100,2100,2100,583,0,210.0,449.41796106506,4.228999954648316,2107.3083999799564,308316.166380789
1761347059,50,,Aggregated,19.800000,0.000000,200,450,670,1000,1400,1600,1800,1900,2100,2100,2100,604,0,190.0,442.19906837910736,4.228999954648316,2107.3083999799564,309048.75165562914
1761347060,50,,Aggregated,20.300000,0.000000,140,440,640,970,1400,1600,1800,1900,2100,2100,2100,628,0,130.0,431.7609891734771,4.228999954648316,2107.3083999799564,305813.0955414013
1761347061,50,,Aggregated,21.300000,0.000000,130,450,640,910,1400,1600,1800,1900,2100,2100,2100,649,0,130.0,427.24564299059136,4.228999954648316,2107.3083999799564,306583.0277349769
1761347062,50,,Aggregated,20.100000,0.000000,110,440,620,880,1300,1600,1700,1900,2100,2100,2100,667,0,110.0,419.571534784251,4.228999954648316,2107.3083999799564,304075.32233883056
1761347063,50,,Aggregated,20.400000,0.000000,130,450,660,920,1300,1600,1700,1900,2100,2100,2100,688,0,130.0,426.9371093040993,4.228999954648316,2107.3083999799564,305975.95494186046
1761347064,50,,Aggregated,20.100000,0.000000,140,460,670,970,1400,1600,1800,1900,2100,2100,2100,704,0,130.0,433.9769957400263,4.228999954648316,2107.3083999799564,305584.0071022727
1761347065,50,,Aggregated,19.400000,0.000000,140,450,670,980,1400,1600,1800,1900,2100,2100,2100,721,0,140.0,436.67346491102495,4.228999954648316,2107.3083999799564,303720.8987517337
1761347066,50,,Aggregated,19.400000,0.000000,170,460,690,1000,1400,1600,1800,1900,2100,2100,2100,742,0,170.0,447.0529103790651,4.228999954648316,2107.3083999799564,305498.2924528302
1761347067,50,,Aggregated,20.100000,0.000000,190,460,710,1000,1400,1600,1800,1900,2100,2100,2100,763,0,190.0,451.07195426134433,4.228999954648316,2107.3083999799564,305163.9108781127
1761347068,50,,Aggregated,21.000000,0.000000,190,460,740,1100,1400,1600,1800,1900,2100,2100,2100,793,0,190.0,456.129016016738,4.228999954648316,2107.3083999799564,305276.83732660784
1761347069,50,,Aggregated,20.100000,0.000000,180,460,710,1100,1400,1600,1800,1900,2100,2100,2100,806,0,170.0,450.1905318874769,4.228999954648316,2107.3083999799564,304182.3511166253
1761347070,50,,Aggregated,20.300000,0.000000,130,450,690,1000,1400,1600,1800,1900,2100,2100,2100,827,0,130.0,440.57530254078296,4.228999954648316,2107.3083999799564,301124.67351874243
1761347071,50,,Aggregated,19.800000,0.000000,140,450,690,1000,1400,1600,1800,1900,2100,2100,2100,840,0,130.0,439.9829965492245,4.228999954648316,2107.3083999799564,302891.8119047619
1761347072,50,,Aggregated,19.700000,0.000000,150,460,700,1100,1400,1600,1800,1900,2100,2100,2100,863,0,150.0,441.8392068383242,4.228999954648316,2107.3083999799564,302865.50057937426
1761347073,50,,Aggregated,19.700000,0.000000,140,460,720,1100,1400,1600,1800,1900,2100,2100,2100,889,0,140.0,443.69109527716523,4.228999954648316,2107.3083999799564,304425.9178852643
1761347074,50,,Aggregated,19.100000,0.000000,140,450,690,1000,1400,1600,1800,1900,2100,2100,2100,906,0,130.0,439.1924157850732,4.228999954648316,2107.3083999799564,305529.26490066224
1761347075,50,,Aggregated,20.400000,0.000000,120,450,690,1000,1400,1600,1800,1900,2100,2100,2100,929,0,120.0,434.49255113128527,4.228999954648316,2107.3083999799564,303786.2271259419
1761347076,50,,Aggregated,20.800000,0.000000,120,460,690,1000,1400,1600,1800,1900,2100,2100,2100,950,0,110.0,431.99682200094685,4.228999954648316,2107.3083999799564,304390.09894736845
1761347077,50,,Aggregated,20.400000,0.000000,93,450,670,970,1400,1600,1800,1900,2100,2100,2100,970,0,92,425.3062041245939,4.228999954648316,2107.3083999799564,301304.293814433
1761347078,50,,Aggregated,19.900000,0.000000,93,450,680,970,1400,1600,1800,1900,2100,2100,2100,985,0,93,426.0741263967206,4.228999954648316,2107.3083999799564,300643.20203045686
1761347079,50,,Aggregated,21.200000,0.000000,110,460,710,1000,1400,1600,1800,1900,2100,2100,2100,1000,0,110.0,435.32367820083164,4.228999954648316,2107.3083999799564,301548.588
1761347080,50,,Aggregated,20.100000,0.000000,120,460,730,1000,1400,1600,1800,1900,2200,2300,2300,1012,0,120.0,443.8921463447568,4.228999954648316,2261.795900063589,301795.70256917
1761347081,50,,Aggregated,18.900000,0.000000,150,490,760,1100,1400,1700,1900,2000,2300,2600,2600,1031,0,150.0,457.13954510279706,4.228999954648316,2630.2693999605253,302238.8952473327
1761347082,50,,Aggregated,19.300000,0.000000,190,500,780,1100,1500,1700,1900,2100,2600,2600,2600,1048,0,180.0,470.0238218518571,4.228999954648316,2647.3801999818534,304724.4732824427
1761347083,50,,Aggregated,18.900000,0.000000,190,510,810,1100,1500,1700,1900,2100,2600,2600,2600,1068,0,190.0,477.9160245326487,4.228999954648316,2647.3801999818534,306272.6039325843
1761347084,50,,Aggregated,18.700000,0.000000,220,530,850,1100,1500,1700,1900,2100,2600,2600,2600,1084,0,220.0,487.881988285039,4.228999954648316,2647.3801999818534,307469.62177121773
1761347085,50,,Aggregated,17.600000,0.000000,210,530,870,1100,1500,1700,1900,2100,2600,2600,2600,1108,0,210.0,490.99789007299154,4.228999954648316,2647.3801999818534,307107.64259927796
1761347086,50,,Aggregated,16.900000,0.000000,210,540,870,1100,1500,1700,1900,2100,2600,2600,2600,1127,0,210.0,490.3222107373512,4.228999954648316,2647.3801999818534,308809.9751552795
1761347087,50,,Aggregated,17.500000,0.000000,190,530,840,1100,1500,1700,1900,2100,2600,2600,2600,1151,0,190.0,484.2163847971159,4.228999954648316,2647.3801999818534,307764.5282363162
1761347088,50,,Aggregated,17.700000,0.000000,190,520,820,1100,1500,1700,1900,2100,2600,2600,2600,1166,0,190.0,479.2757138091109,4.228999954648316,2647.3801999818534,305804.8962264151
1761347089,50,,Aggregated,17.600000,0.000000,190,520,820,1100,1500,1700,1900,2100,2600,2600,2600,1185,0,190.0,477.5366967103841,4.228999954648316,2647.3801999818534,305490.6810126582
1761347090,50,,Aggregated,18.300000,0.000000,200,530,840,1100,1500,1700,1900,2100,2600,2600,2600,1200,0,190.0,482.19216108477366,4.228999954648316,2647.3801999818534,306849.62583333335
1761347091,50,,Aggregated,18.700000,0.000000,200,530,840,1100,1500,1700,1900,2100,2600,2600,2600,1222,0,190.0,483.8779504923836,4.228999954648316,2647.3801999818534,305143.2978723404
1761347092,50,,Aggregated,18.500000,0.000000,200,540,850,1100,1500,1700,1900,2100,2600,2600,2600,1247,0,200.0,487.2677077802717,4.228999954648316,2647.3801999818534,307128.9254210104
1761347093,50,,Aggregated,18.100000,0.000000,200,550,830,1100,1500,1700,1900,2100,2600,2600,2600,1264,0,200.0,485.50544928942065,4.228999954648316,2647.3801999818534,308532.11075949366
1761347094,50,,Aggregated,19.200000,0.000000,190,540,830,1100,1500,1700,1900,2100,2600,2600,2600,1277,0,190.0,483.5986517635579,4.228999954648316,2647.3801999818534,307827.7580266249
1761347095,50,,Aggregated,19.800000,0.000000,200,550,850,1100,1500,1700,1900,2100,2600,2600,2600,1290,0,200.0,487.0594923273487,4.228999954648316,2647.3801999818534,309546.5457364341
1761347096,50,,Aggregated,20.200000,0.000000,230,570,880,1100,1500,1700,1900,2100,2600,2600,2600,1307,0,230.0,499.0543483567831,4.228999954648316,2647.3801999818534,310873.1002295333
1761347097,50,,Aggregated,19.000000,0.000000,240,580,930,1200,1500,1700,2000,2200,2600,2600,2600,1325,0,240.0,509.58156120937036,4.228999954648316,2647.3801999818534,310758.29509433964
1761347098,50,,Aggregated,18.100000,0.000000,240,590,950,1200,1500,1700,2100,2200,2600,2600,2600,1345,0,240.0,517.8873973992934,4.228999954648316,2647.3801999818534,311917.69739776955
1761347099,50,,Aggregated,17.100000,0.000000,260,600,970,1200,1500,1700,2100,2200,2600,2600,2600,1361,0,260.0,521.7364282893157,4.228999954648316,2647.3801999818534,313393.7803085966
1761347100,50,,Aggregated,17.800000,0.000000,260,600,970,1200,1500,1700,2100,2200,2600,2600,2600,1374,0,260.0,524.1246080070766,4.228999954648316,2647.3801999818534,313260.9941775837
1761347101,50,,Aggregated,17.300000,0.000000,270,610,990,1200,1600,1800,2100,2200,2600,2600,2600,1394,0,270.0,530.641854090123,4.228999954648316,2647.3801999818534,313232.96843615494
1761347102,50,,Aggregated,17.100000,0.000000,270,610,1000,1200,1600,1800,2100,2200,2600,2600,2600,1419,0,270.0,537.2266322069154,4.228999954648316,2647.3801999818534,314296.73079633544
1761347103,50,,Aggregated,17.300000,0.000000,280,610,1000,1200,1600,1800,2100,2200,2600,2600,2600,1430,0,270.0,537.0481030780243,4.228999954648316,2647.3801999818534,314602.8188811189
1761347104,50,,Aggregated,16.600000,0.000000,280,640,1000,1200,1600,1800,2100,2200,2600,2600,2600,1444,0,280.0,542.4697761091086,4.228999954648316,2647.3801999818534,315865.87396121887
1761347105,50,,Aggregated,17.000000,0.000000,300,660,1000,1200,1600,1800,2100,2200,2600,2600,2600,1464,0,290.0,551.3014780748553,4.228999954648316,2647.3801999818534,315807.5826502732
1761347106,50,,Aggregated,16.400000,0.000000,300,670,1100,1200,1600,1800,2100,2200,2600,2700,2700,1473,0,300.0,559.4434695870307,4.228999954648316,2690.2727000415325,317051.0122199593
1761347107,50,,Aggregated,16.600000,0.000000,300,680,1100,1300,1600,1900,2200,2300,2600,2700,2700,1494,0,300.0,566.0055635890947,4.228999954648316,2690.2727000415325,316770.80388219544
1761347108,50,,Aggregated,17.100000,0.000000,310,690,1100,1300,1600,1900,2200,2300,2700,3000,3000,1513,0,310.0,572.8489392611241,4.228999954648316,2963.4625000180677,317432.4415069399
1761347109,50,,Aggregated,17.000000,0.000000,310,700,1100,1300,1600,1900,2200,2300,2700,3000,3000,1529,0,310.0,576.7295074570276,4.228999954648316,2963.4625000180677,317683.14323086984
1761347110,50,,Aggregated,16.400000,0.000000,310,700,1100,1300,1700,1900,2200,2300,2700,3000,3000,1555,0,310.0,581.9405653386697,4.228999954648316,2963.4625000180677,317391.1118971061
1761347111,50,,Aggregated,16.800000,0.000000,310,700,1100,1300,1600,1900,2200,2300,2700,3000,3000,1574,0,310.0,579.6615742705378,4.228999954648316,2963.4625000180677,318024.5972045743
1761347112,50,,Aggregated,16.700000,0.000000,310,680,1100,1300,1600,1900,2200,2300,2700,3000,3000,1598,0,300.0,572.8983492503066,4.228999954648316,2963.4625000180677,317160.71777221526
1761347113,50,,Aggregated,17.800000,0.000000,300,660,1100,1300,1600,1900,2200,2300,2700,3000,3000,1623,0,300.0,566.0525150351067,4.228999954648316,2963.4625000180677,316610.74553296366
1761347114,50,,Aggregated,17.400000,0.000000,290,650,1000,1200,1600,1900,2200,2300,2700,3000,3000,1645,0,290.0,559.2359658979633,4.228999954648316,2963.4625000180677,314279.77203647414
1761347115,50,,Aggregated,18.000000,0.000000,280,620,1000,1200,1600,1900,2200,2300,2700,3000,3000,1668,0,280.0,553.4989861523698,4.228999954648316,2963.4625000180677,314165.7410071943
1761347116,50,,Aggregated,19.100000,0.000000,280,610,1000,1200,1600,1900,2200,2300,2700,3000,3000,1689,0,280.0,549.5440135598282,4.228999954648316,2963.4625000180677,314428.5571343991
1761347117,50,,Aggregated,20.400000,0.000000,280,610,1000,1200,1600,1900,2200,2300,2700,3000,3000,1707,0,280.0,546.8723178104899,4.228999954648316,2963.4625000180677,313863.78676039836
1761347118,50,,Aggregated,20.600000,0.000000,280,610,1000,1200,1600,1900,2200,2300,2700,3000,3000,1722,0,280.0,548.3564002337026,4.228999954648316,2963.4625000180677,314763.6010452962
1761347119,50,,Aggregated,21.000000,0.000000,280,610,1000,1200,1600,1900,2200,2300,2700,3000,3000,1751,0,280.0,549.863214564599,4.228999954648316,2963.4625000180677,313573.89034837234
1761347120,50,,Aggregated,20.900000,0.000000,280,620,1000,1200,1600,1900,2200,2300,2700,3000,3000,1766,0,280.0,551.2725130820595,4.228999954648316,2963.4625000180677,314015.09796149493
1761347121,50,,Aggregated,20.800000,0.000000,290,620,1000,1200,1600,1900,2200,2300,2700,3000,3000,1785,0,290.0,552.0138520463722,4.228999954648316,2963.4625000180677,313307.27394957986
1761347122,50,,Aggregated,22.100000,0.000000,290,620,1000,1200,1600,1900,2200,2300,2700,3000,3000,1803,0,290.0,553.9329990587562,4.228999954648316,2963.4625000180677,313221.62784248474
1761347124,50,,Aggregated,20.800000,0.000000,300,630,1000,1300,1600,1900,2200,2300,2700,3000,3000,1816,0,300.0,558.760508647025,4.228999954648316,2963.4625000180677,314862.6475770925
1761347125,50,,Aggregated,21.100000,0.000000,300,650,1100,1300,1600,1900,2200,2300,2700,3000,3000,1835,0,300.0,562.824967358774,4.228999954648316,2963.4625000180677,315021.50408719346
1761347126,50,,Aggregated,20.200000,0.000000,300,660,1100,1300,1600,1900,2200,2300,2700,3000,3000,1850,0,300.0,567.7359308668009,4.228999954648316,2963.4625000180677,315434.5524324324
1761347127,50,,Aggregated,18.400000,0.000000,310,660,1100,1300,1600,1900,2200,2300,2700,3000,3000,1868,0,310.0,572.7512078712833,4.228999954648316,2963.4625000180677,315334.5085653105
1761347128,50,,Aggregated,18.400000,0.000000,310,670,1100,1300,1700,1900,2200,2300,2700,3000,3000,1889,0,310.0,576.7859305471306,4.228999954648316,2963.4625000180677,315567.6490206458
1761347129,50,,Aggregated,17.900000,0.000000,320,670,1100,1300,1700,1900,2200,2300,2700,3000,3000,1905,0,320.0,579.8096514977343,4.228999954648316,2963.4625000180677,316625.27296587924
1761347130,50,,Aggregated,17.800000,0.000000,310,670,1100,1300,1700,1900,2200,2300,2700,3000,3000,1921,0,310.0,578.3393281639346,4.228999954648316,2963.4625000180677,315624.6678813118
1761347131,50,,Aggregated,18.300000,0.000000,320,670,1100,1300,1700,1900,2200,2300,2700,3000,3000,1938,0,310.0,581.6072235310401,4.228999954648316,2963.4625000180677,316502.6754385965
1761347132,50,,Aggregated,18.300000,0.000000,320,680,1100,1300,1700,1900,2200,2300,2700,3000,3000,1955,0,320.0,585.162315142098,4.228999954648316,2963.4625000180677,316964.90895140666
1761347133,50,,Aggregated,17.000000,0.000000,320,680,1100,1300,1700,1900,2200,2300,2700,3000,3000,1970,0,320.0,588.1299055851571,4.228999954648316,2963.4625000180677,316945.38274111674
1761347134,50,,Aggregated,17.000000,0.000000,330,690,1100,1300,1700,1900,2200,2300,2700,3000,3000,1988,0,320.0,591.6754368223461,4.228999954648316,2963.4625000180677,317239.54778672033
1761347135,50,,Aggregated,17.000000,0.000000,330,690,1100,1300,1700,1900,2200,2300,2600,3000,3000,2006,0,330.0,595.2142174492064,4.228999954648316,2963.4625000180677,317528.76769690926
1761347136,50,,Aggregated,17.100000,0.000000,330,700,1100,1300,1700,1900,2200,2300,2600,3000,3000,2019,0,330.0,598.8400594863294,4.228999954648316,2963.4625000180677,318599.8543833581
1761347137,50,,Aggregated,17.100000,0.000000,340,710,1100,1300,1700,1900,2200,2300,2600,3000,3000,2042,0,340.0,603.6685532826408,4.228999954648316,2963.4625000180677,318864.09059745347
1761347138,50,,Aggregated,16.800000,0.000000,340,710,1200,1300,1700,1900,2200,2300,2600,3000,3000,2046,0,340.0,605.0822550846484,4.228999954648316,2963.4625000180677,319009.80498533725
1761347139,50,,Aggregated,17.200000,0.000000,340,720,1200,1400,1700,1900,2200,2300,2800,3000,3000,2060,0,340.0,611.9156283024671,4.228999954648316,2963.4625000180677,319516.32621359226
1761347140,50,,Aggregated,15.600000,0.000000,340,730,1200,1400,1700,2000,2200,2400,2800,3000,3000,2073,0,340.0,618.2745986990877,4.228999954648316,2963.4625000180677,320170.72165943077
1761347141,50,,Aggregated,15.600000,0.000000,350,750,1200,1400,1700,2000,2200,2400,2800,3000,3000,2093,0,350.0,624.5572865759639,4.228999954648316,2963.4625000180677,319369.2446249403
1761347142,50,,Aggregated,15.000000,0.000000,350,760,1200,1400,1700,2000,2300,2500,2800,3000,3000,2108,0,350.0,630.7430445462129,4.228999954648316,2963.4625000180677,320458.9226755218
1761347143,50,,Aggregated,15.700000,0.000000,370,770,1200,1400,1700,2000,2300,2500,2800,3000,3000,2134,0,370.0,634.5973259623397,4.228999954648316,2963.4625000180677,319878.6373008435
1761347144,50,,Aggregated,14.900000,0.000000,370,770,1200,1400,1700,2000,2300,2500,2800,3000,3000,2150,0,370.0,637.0458977691677,4.228999954648316,2963.4625000180677,320431.3772093023
1761347145,50,,Aggregated,16.100000,0.000000,370,770,1200,1400,1700,2000,2300,2500,2800,3000,3000,2180,0,370.0,633.3545279833851,4.228999954648316,2963.4625000180677,320002.3050458716
1761347146,50,,Aggregated,16.200000,0.000000,360,760,1200,1400,1700,2000,2300,2500,2800,3000,3000,2200,0,350.0,628.7959954108704,4.228999954648316,2963.4625000180677,319604.8859090909
1761347147,50,,Aggregated,16.900000,0.000000,350,750,1200,1400,1700,2000,2300,2500,2800,3000,3000,2211,0,350.0,627.0331277268548,4.228999954648316,2963.4625000180677,319800.46223428316
1761347148,50,,Aggregated,17.800000,0.000000,360,750,1200,1400,1700,2000,2300,2500,2800,3000,3000,2239,0,360.0,627.0625288986637,4.228999954648316,2963.4625000180677,318975.27244305494
1761347149,50,,Aggregated,17.100000,0.000000,370,760,1200,1400,1700,2000,2300,2500,2800,3000,3000,2249,0,370.0,629.5963579831457,4.228999954648316,2963.4625000180677,319662.8319253001
1761347150,50,,Aggregated,18.900000,0.000000,370,760,1200,1400,1700,2000,2300,2500,2800,3000,3000,2267,0,370.0,631.341220513475,4.228999954648316,2963.4625000180677,319564.42258491396
1761347151,50,,Aggregated,19.100000,0.000000,370,770,1200,1400,1700,2000,2300,2500,2800,3000,3000,2281,0,370.0,634.8237110496201,4.228999954648316,2963.4625000180677,320026.95133713284
1761347152,50,,Aggregated,19.100000,0.000000,380,770,1200,1400,1800,2000,2300,2500,2800,3000,3000,2297,0,380.0,637.8348637370228,4.228999954648316,2963.4625000180677,320206.04832390073
1761347153,50,,Aggregated,18.500000,0.000000,390,770,1200,1400,1800,2000,2300,2500,2800,3000,3000,2320,0,390.0,642.25012051897,4.228999954648316,2963.4625000180677,320097.55862068967
1761347154,50,,Aggregated,18.800000,0.000000,390,780,1200,1400,1800,2000,2300,2500,2800,3000,3000,2334,0,390.0,644.0374023581703,4.228999954648316,2963.4625000180677,320210.1940874036
1761347155,50,,Aggregated,18.400000,0.000000,390,780,1200,1400,1800,2000,2300,2500,2800,3000,3000,2355,0,390.0,645.0447526981366,4.228999954648316,2963.4625000180677,320042.44925690023
1761347156,50,,Aggregated,17.600000,0.000000,390,780,1200,1400,1800,2000,2300,2500,2800,3000,3000,2370,0,390.0,645.9498460776907,4.228999954648316,2963.4625000180677,320353.82616033754
1761347157,50,,Aggregated,17.200000,0.000000,390,780,1200,1400,1800,2000,2300,2500,2800,3000,3000,2390,0,390.0,647.207514060102,4.228999954648316,2963.4625000180677,320653.9736401674
1761347158,50,,Aggregated,17.000000,0.000000,390,790,1300,1400,1800,2000,2200,2500,2800,3000,3000,2403,0,390.0,648.8272576794687,4.228999954648316,2963.4625000180677,321555.11610486894
1761347159,50,,Aggregated,17.200000,0.000000,390,800,1300,1400,1800,2000,2200,2500,2800,3000,3000,2421,0,390.0,651.5527775314764,4.228999954648316,2963.4625000180677,322107.77984304004
1761347160,50,,Aggregated,16.400000,0.000000,400,790,1300,1400,1800,2000,2200,2500,2800,3000,3000,2447,0,400.0,651.7080372716744,4.228999954648316,2963.4625000180677,320952.737637924
1761347161,50,,Aggregated,16.800000,0.000000,400,800,1300,1400,1800,2000,2200,2500,2800,3000,3000,2470,0,390.0,653.2784195560755,4.228999954648316,2963.4625000180677,321490.66882591095
1761347162,50,,Aggregated,17.300000,0.000000,390,790,1300,1400,1800,2000,2200,2500,2800,3000,3000,2487,0,390.0,649.9581683568366,4.228999954648316,2963.4625000180677,320885.98472054687
1761347163,50,,Aggregated,18.100000,0.000000,390,780,1300,1400,1800,2000,2200,2500,2800,3000,3000,2505,0,390.0,647.2562411589504,4.228999954648316,2963.4625000180677,320162.6
1761347164,50,,Aggregated,19.300000,0.000000,390,790,1300,1400,1800,2000,2200,2500,2800,3000,3000,2521,0,390.0,647.5318712031341,4.228999954648316,2963.4625000180677,320646.0432368108
1761347165,50,,Aggregated,18.000000,0.000000,390,790,1300,1400,1800,2000,2200,2500,2800,3000,3000,2539,0,390.0,648.9144210329895,4.228999954648316,2963.4625000180677,321182.9070500197
1761347166,50,,Aggregated,19.200000,0.000000,390,800,1300,1400,1800,2000,2200,2500,2800,3000,3000,2552,0,390.0,650.7700862079515,4.228999954648316,2963.4625000180677,321411.282523511
1761347167,50,,Aggregated,18.400000,0.000000,390,800,1300,1400,1800,2000,2200,2500,2800,3000,3000,2572,0,390.0,651.4209859264804,4.228999954648316,2963.4625000180677,320762.87636080873
1761347168,50,,Aggregated,17.800000,0.000000,390,800,1300,1500,1800,2000,2200,2500,2800,3000,3000,2593,0,390.0,653.8372489406339,4.228999954648316,2963.4625000180677,320919.0408792904
1761347169,50,,Aggregated,18.400000,0.000000,390,800,1300,1500,1800,2000,2200,2400,2800,3000,3000,2614,0,390.0,653.2561940333147,4.228999954648316,2963.4625000180677,320466.6025248661
1761347170,50,,Aggregated,18.300000,0.000000,390,810,1300,1500,1800,2000,2200,2400,2800,3000,3000,2626,0,390.0,654.102200229632,4.228999954648316,2963.4625000180677,321116.8644325971
1761347171,50,,Aggregated,18.400000,0.000000,390,810,1300,1400,1800,2000,2200,2400,2800,3000,3000,2647,0,390.0,654.3971573868253,4.228999954648316,2963.4625000180677,321267.9984888553
