Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761345206,50,,Aggregated,18.900000,0.000000,16,64,78,88,100,110,120,120,130,130,130,257,0,16,42.26457315464486,3.6955999676138163,126.19460001587868,75554.44747081712
1761345207,50,,Aggregated,20.400000,0.000000,15,65,79,88,100,110,120,120,130,130,130,280,0,14,42.147828217795386,3.6955999676138163,126.19460001587868,76047.5142857143
1761345208,50,,Aggregated,21.800000,0.000000,16,66,82,90,110,110,120,120,130,130,130,305,0,16,43.19237475703302,3.6955999676138163,126.19460001587868,78013.21639344262
1761345209,50,,Aggregated,22.400000,0.000000,16,68,83,90,110,110,120,120,130,130,130,325,0,16,43.46196615638641,3.6955999676138163,126.19460001587868,78355.41846153846
1761345210,50,,Aggregated,23.000000,0.000000,16,71,85,90,110,110,120,120,130,130,130,351,0,16,44.24904900512783,3.6955999676138163,126.19460001587868,80301.09971509971
1761345211,50,,Aggregated,24.100000,0.000000,14,65,83,89,110,110,120,120,130,130,130,376,0,14,42.877645747602344,3.6955999676138163,126.19460001587868,78869.91223404255
1761345212,50,,Aggregated,24.100000,0.000000,16,65,82,88,100,110,120,120,130,130,130,396,0,16,43.00137171892195,3.6955999676138163,126.19460001587868,81766.98232323233
1761345213,50,,Aggregated,23.700000,0.000000,16,64,78,87,100,110,120,120,130,130,130,419,0,16,42.783736278523016,3.6955999676138163,126.19460001587868,83793.49403341289
1761345214,50,,Aggregated,23.500000,0.000000,14,62,76,84,100,110,120,120,130,130,130,446,0,14,41.599498656599245,3.6955999676138163,126.19460001587868,81560.69506726458
1761345215,50,,Aggregated,23.800000,0.000000,14,62,76,84,100,110,120,120,130,130,130,476,0,13,41.31849768998086,3.6955999676138163,126.19460001587868,80411.2731092437
1761345216,50,,Aggregated,23.900000,0.000000,13,62,77,85,100,110,120,120,130,130,130,495,0,13,41.38740101133031,3.6955999676138163,126.19460001587868,79890.06868686869
1761345217,50,,Aggregated,23.900000,0.000000,13,62,77,86,100,110,120,120,180,180,180,520,0,13,41.75423326982687,3.6955999676138163,178.40399988926947,79310.26923076923
1761345218,50,,Aggregated,24.000000,0.000000,13,63,78,87,100,110,120,140,180,180,180,546,0,13,42.27494597098118,3.6955999676138163,178.40399988926947,80196.87728937728
1761345219,50,,Aggregated,24.100000,0.000000,13,62,79,87,100,110,120,140,180,180,180,571,0,13,42.07644150625008,3.6955999676138163,178.40399988926947,79292.66024518388
1761345220,50,,Aggregated,24.600000,0.000000,13,63,80,87,100,110,120,140,180,180,180,596,0,13,42.26614563782925,3.6955999676138163,178.40399988926947,79891.09395973154
1761345221,50,,Aggregated,23.700000,0.000000,13,63,81,88,100,110,120,140,180,180,180,621,0,13,42.34834412287549,3.6955999676138163,178.40399988926947,80106.98872785829
1761345222,50,,Aggregated,23.900000,0.000000,12,63,82,88,100,110,120,140,180,180,180,651,0,12,41.98830122805519,3.6955999676138163,178.40399988926947,79369.10138248847
1761345223,50,,Aggregated,24.700000,0.000000,12,63,82,89,100,110,120,140,180,180,180,667,0,12,42.08259894987331,3.6955999676138163,178.40399988926947,79385.43028485758
1761345224,50,,Aggregated,25.200000,0.000000,12,64,83,88,100,110,120,140,180,180,180,693,0,12,42.32608109597025,3.6955999676138163,178.40399988926947,80107.17027417028
1761345225,50,,Aggregated,24.400000,0.000000,12,63,80,87,100,110,120,130,180,180,180,718,0,12,41.91036239505712,3.6955999676138163,178.40399988926947,80006.46935933147
1761345226,50,,Aggregated,24.200000,0.000000,12,62,79,87,100,110,120,130,180,180,180,742,0,12,41.583223988376105,3.6955999676138163,178.40399988926947,80308.85175202157
1761345227,50,,Aggregated,24.600000,0.000000,12,62,78,86,100,110,120,130,180,180,180,768,0,12,41.50854960850362,3.6955999676138163,178.40399988926947,81222.80078125
1761345228,50,,Aggregated,24.300000,0.000000,12,62,77,85,100,110,120,130,180,180,180,790,0,12,41.3505621509379,3.6955999676138163,178.40399988926947,80327.67974683545
1761345229,50,,Aggregated,24.400000,0.000000,12,63,78,86,100,110,120,130,180,180,180,814,0,12,41.92936572366959,3.6955999676138163,178.40399988926947,81409.65724815725
1761345230,50,,Aggregated,23.600000,0.000000,12,63,78,87,100,110,120,130,180,180,180,841,0,12,42.06873959428149,3.6955999676138163,178.40399988926947,81628.87871581451
1761345231,50,,Aggregated,24.700000,0.000000,12,63,79,87,100,110,120,130,180,180,180,866,0,12,42.23910681166693,3.6955999676138163,178.40399988926947,81777.38683602771
1761345232,50,,Aggregated,24.600000,0.000000,12,63,80,88,100,110,120,130,180,180,180,887,0,12,42.40066053940607,3.6955999676138163,178.40399988926947,81802.0924464487
1761345233,50,,Aggregated,24.000000,0.000000,12,63,82,88,100,110,120,130,180,180,180,912,0,12,42.597228178285725,3.6955999676138163,178.40399988926947,81949.75438596492
1761345234,50,,Aggregated,23.800000,0.000000,12,64,83,88,100,110,120,130,180,180,180,938,0,12,42.74971726951676,3.6955999676138163,178.40399988926947,82239.87526652453
1761345235,50,,Aggregated,23.600000,0.000000,12,64,83,89,100,110,120,130,180,180,180,963,0,12,42.57447320737258,3.6955999676138163,178.40399988926947,81700.68639667705
1761345236,50,,Aggregated,24.200000,0.000000,12,64,83,89,100,110,120,130,180,180,180,990,0,12,42.99638545331122,3.6955999676138163,178.40399988926947,82570.8292929293
1761345237,50,,Aggregated,23.900000,0.000000,12,64,84,90,100,110,120,130,170,180,180,1014,0,12,43.10512849950843,3.6955999676138163,178.40399988926947,82782.88954635109
1761345238,50,,Aggregated,24.300000,0.000000,12,64,83,90,100,110,120,130,170,180,180,1041,0,12,42.90764639623764,3.6955999676138163,178.40399988926947,82536.50816522575
1761345239,50,,Aggregated,24.400000,0.000000,12,64,83,89,100,110,120,130,170,180,180,1066,0,12,42.545762381343415,3.6955999676138163,178.40399988926947,82046.90994371483
1761345240,50,,Aggregated,24.700000,0.000000,12,64,82,88,100,110,120,130,170,180,180,1095,0,12,42.50059890290765,3.6955999676138163,178.40399988926947,82291.80365296804
1761345241,50,,Aggregated,25.000000,0.000000,12,64,81,87,100,110,120,120,170,180,180,1116,0,12,42.643630912812846,3.6955999676138163,178.40399988926947,83314.87813620071
1761345242,50,,Aggregated,24.700000,0.000000,12,64,80,87,100,110,120,120,170,180,180,1147,0,12,42.384218656171335,3.6955999676138163,178.40399988926947,83188.04620749781
1761345243,50,,Aggregated,25.100000,0.000000,12,64,81,88,100,110,120,120,170,180,180,1166,0,12,42.547631474039285,3.6955999676138163,178.40399988926947,83539.67667238422
1761345244,50,,Aggregated,25.200000,0.000000,12,64,82,88,100,110,120,120,170,180,180,1192,0,12,42.40272701237407,3.6955999676138163,178.40399988926947,83206.02684563758
1761345245,50,,Aggregated,25.700000,0.000000,12,64,83,89,100,110,120,130,170,180,180,1223,0,12,42.99524210839672,3.6955999676138163,178.40399988926947,84179.9443990188
1761345246,50,,Aggregated,25.500000,0.000000,12,65,83,90,100,110,120,130,170,180,180,1243,0,12,43.320295654633625,3.6955999676138163,178.40399988926947,84791.35880933226
1761345247,50,,Aggregated,24.800000,0.000000,12,65,83,90,110,110,120,130,170,180,180,1269,0,12,43.251203072082674,3.6955999676138163,178.40399988926947,84459.63750985028
1761345248,50,,Aggregated,25.100000,0.000000,12,65,84,91,110,110,120,130,170,180,180,1294,0,12,43.682685547700466,3.6955999676138163,178.40399988926947,85579.7488408037
1761345249,50,,Aggregated,25.600000,0.000000,13,66,85,91,110,110,120,130,170,180,180,1320,0,12,44.01236825638493,3.6955999676138163,178.40399988926947,86089.15303030303
1761345250,50,,Aggregated,25.300000,0.000000,12,66,85,91,110,110,120,130,170,180,180,1344,0,12,43.9422604158608,3.6955999676138163,178.40399988926947,85884.01264880953
1761345251,50,,Aggregated,24.900000,0.000000,12,66,85,92,110,110,120,130,170,180,180,1368,0,12,44.107082893708395,3.6955999676138163,178.40399988926947,86179.16301169591
1761345252,50,,Aggregated,25.400000,0.000000,12,66,85,92,110,110,120,130,170,180,180,1395,0,12,44.049268529506726,3.6955999676138163,178.40399988926947,85959.76487455197
1761345253,50,,Aggregated,25.000000,0.000000,12,66,85,91,110,110,120,130,170,180,180,1417,0,12,43.91173556706314,3.6955999676138163,178.40399988926947,86053.46788990825
1761345254,50,,Aggregated,25.000000,0.000000,12,66,84,91,110,110,120,130,170,180,180,1440,0,12,43.839699998999194,3.6955999676138163,178.40399988926947,86242.39236111111
1761345255,50,,Aggregated,24.900000,0.000000,13,66,84,91,100,110,120,130,170,180,180,1469,0,13,44.02955595558919,3.6955999676138163,178.40399988926947,87297.97140912185
1761345256,50,,Aggregated,24.600000,0.000000,13,66,84,91,100,110,120,130,170,180,180,1493,0,13,43.94533563210652,3.6955999676138163,178.40399988926947,87256.09711989283
1761345257,50,,Aggregated,25.100000,0.000000,13,66,85,91,100,110,120,130,170,180,180,1516,0,13,44.086688983107926,3.6955999676138163,178.40399988926947,87422.1444591029
1761345258,50,,Aggregated,24.600000,0.000000,12,66,85,91,110,110,120,130,170,180,180,1543,0,12,44.05705806752757,3.6955999676138163,178.40399988926947,87214.15359688918
1761345259,50,,Aggregated,24.300000,0.000000,12,66,85,91,110,110,120,130,170,180,180,1569,0,12,44.04829330641451,3.6955999676138163,178.40399988926947,87070.18610579988
1761345260,50,,Aggregated,24.800000,0.000000,12,66,85,91,110,110,120,130,170,180,180,1587,0,12,44.249880464971135,3.6955999676138163,178.40399988926947,87370.02835538752
1761345261,50,,Aggregated,24.500000,0.000000,13,66,85,92,110,110,120,130,170,180,180,1614,0,12,44.38340774352998,3.6955999676138163,178.40399988926947,87461.29120198265
1761345262,50,,Aggregated,24.100000,0.000000,13,66,86,92,110,110,120,130,170,180,180,1635,0,13,44.53755828611758,3.6955999676138163,178.40399988926947,87594.35840978593
1761345263,50,,Aggregated,24.100000,0.000000,13,67,86,92,110,110,120,130,170,180,180,1662,0,13,44.62139801284473,3.6955999676138163,178.40399988926947,87822.29843561974
1761345264,50,,Aggregated,23.900000,0.000000,13,67,87,92,110,110,120,130,170,180,180,1686,0,13,44.85702176581381,3.6955999676138163,178.40399988926947,88334.92704626334
1761345265,50,,Aggregated,23.700000,0.000000,13,67,87,92,110,110,120,130,170,180,180,1709,0,13,44.78275511818984,3.6955999676138163,178.40399988926947,88085.73200702165
1761345266,50,,Aggregated,24.300000,0.000000,13,67,87,92,110,110,120,130,170,180,180,1732,0,13,44.7509104485987,3.6955999676138163,178.40399988926947,88240.24653579677
1761345267,50,,Aggregated,24.800000,0.000000,13,67,86,92,110,110,120,130,170,180,180,1762,0,13,44.82606781892918,3.6955999676138163,178.40399988926947,88691.60329171397
1761345268,50,,Aggregated,23.800000,0.000000,13,67,86,92,110,110,120,130,170,180,180,1783,0,13,44.65500044719219,3.6955999676138163,178.40399988926947,88551.29781267527
1761345269,50,,Aggregated,24.200000,0.000000,12,67,86,92,110,110,120,130,170,180,180,1804,0,12,44.570115796665135,3.6955999676138163,178.40399988926947,88541.9689578714
1761345270,50,,Aggregated,24.300000,0.000000,13,67,86,92,110,110,120,130,170,180,180,1836,0,12,44.600700379388854,3.6955999676138163,178.40399988926947,88756.9831154684
1761345271,50,,Aggregated,24.200000,0.000000,13,68,86,92,110,110,120,130,170,180,180,1857,0,13,44.814358641030886,3.6955999676138163,178.40399988926947,89245.31663974152
1761345272,50,,Aggregated,23.900000,0.000000,13,68,87,92,110,110,120,130,170,180,180,1873,0,13,44.82693934663474,3.6955999676138163,178.40399988926947,89223.29364655633
1761345273,50,,Aggregated,24.500000,0.000000,13,68,87,93,110,110,120,130,170,180,180,1905,0,13,44.880640575249146,3.6955999676138163,178.40399988926947,89423.89448818898
1761345274,50,,Aggregated,24.600000,0.000000,13,68,87,93,110,110,120,130,170,180,180,1928,0,12,44.955952228199116,3.6955999676138163,178.40399988926947,89557.54875518673
1761345275,50,,Aggregated,24.000000,0.000000,12,68,87,93,110,110,120,130,170,180,180,1956,0,12,44.95603041718609,3.6955999676138163,178.40399988926947,89461.78067484662
1761345276,50,,Aggregated,24.100000,0.000000,12,68,88,93,110,110,120,130,170,180,180,1978,0,12,45.026732960511545,3.6955999676138163,178.40399988926947,89523.43225480283
1761345277,50,,Aggregated,23.600000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2006,0,12,45.43005473352783,3.6955999676138163,268.68239999748766,89433.79661016949
1761345278,50,,Aggregated,24.900000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2022,0,12,45.530669483562065,3.6955999676138163,268.68239999748766,89646.1102868447
1761345279,50,,Aggregated,24.000000,0.000000,12,69,88,94,110,120,120,130,220,270,270,2050,0,12,45.64056233968586,3.6955999676138163,268.68239999748766,89895.40926829269
1761345280,50,,Aggregated,24.200000,0.000000,12,69,88,93,110,120,120,130,220,270,270,2074,0,12,45.563113980932414,3.6955999676138163,268.68239999748766,89978.14609450338
1761345281,50,,Aggregated,23.500000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2096,0,12,45.50030009360284,3.6955999676138163,268.68239999748766,90146.60734732824
1761345282,50,,Aggregated,24.200000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2125,0,12,45.41148611596402,3.6955999676138163,268.68239999748766,90237.86305882352
1761345283,50,,Aggregated,23.800000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2152,0,12,45.22418392022386,3.6955999676138163,268.68239999748766,90085.20120817843
1761345284,50,,Aggregated,23.900000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2177,0,12,45.243979787030916,3.6955999676138163,268.68239999748766,90234.879191548
1761345285,50,,Aggregated,24.800000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2201,0,12,45.22437001195571,3.6955999676138163,268.68239999748766,90210.78918673331
1761345286,50,,Aggregated,24.800000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2226,0,12,45.10786378973098,3.6955999676138163,268.68239999748766,89726.99550763702
1761345287,50,,Aggregated,24.800000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2251,0,12,45.035459660624596,3.6955999676138163,268.68239999748766,89463.95468680587
1761345288,50,,Aggregated,24.100000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2278,0,12,44.95459297463205,3.6955999676138163,268.68239999748766,89230.72695346795
1761345290,50,,Aggregated,24.700000,0.000000,12,68,87,93,110,120,120,130,220,270,270,2304,0,12,45.01513597920671,3.6955999676138163,268.68239999748766,89348.75607638889
1761345291,50,,Aggregated,24.100000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2325,0,12,45.092926062843816,3.6955999676138163,268.68239999748766,89454.3294623656
1761345292,50,,Aggregated,25.500000,0.000000,12,68,88,94,110,120,120,130,220,270,270,2350,0,12,45.17250536014623,3.6955999676138163,268.68239999748766,89606.82638297872
1761345293,50,,Aggregated,25.300000,0.000000,12,68,88,94,110,120,120,130,220,270,270,2369,0,12,45.22668332486178,3.6955999676138163,268.68239999748766,89685.7775432672
1761345294,50,,Aggregated,24.900000,0.000000,12,69,89,94,110,120,120,130,220,270,270,2402,0,12,45.42857143918609,3.6955999676138163,268.68239999748766,90321.31057452124
1761345295,50,,Aggregated,24.900000,0.000000,12,69,88,94,110,120,120,130,220,270,270,2424,0,12,45.35340857957167,3.6955999676138163,268.68239999748766,90283.14727722772
1761345296,50,,Aggregated,24.500000,0.000000,12,68,88,94,110,120,120,130,220,270,270,2455,0,12,45.11067979497733,3.6955999676138163,268.68239999748766,90012.48228105907
1761345297,50,,Aggregated,24.400000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2479,0,12,44.96030572685554,3.6955999676138163,268.68239999748766,89811.18152480839
1761345298,50,,Aggregated,25.200000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2502,0,12,45.03695099802724,3.6955999676138163,268.68239999748766,90124.48001598721
1761345299,50,,Aggregated,24.800000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2527,0,12,45.10348519870733,3.6955999676138163,268.68239999748766,90267.30114760586
1761345300,50,,Aggregated,24.700000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2553,0,12,45.113638933504326,3.6955999676138163,268.68239999748766,90095.06502154328
1761345301,50,,Aggregated,24.500000,0.000000,12,68,88,93,110,120,120,130,220,270,270,2574,0,12,44.98858888782438,3.6955999676138163,268.68239999748766,89640.24630924631
1761345302,50,,Aggregated,24.700000,0.000000,12,69,88,94,110,120,120,130,220,270,270,2600,0,12,45.13263115265335,3.6955999676138163,268.68239999748766,90031.36153846154
1761345303,50,,Aggregated,24.600000,0.000000,12,68,88,94,110,120,120,130,220,270,270,2625,0,12,45.1076625893336,3.6955999676138163,268.68239999748766,89813.21485714286
1761345304,50,,Aggregated,24.700000,0.000000,12,69,88,94,110,120,130,130,220,270,270,2649,0,12,45.17049169388138,3.6955999676138163,268.68239999748766,89995.49301623255
1761345305,50,,Aggregated,25.400000,0.000000,12,69,88,94,110,120,130,130,220,270,270,2677,0,12,45.21685352899116,3.6955999676138163,268.68239999748766,89951.56294359357
1761345306,50,,Aggregated,24.700000,0.000000,12,69,88,94,110,120,130,130,220,270,270,2698,0,12,45.22572372014979,3.6955999676138163,268.68239999748766,89876.30726464048
1761345307,50,,Aggregated,24.900000,0.000000,12,69,89,95,110,120,130,130,220,270,270,2723,0,12,45.37492599965901,3.6955999676138163,268.68239999748766,90112.63128901947
1761345308,50,,Aggregated,24.900000,0.000000,12,69,89,95,110,120,130,130,220,270,270,2746,0,12,45.42047785775999,3.6955999676138163,268.68239999748766,90148.82447195922
1761345309,50,,Aggregated,24.600000,0.000000,12,69,89,94,110,120,130,130,220,270,270,2768,0,12,45.333983163810956,3.6955999676138163,268.68239999748766,90131.04443641618
1761345310,50,,Aggregated,24.800000,0.000000,12,69,88,94,110,120,130,130,220,270,270,2797,0,12,45.26356210127842,3.6955999676138163,268.68239999748766,90320.16088666428
1761345311,50,,Aggregated,24.100000,0.000000,12,69,88,94,110,120,130,130,220,270,270,2817,0,12,45.15723194792255,3.6955999676138163,268.68239999748766,90194.96911608093
1761345312,50,,Aggregated,24.000000,0.000000,12,69,88,94,110,120,130,130,220,270,270,2841,0,12,45.33488144924348,3.6955999676138163,268.68239999748766,90542.47483280535
1761345313,50,,Aggregated,24.200000,0.000000,12,69,89,94,110,120,130,130,220,270,270,2863,0,12,45.368123191502825,3.6955999676138163,268.68239999748766,90610.30282920014
1761345314,50,,Aggregated,24.300000,0.000000,12,69,89,95,110,120,130,130,220,270,270,2891,0,12,45.53003801376469,3.6955999676138163,268.68239999748766,90909.46869595296
1761345315,50,,Aggregated,23.500000,0.000000,12,70,89,95,110,120,130,130,220,270,270,2913,0,12,45.65782365183753,3.6955999676138163,268.68239999748766,91224.76244421558
1761345316,50,,Aggregated,23.800000,0.000000,12,70,89,95,110,120,130,130,220,270,270,2945,0,12,45.728473649526265,3.6955999676138163,268.68239999748766,91391.82173174873
1761345317,50,,Aggregated,23.500000,0.000000,12,70,89,95,110,120,130,130,220,270,270,2970,0,12,45.69978969620842,3.6955999676138163,268.68239999748766,91280.7420875421
1761345318,50,,Aggregated,24.200000,0.000000,12,70,90,96,110,120,130,140,220,270,270,2994,0,12,45.74444378669727,3.6955999676138163,268.68239999748766,91284.43854375418
1761345319,50,,Aggregated,23.800000,0.000000,12,70,90,96,110,120,130,140,220,270,270,3014,0,12,45.92822959437081,3.6955999676138163,268.68239999748766,91732.94459190445
1761345320,50,,Aggregated,24.000000,0.000000,12,70,90,96,110,120,130,140,220,270,270,3044,0,12,45.87398179958675,3.6955999676138163,268.68239999748766,91554.66721419185
1761345321,50,,Aggregated,24.700000,0.000000,12,70,90,96,110,120,130,140,220,270,270,3065,0,12,45.81549053773934,3.6955999676138163,268.68239999748766,91409.37944535073
1761345322,50,,Aggregated,24.900000,0.000000,12,70,90,96,110,120,130,140,220,270,270,3093,0,12,45.88928027740944,3.6955999676138163,268.68239999748766,91457.50501131588
1761345323,50,,Aggregated,24.700000,0.000000,12,70,90,96,110,120,130,140,220,270,270,3122,0,12,45.7471158545796,3.6955999676138163,268.68239999748766,91242.00544522742
1761345324,50,,Aggregated,24.500000,0.000000,12,70,90,96,110,120,130,140,220,270,270,3147,0,12,45.70017839152476,3.6955999676138163,268.68239999748766,91381.95201779473
1761345325,50,,Aggregated,25.700000,0.000000,12,70,89,95,110,120,130,140,220,270,270,3169,0,12,45.609501514161515,3.6955999676138163,268.68239999748766,91294.98927106343
1761345326,50,,Aggregated,25.300000,0.000000,12,70,89,95,110,120,130,140,220,270,270,3192,0,12,45.56415285033998,3.6955999676138163,268.68239999748766,91491.34492481203
1761345327,50,,Aggregated,25.500000,0.000000,12,70,89,95,110,120,130,140,220,270,270,3218,0,12,45.46590459867594,3.6955999676138163,268.68239999748766,91216.03946550653
1761345328,50,,Aggregated,25.200000,0.000000,12,70,89,95,110,120,130,140,220,270,270,3237,0,12,45.56864093253887,3.6955999676138163,268.68239999748766,91218.2282978066
1761345329,50,,Aggregated,25.300000,0.000000,12,70,90,96,110,120,130,140,220,270,270,3260,0,12,45.769719631472555,3.6955999676138163,268.68239999748766,91565.54079754601
1761345330,50,,Aggregated,24.600000,0.000000,12,71,90,96,110,120,130,140,220,270,270,3289,0,12,46.118196472674256,3.6955999676138163,268.68239999748766,92343.91182730313
1761345331,50,,Aggregated,24.000000,0.000000,12,71,90,96,110,120,130,140,220,270,270,3313,0,12,46.21270621747679,3.6955999676138163,268.68239999748766,92501.72290974947
1761345332,50,,Aggregated,24.000000,0.000000,12,72,91,97,110,120,130,140,220,270,270,3340,0,12,46.338605388690866,3.6955999676138163,268.68239999748766,92799.2488023952
1761345333,50,,Aggregated,24.900000,0.000000,12,71,91,97,110,120,130,140,220,270,270,3368,0,12,46.27380991628893,3.6955999676138163,268.68239999748766,92695.47713776722
1761345334,50,,Aggregated,24.600000,0.000000,12,72,91,97,110,120,130,140,220,270,270,3392,0,12,46.268918012431655,3.6955999676138163,268.68239999748766,92702.54392688679
1761345335,50,,Aggregated,24.200000,0.000000,12,72,91,97,110,120,130,140,220,270,270,3418,0,12,46.3173930069885,3.6955999676138163,268.68239999748766,92730.94587478058
1761345336,50,,Aggregated,24.400000,0.000000,12,72,91,97,110,120,130,140,220,270,270,3442,0,12,46.35209052809008,3.6955999676138163,268.68239999748766,92740.5810575247
1761345337,50,,Aggregated,24.600000,0.000000,12,71,91,97,110,120,130,140,220,270,270,3468,0,12,46.23121133148283,3.6955999676138163,268.68239999748766,92409.94780853517
1761345338,50,,Aggregated,24.300000,0.000000,12,72,91,97,110,120,130,140,250,270,270,3490,0,12,46.45812570138762,3.6955999676138163,268.68239999748766,92549.32148997135
1761345339,50,,Aggregated,24.800000,0.000000,12,71,91,97,110,120,130,140,250,270,270,3519,0,12,46.358140834873694,3.6955999676138163,268.68239999748766,92432.45012787724
1761345340,50,,Aggregated,24.800000,0.000000,12,71,91,97,110,120,130,140,250,270,270,3541,0,12,46.28223665579375,3.6955999676138163,268.68239999748766,92429.25360067778
1761345341,50,,Aggregated,25.600000,0.000000,12,71,91,97,110,120,130,140,250,270,270,3565,0,12,46.35501974709672,3.6955999676138163,268.68239999748766,92657.14642356242
1761345342,50,,Aggregated,25.200000,0.000000,12,71,91,97,110,120,130,140,250,270,270,3585,0,12,46.27727891176918,3.6955999676138163,268.68239999748766,92493.4170153417
1761345343,50,,Aggregated,24.400000,0.000000,12,71,91,97,110,120,130,140,250,270,270,3619,0,12,46.327574163779275,3.6955999676138163,268.68239999748766,92532.45122962144
1761345344,50,,Aggregated,24.600000,0.000000,12,71,91,97,110,120,130,140,250,270,270,3643,0,12,46.31692404569759,3.6955999676138163,268.68239999748766,92410.55119407082
1761345345,50,,Aggregated,24.300000,0.000000,12,72,91,97,110,120,130,140,250,270,270,3667,0,12,46.40056304842511,3.6955999676138163,268.68239999748766,92567.78783746932
1761345346,50,,Aggregated,24.700000,0.000000,12,72,92,97,110,120,130,140,250,270,270,3693,0,12,46.534128594226104,3.6955999676138163,268.68239999748766,92811.03926347144
1761345347,50,,Aggregated,24.600000,0.000000,12,72,92,98,110,120,130,140,250,270,270,3718,0,12,46.58660441053397,3.6955999676138163,268.68239999748766,92940.33405056482
1761345348,50,,Aggregated,25.000000,0.000000,12,72,92,98,110,120,130,140,250,270,270,3742,0,12,46.58674780823333,3.6955999676138163,268.68239999748766,92821.57268840192
1761345349,50,,Aggregated,24.600000,0.000000,12,72,92,98,110,120,130,140,250,270,270,3771,0,12,46.62555099395308,3.6955999676138163,268.68239999748766,92853.47626624237
1761345350,50,,Aggregated,25.100000,0.000000,12,72,92,98,110,120,130,140,250,270,270,3792,0,12,46.727879377056695,3.6955999676138163,268.68239999748766,93013.6690400844
1761345351,50,,Aggregated,24.900000,0.000000,12,72,92,98,110,120,130,140,250,270,270,3822,0,12,46.68021616887804,3.6955999676138163,268.68239999748766,93089.67896389325
1761345352,50,,Aggregated,24.700000,0.000000,12,72,92,98,110,120,130,140,250,270,270,3849,0,12,46.66734606318687,3.6955999676138163,268.68239999748766,93303.76877110937
