Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761351684,200,,Aggregated,99.800000,99.800000,5,6,8,9,52,4000,10000,10000,10000,10000,10000,5654,5429,5,477.1987720381567,2.1244999952614307,10093.784100026824,19261.08118146445
1761351685,200,,Aggregated,99.900000,99.900000,5,6,7,9,52,3700,10000,10000,10000,10000,10000,5744,5519,5,469.8878833746815,2.1244999952614307,10093.784100026824,18961.36873259053
1761351686,200,,Aggregated,100.400000,100.400000,5,6,7,9,52,3600,10000,10000,10000,10000,10000,5852,5627,5,461.386435629442,2.1244999952614307,10093.784100026824,18613.933185235815
1761351687,200,,Aggregated,97.800000,97.800000,5,6,7,9,52,3400,10000,10000,10000,10000,10000,5949,5724,5,453.99072573587637,2.1244999952614307,10093.784100026824,18312.70902672718
1761351688,200,,Aggregated,99.200000,99.200000,5,6,7,9,52,2900,10000,10000,10000,10000,10000,6054,5829,5,446.2907359930574,2.1244999952614307,10093.784100026824,17997.436405682194
1761351689,200,,Aggregated,100.200000,100.200000,5,6,7,9,52,2800,10000,10000,10000,10000,10000,6134,5883,5,440.9148719272471,2.1244999952614307,10093.784100026824,18481.580045647213
1761351690,200,,Aggregated,100.200000,100.200000,5,6,7,9,52,2700,10000,10000,10000,10000,10000,6153,5883,5,439.58044633542215,2.1244999952614307,10093.784100026824,18426.526734926054
1761351691,200,,Aggregated,98.200000,96.000000,5,6,7,9,52,2000,10000,10000,10000,10000,10000,6188,5883,5,443.4452393344235,2.1244999952614307,10093.784100026824,20690.98432449903
1761351692,200,,Aggregated,90.000000,85.500000,5,6,7,9,52,2700,10000,10000,10000,10000,10000,6203,5883,5,445.4928192489416,2.1244999952614307,10093.784100026824,21114.27438336289
1761351693,200,,Aggregated,90.000000,85.500000,5,6,7,9,53,3000,10000,10000,10000,10000,10000,6214,5883,5,450.1782439171266,2.1244999952614307,10093.784100026824,22963.29465722562
1761351694,200,,Aggregated,84.100000,76.400000,5,6,7,9,53,3100,10000,10000,10000,10000,10000,6220,5883,5,451.14862762073017,2.1244999952614307,10093.784100026824,23412.772508038586
1761351695,200,,Aggregated,74.100000,65.400000,5,6,8,9,53,3600,10000,10000,10000,10000,10000,6237,5883,5,462.3023186950043,2.1244999952614307,10093.784100026824,25229.322109988778
1761351696,200,,Aggregated,56.700000,45.500000,5,6,8,9,53,4300,10000,10000,10000,10000,10000,6261,5883,5,482.66033817293794,2.1244999952614307,10093.784100026824,26537.85800990257
1761351697,200,,Aggregated,50.300000,37.400000,5,6,8,9,54,4300,10000,10000,10000,10000,10000,6271,5883,5,488.20712163942204,2.1244999952614307,10093.784100026824,27664.974485727955
1761351698,200,,Aggregated,40.100000,26.100000,5,6,8,9,54,4800,10000,10000,10000,10000,10000,6290,5883,5,508.4251365661014,2.1244999952614307,10093.784100026824,29447.312241653417
1761351699,200,,Aggregated,32.300000,16.200000,5,6,8,9,54,4800,10000,10000,10000,10000,10000,6297,5883,5,510.4244498492767,2.1244999952614307,10093.784100026824,29648.1133873273
1761351700,200,,Aggregated,24.500000,6.400000,5,6,8,10,54,5100,10000,10000,10000,10000,10000,6314,5884,5,528.4233339247626,2.1244999952614307,10093.784100026824,30730.829268292684
1761351701,200,,Aggregated,16.500000,0.000000,5,6,8,10,56,6400,10000,10000,10000,10000,10000,6361,5918,5,591.8282354977299,2.1244999952614307,10093.784100026824,30966.522087722056
1761351702,200,,Aggregated,15.800000,0.100000,5,6,8,11,57,7600,10000,10000,10000,10000,10000,6396,5953,5,632.4178001251232,2.1244999952614307,10093.784100026824,30797.83130081301
1761351703,200,,Aggregated,16.200000,2.100000,5,7,8,11,57,8100,10000,10000,10000,10000,10000,6456,6013,5,656.0340909542272,2.1244999952614307,10093.784100026824,30512.86911400248
1761351704,200,,Aggregated,19.600000,6.500000,5,7,8,11,58,8800,10000,10000,10000,10000,10000,6519,6076,5,675.8672787697984,2.1244999952614307,10093.784100026824,30219.232551004756
1761351705,200,,Aggregated,23.400000,12.200000,5,7,8,11,58,9300,10000,10000,10000,10000,10000,6570,6127,5,682.8831494977567,2.1244999952614307,10093.784100026824,29985.70776255708
1761351706,200,,Aggregated,28.700000,18.100000,5,7,8,11,59,9700,10000,10000,10000,10000,10000,6646,6203,5,694.7141913933248,2.1244999952614307,10093.784100026824,29644.44267228408
1761351707,200,,Aggregated,32.300000,23.400000,5,7,8,11,59,9700,10000,10000,10000,10000,10000,6712,6269,5,701.377286352825,2.1244999952614307,10093.784100026824,29354.31719308701
1761351708,200,,Aggregated,38.200000,30.400000,5,7,8,12,60,10000,10000,10000,10000,10000,10000,6810,6367,5,714.8973674008591,2.1244999952614307,10093.784100026824,28933.90616740088
1761351709,200,,Aggregated,42.400000,36.700000,5,7,8,12,60,10000,10000,10000,10000,10000,10000,6886,6443,5,723.0867240342096,2.1244999952614307,10093.784100026824,28616.02933488237
1761351710,200,,Aggregated,50.200000,46.500000,5,7,8,12,60,10000,10000,10000,10000,10000,10000,6980,6537,5,727.7976918051935,2.1244999952614307,10093.784100026824,28232.547564469915
1761351711,200,,Aggregated,56.900000,53.800000,5,6,8,11,60,10000,10000,10000,10000,10000,10000,7080,6637,5,735.9842799012162,2.1244999952614307,10093.784100026824,27835.80127118644
1761351712,200,,Aggregated,64.700000,63.100000,5,6,8,11,60,10000,10000,10000,10000,10000,10000,7180,6737,5,732.8135965043558,2.1244999952614307,10093.784100026824,27450.04094707521
1761351713,200,,Aggregated,70.400000,70.400000,5,6,8,11,59,10000,10000,10000,10000,10000,10000,7275,6832,5,723.3821270792806,2.1244999952614307,10093.784100026824,27093.3806185567
1761351714,200,,Aggregated,76.100000,76.100000,5,6,8,11,59,10000,10000,10000,10000,10000,10000,7382,6939,5,713.0439947171441,2.1244999952614307,10093.784100026824,26702.66391221891
1761351715,200,,Aggregated,80.400000,80.400000,5,6,8,10,58,10000,10000,10000,10000,10000,10000,7482,7039,5,703.6402280542712,2.1244999952614307,10093.784100026824,26347.614541566425
1761351716,200,,Aggregated,84.700000,84.700000,5,6,8,10,57,10000,10000,10000,10000,10000,10000,7580,7137,5,694.6297885886624,2.1244999952614307,10093.784100026824,26008.82506596306
1761351717,200,,Aggregated,89.600000,89.600000,5,6,8,10,57,9900,10000,10000,10000,10000,10000,7691,7248,5,684.7333891044851,2.1244999952614307,10093.784100026824,25635.46781952932
1761351718,200,,Aggregated,92.400000,92.400000,5,6,8,10,56,9700,10000,10000,10000,10000,10000,7786,7343,5,676.4914674931321,2.1244999952614307,10093.784100026824,25324.379142049835
1761351719,200,,Aggregated,96.400000,96.400000,5,6,8,10,56,9700,10000,10000,10000,10000,10000,7884,7441,5,668.1963258247284,2.1244999952614307,10093.784100026824,25011.33460172501
1761351720,200,,Aggregated,95.200000,95.200000,5,6,8,10,56,9500,10000,10000,10000,10000,10000,7981,7538,5,660.1959269518266,2.1244999952614307,10093.784100026824,24709.009773211375
1761351721,200,,Aggregated,98.600000,98.600000,5,6,8,10,56,9300,10000,10000,10000,10000,10000,8089,7646,5,651.5168259862975,2.1244999952614307,10093.784100026824,24380.924094449252
1761351722,200,,Aggregated,100.100000,100.100000,5,6,8,9,55,9000,10000,10000,10000,10000,10000,8186,7743,5,643.9183192771919,2.1244999952614307,10093.784100026824,24093.633276325432
1761351723,200,,Aggregated,99.300000,99.300000,5,6,8,9,55,8500,10000,10000,10000,10000,10000,8285,7842,5,636.314203392073,2.1244999952614307,10093.784100026824,23807.409052504525
1761351724,200,,Aggregated,100.300000,100.300000,5,6,8,9,55,8200,10000,10000,10000,10000,10000,8386,7943,5,628.7716453736828,2.1244999952614307,10093.784100026824,23522.322799904603
1761351725,200,,Aggregated,99.700000,99.700000,5,6,8,9,55,8100,10000,10000,10000,10000,10000,8488,8045,5,621.3651907403387,2.1244999952614307,10093.784100026824,23241.228204524035
1761351726,200,,Aggregated,98.700000,98.700000,5,6,8,9,54,7800,10000,10000,10000,10000,10000,8585,8142,5,614.4419095985023,2.1244999952614307,10093.784100026824,22980.19965055329
1761351727,200,,Aggregated,99.200000,99.200000,5,6,8,9,54,7700,10000,10000,10000,10000,10000,8684,8241,5,607.5514725821594,2.1244999952614307,10093.784100026824,22719.768885306312
1761351728,200,,Aggregated,99.300000,99.300000,5,6,7,9,54,7600,10000,10000,10000,10000,10000,8786,8343,5,600.5972196566003,2.1244999952614307,10093.784100026824,22457.625199180515
1761351729,200,,Aggregated,98.400000,98.400000,5,6,7,9,54,7500,10000,10000,10000,10000,10000,8898,8455,5,593.1896788944855,2.1244999952614307,10093.784100026824,22176.626545291077
1761351730,200,,Aggregated,100.100000,100.100000,5,6,7,9,54,7400,10000,10000,10000,10000,10000,8992,8549,5,587.0903212859675,2.1244999952614307,10093.784100026824,21946.22453291815
1761351731,200,,Aggregated,99.900000,99.900000,5,6,7,9,54,7200,10000,10000,10000,10000,10000,9090,8647,5,580.8581334766722,2.1244999952614307,10093.784100026824,21711.114631463148
1761351732,200,,Aggregated,99.200000,99.200000,5,6,7,9,54,6900,10000,10000,10000,10000,10000,9198,8755,5,574.1580330074447,2.1244999952614307,10093.784100026824,21457.783974777125
1761351733,200,,Aggregated,100.300000,100.300000,5,6,7,9,53,6500,10000,10000,10000,10000,10000,9290,8847,5,568.552341679461,2.1244999952614307,10093.784100026824,21246.685575888052
1761351734,200,,Aggregated,99.600000,99.600000,5,6,7,9,53,6300,10000,10000,10000,10000,10000,9399,8956,5,562.0612813174464,2.1244999952614307,10093.784100026824,21001.897116714543
1761351735,200,,Aggregated,98.800000,98.800000,5,6,7,9,53,6200,10000,10000,10000,10000,10000,9490,9047,5,556.7988563332416,2.1244999952614307,10093.784100026824,20801.763119072708
1761351736,200,,Aggregated,100.300000,100.300000,5,6,7,9,53,6100,10000,10000,10000,10000,10000,9587,9144,5,551.2700640452239,2.1244999952614307,10093.784100026824,20592.660999269843
1761351737,200,,Aggregated,100.200000,100.200000,5,6,7,9,53,6000,10000,10000,10000,10000,10000,9693,9250,5,545.3300035904319,2.1244999952614307,10093.784100026824,20369.007428040855
1761351738,200,,Aggregated,99.300000,99.300000,5,6,7,9,53,6000,10000,10000,10000,10000,10000,9798,9355,5,539.6060111555954,2.1244999952614307,10093.784100026824,20152.16952439273
1761351739,200,,Aggregated,100.800000,100.800000,5,6,7,9,53,5900,10000,10000,10000,10000,10000,9900,9457,5,534.1447660305909,2.1244999952614307,10093.784100026824,19945.956363636364
1761351740,200,,Aggregated,99.900000,99.900000,5,6,7,9,53,5600,10000,10000,10000,10000,10000,10002,9559,5,528.7993078786769,2.1244999952614307,10093.784100026824,19743.940211957608
1761351741,200,,Aggregated,100.000000,100.000000,5,6,7,9,53,5100,10000,10000,10000,10000,10000,10093,9650,5,524.1246278909099,2.1244999952614307,10093.784100026824,19567.15277915387
1761351742,200,,Aggregated,99.100000,99.100000,5,6,7,9,53,5000,10000,10000,10000,10000,10000,10191,9748,5,519.1882959281061,2.1244999952614307,10093.784100026824,19380.286232950642
1761351743,200,,Aggregated,100.200000,100.200000,5,6,7,9,53,5000,10000,10000,10000,10000,10000,10290,9847,5,514.2895637321955,2.1244999952614307,10093.784100026824,19195.138969873664
1761351744,200,,Aggregated,99.000000,99.000000,5,6,7,8,53,4800,10000,10000,10000,10000,10000,10385,9942,5,509.6788823691573,2.1244999952614307,10093.784100026824,19020.79017814155
1761351745,200,,Aggregated,100.400000,100.400000,5,6,7,8,52,4800,10000,10000,10000,10000,10000,10484,10041,5,504.9532165303855,2.1244999952614307,10093.784100026824,18842.48349866463
1761351746,200,,Aggregated,97.900000,97.900000,5,6,7,8,52,4800,10000,10000,10000,10000,10000,10575,10132,5,500.71717284213594,2.1244999952614307,10093.784100026824,18681.467328605202
1761351747,200,,Aggregated,97.800000,97.800000,5,6,7,8,52,4700,10000,10000,10000,10000,10000,10685,10242,5,495.6642327847519,2.1244999952614307,10093.784100026824,18490.54964904071
1761351748,200,,Aggregated,98.800000,98.800000,5,6,7,8,52,4300,10000,10000,10000,10000,10000,10786,10343,5,491.1129099857245,2.1244999952614307,10093.784100026824,18318.689690339328
1761351749,200,,Aggregated,96.800000,96.800000,5,6,7,8,52,4300,10000,10000,10000,10000,10000,10887,10444,5,486.6295622674456,2.1244999952614307,10093.784100026824,18150.050518967575
1761351750,200,,Aggregated,98.400000,98.400000,5,6,7,8,52,4300,10000,10000,10000,10000,10000,10990,10547,5,482.1477377075605,2.1244999952614307,10093.784100026824,17981.248680618744
1761351751,200,,Aggregated,97.400000,97.400000,5,6,7,8,52,4000,10000,10000,10000,10000,10000,11076,10633,5,478.4838477885116,2.1244999952614307,10093.784100026824,17842.689147706755
1761351752,200,,Aggregated,98.800000,98.800000,5,6,7,8,52,3700,10000,10000,10000,10000,10000,11188,10745,5,473.79928171294586,2.1244999952614307,10093.784100026824,17665.418662853055
1761351753,200,,Aggregated,97.900000,97.900000,5,6,7,8,52,3700,10000,10000,10000,10000,10000,11283,10840,5,469.88996651635387,2.1244999952614307,10093.784100026824,17517.836745546396
1761351754,200,,Aggregated,99.200000,99.200000,5,6,7,8,52,3500,10000,10000,10000,10000,10000,11390,10947,5,465.55716745435615,2.1244999952614307,10093.784100026824,17354.571290605796
1761351755,200,,Aggregated,97.700000,97.700000,5,6,7,8,52,3400,10000,10000,10000,10000,10000,11476,11033,5,462.1467811436641,2.1244999952614307,10093.784100026824,17225.537730916694
1761351756,200,,Aggregated,100.600000,100.600000,5,6,7,8,52,3200,10000,10000,10000,10000,10000,11591,11148,5,457.6681421796945,2.1244999952614307,10093.784100026824,17055.97567077905
1761351757,200,,Aggregated,99.400000,99.400000,5,6,7,8,51,2900,10000,10000,10000,10000,10000,11684,11241,5,454.1048572753488,2.1244999952614307,10093.784100026824,16921.313248887367
