Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761351313,200,,Aggregated,16.100000,0.000000,1700,4200,5000,5900,7700,8400,8600,8900,9100,9100,9100,213,0,1700.0,2778.7481544636616,7.064100005663931,9068.487700074911,377356.10328638495
1761351314,200,,Aggregated,15.500000,0.000000,1800,4500,5200,6100,8300,8700,9500,10000,10000,10000,10000,222,3,1700.0,3012.4086734260904,7.064100005663931,10070.898100035265,381465.86036036036
1761351315,200,,Aggregated,14.800000,0.000000,2500,5000,6300,7600,9100,10000,10000,10000,10000,10000,10000,241,15,2500.0,3512.3189066423693,7.064100005663931,10082.525900099427,351406.1825726141
1761351316,200,,Aggregated,13.500000,0.000000,3700,6300,8400,9200,10000,10000,10000,10000,10000,10000,10000,274,44,3700.0,4258.6251350398425,7.064100005663931,10082.525900099427,309103.21532846714
1761351317,200,,Aggregated,13.900000,0.600000,4300,7600,9500,10000,10000,10000,10000,10000,10000,10000,10000,309,78,4300.0,4588.050525569173,3.6087000044062734,10082.525900099427,274108.94498381874
1761351318,200,,Aggregated,13.500000,2.100000,4400,8300,10000,10000,10000,10000,10000,10000,10000,10000,10000,358,127,4300.0,4689.830637990247,3.006199956871569,10103.32659992855,236610.22625698324
1761351319,200,,Aggregated,16.500000,5.400000,3500,8300,10000,10000,10000,10000,10000,10000,10000,10000,10000,421,189,3500.0,4493.172571022116,3.006199956871569,10103.32659992855,204636.1757719715
1761351320,200,,Aggregated,17.900000,9.700000,2100,7700,10000,10000,10000,10000,10000,10000,10000,10000,10000,487,255,2100.0,4193.745798151654,3.006199956871569,10103.32659992855,176920.977412731
1761351321,200,,Aggregated,22.600000,16.200000,620,6400,10000,10000,10000,10000,10000,10000,10000,10000,10000,564,332,620.0,3870.606608332361,3.006199956871569,10103.32659992855,152784.7890070922
1761351322,200,,Aggregated,27.700000,22.200000,54,5200,9800,10000,10000,10000,10000,10000,10000,10000,10000,639,407,54,3558.1150890442036,3.006199956871569,10103.32659992855,134868.42879499219
1761351323,200,,Aggregated,33.100000,29.100000,44,4400,8700,10000,10000,10000,10000,10000,10000,10000,10000,722,490,44,3274.869549029166,3.006199956871569,10103.32659992855,119379.6731301939
1761351324,200,,Aggregated,40.800000,37.400000,15,2500,7700,10000,10000,10000,10000,10000,10000,10000,10000,822,590,15,2987.1327209244187,3.006199956871569,10103.32659992855,104872.92214111923
1761351325,200,,Aggregated,48.200000,45.500000,9,1300,6300,9900,10000,10000,10000,10000,10000,10000,10000,909,677,9,2779.418382178162,3.006199956871569,10103.32659992855,94848.17381738174
1761351326,200,,Aggregated,54.900000,53.300000,8,93,5600,9200,10000,10000,10000,10000,10000,10000,10000,1014,782,8,2630.667422385496,3.006199956871569,10103.32659992855,85040.61735700197
1761351327,200,,Aggregated,64.200000,63.400000,7,54,4600,8400,10000,10000,10000,10000,10000,10000,10000,1110,878,7,2448.9555814404143,3.006199956871569,10103.32659992855,77697.86846846847
1761351328,200,,Aggregated,70.800000,70.400000,7,49,2600,6500,10000,10000,10000,10000,10000,10000,10000,1219,987,7,2231.022554305913,3.006199956871569,10103.32659992855,70762.33552091879
1761351329,200,,Aggregated,78.400000,78.300000,7,46,1300,5100,10000,10000,10000,10000,10000,10000,10000,1318,1086,7,2064.226498481714,3.006199956871569,10103.32659992855,65457.1813353566
1761351330,200,,Aggregated,82.800000,82.700000,6,38,65,4200,10000,10000,10000,10000,10000,10000,10000,1423,1191,6,1912.6764728025207,3.006199956871569,10103.32659992855,60637.32958538299
1761351331,200,,Aggregated,86.400000,86.400000,6,14,55,2900,10000,10000,10000,10000,10000,10000,10000,1505,1273,6,1808.9521330884934,3.006199956871569,10103.32659992855,57341.03455149502
1761351332,200,,Aggregated,90.900000,90.900000,6,10,52,1700,10000,10000,10000,10000,10000,10000,10000,1616,1384,6,1685.3449850229779,3.006199956871569,10103.32659992855,53411.88304455446
1761351333,200,,Aggregated,93.700000,93.700000,6,9,51,450,10000,10000,10000,10000,10000,10000,10000,1709,1477,6,1594.2760062011066,3.006199956871569,10103.32659992855,50512.602691632535
1761351334,200,,Aggregated,95.300000,95.300000,6,8,50,61,10000,10000,10000,10000,10000,10000,10000,1812,1580,6,1504.2603088838482,3.006199956871569,10103.32659992855,47649.08774834437
1761351335,200,,Aggregated,97.500000,97.500000,6,8,49,56,10000,10000,10000,10000,10000,10000,10000,1917,1685,6,1422.4947745943114,3.006199956871569,10103.32659992855,45046.59050599896
1761351336,200,,Aggregated,99.900000,99.900000,6,8,48,54,9900,10000,10000,10000,10000,10000,10000,2013,1781,6,1355.2635624926463,3.006199956871569,10103.32659992855,42904.638847491304
1761351337,200,,Aggregated,99.100000,99.100000,6,8,46,53,9000,10000,10000,10000,10000,10000,10000,2114,1882,6,1291.036374691293,3.006199956871569,10103.32659992855,40861.36518448439
1761351338,200,,Aggregated,100.400000,100.400000,6,8,45,52,8400,10000,10000,10000,10000,10000,10000,2209,1977,6,1236.1738850599645,3.006199956871569,10103.32659992855,39109.758714350384
1761351339,200,,Aggregated,99.600000,99.600000,6,8,41,52,7700,10000,10000,10000,10000,10000,10000,2313,2081,6,1181.2926646335802,3.006199956871569,10103.32659992855,37357.39775183744
1761351340,200,,Aggregated,99.800000,99.800000,6,8,30,51,6800,10000,10000,10000,10000,10000,10000,2415,2183,6,1131.892624305268,2.8015999123454094,10103.32659992855,35785.26583850932
1761351341,200,,Aggregated,100.500000,100.500000,6,8,21,50,6000,10000,10000,10000,10000,10000,10000,2517,2285,6,1086.457825664375,2.6649999199435115,10103.32659992855,34340.64163686929
1761351342,200,,Aggregated,99.400000,99.400000,6,8,17,50,5200,10000,10000,10000,10000,10000,10000,2615,2383,6,1046.1479675707212,2.409999957308173,10103.32659992855,33058.69674952199
1761351343,200,,Aggregated,99.400000,99.400000,6,8,15,49,4700,10000,10000,10000,10000,10000,10000,2723,2491,6,1005.1020987505357,2.409999957308173,10103.32659992855,31752.80499449137
1761351344,200,,Aggregated,99.500000,99.500000,6,8,14,49,4400,10000,10000,10000,10000,10000,10000,2812,2580,6,973.5782568628309,2.409999957308173,10103.32659992855,30752.188833570413
1761351345,200,,Aggregated,99.500000,99.500000,6,8,12,48,3500,10000,10000,10000,10000,10000,10000,2926,2694,6,936.0779272721825,2.278900006785989,10103.32659992855,29559.259056732742
1761351346,200,,Aggregated,99.100000,99.100000,6,7,12,48,2900,10000,10000,10000,10000,10000,10000,3011,2779,6,909.9884323143391,2.278900006785989,10103.32659992855,28728.559614745933
1761351347,200,,Aggregated,99.500000,99.500000,6,7,11,47,2000,10000,10000,10000,10000,10000,10000,3117,2885,6,879.4042396530276,2.278900006785989,10103.32659992855,27756.17324350337
1761351348,200,,Aggregated,99.200000,99.200000,6,7,11,47,1700,10000,10000,10000,10000,10000,10000,3214,2982,6,853.213738456372,2.2126000840216875,10103.32659992855,26922.502177971375
1761351349,200,,Aggregated,98.200000,98.200000,6,7,10,46,1300,10000,10000,10000,10000,10000,10000,3317,3085,6,827.0202334937946,2.2126000840216875,10103.32659992855,26090.819415134156
1761351350,200,,Aggregated,99.900000,99.900000,6,7,10,46,450,10000,10000,10000,10000,10000,10000,3413,3181,6,804.0602663343275,2.2126000840216875,10103.32659992855,25360.73747436273
1761351351,200,,Aggregated,98.500000,98.500000,6,7,10,45,83,10000,10000,10000,10000,10000,10000,3522,3290,6,779.4588477284201,2.2126000840216875,10103.32659992855,24580.13032367973
1761351352,200,,Aggregated,98.800000,98.800000,6,7,10,43,66,10000,10000,10000,10000,10000,10000,3614,3382,6,759.852665412173,2.2126000840216875,10103.32659992855,23957.92114001107
1761351353,200,,Aggregated,98.800000,98.800000,6,7,9,39,64,10000,10000,10000,10000,10000,10000,3703,3471,6,741.7941178502203,2.2126000840216875,10103.32659992855,23385.443424250607
1761351354,200,,Aggregated,99.900000,99.900000,6,7,9,30,63,10000,10000,10000,10000,10000,10000,3807,3575,6,721.8430050693578,2.2126000840216875,10103.32659992855,22750.268978198055
1761351355,200,,Aggregated,98.200000,98.200000,6,7,9,28,62,10000,10000,10000,10000,10000,10000,3902,3670,6,704.5430190925549,2.2126000840216875,10103.32659992855,22199.65581752947
1761351356,200,,Aggregated,98.000000,98.000000,6,7,9,21,60,9900,10000,10000,10000,10000,10000,4006,3774,6,686.5066338239665,2.2126000840216875,10103.32659992855,21626.909385921117
1761351357,200,,Aggregated,97.000000,97.000000,6,7,9,18,60,9500,10000,10000,10000,10000,10000,4107,3875,6,669.8622031893664,2.2126000840216875,10103.32659992855,21098.43194545897
1761351358,200,,Aggregated,97.700000,97.700000,6,7,9,16,59,9100,10000,10000,10000,10000,10000,4211,3979,6,653.6137171215049,2.2126000840216875,10103.32659992855,20580.64497744004
1761351359,200,,Aggregated,99.100000,99.100000,6,7,9,15,58,8700,10000,10000,10000,10000,10000,4310,4078,6,638.8497859625828,2.2126000840216875,10103.32659992855,20110.986542923434
1761351360,200,,Aggregated,97.900000,97.900000,6,7,8,14,57,8400,10000,10000,10000,10000,10000,4407,4175,6,625.0040081232116,2.2126000840216875,10103.32659992855,19671.35284774223
1761351361,200,,Aggregated,99.200000,99.200000,6,7,8,13,57,8300,10000,10000,10000,10000,10000,4506,4274,6,611.4790986017276,2.2126000840216875,10103.32659992855,19242.18242343542
1761351362,200,,Aggregated,98.400000,98.400000,6,7,8,12,55,7700,10000,10000,10000,10000,10000,4600,4368,6,599.12008184765,2.2126000840216875,10103.32659992855,18851.88260869565
1761351363,200,,Aggregated,99.700000,99.700000,6,7,8,12,55,7600,10000,10000,10000,10000,10000,4706,4474,6,585.8556061619812,2.2126000840216875,10103.32659992855,18430.32936676583
1761351364,200,,Aggregated,97.700000,97.700000,5,7,8,11,55,7100,10000,10000,10000,10000,10000,4810,4578,5,573.350877962448,2.2126000840216875,10103.32659992855,18034.887110187112
1761351365,200,,Aggregated,99.100000,99.100000,5,7,8,11,54,6400,10000,10000,10000,10000,10000,4896,4664,5,563.4647876631432,2.2126000840216875,10103.32659992855,17720.482026143793
1761351366,200,,Aggregated,99.100000,99.100000,5,7,8,11,54,6100,10000,10000,10000,10000,10000,5003,4771,5,551.617352068535,2.2126000840216875,10103.32659992855,17344.419348390966
1761351367,200,,Aggregated,100.600000,100.600000,5,7,8,10,54,5900,10000,10000,10000,10000,10000,5107,4875,5,540.5478840803477,2.2126000840216875,10103.32659992855,16994.058547092227
1761351368,200,,Aggregated,100.100000,100.100000,5,7,8,10,54,5200,10000,10000,10000,10000,10000,5205,4973,5,530.552630009211,2.2126000840216875,10103.32659992855,16676.694524495677
1761351369,200,,Aggregated,99.300000,99.300000,5,7,8,10,53,5000,10000,10000,10000,10000,10000,5306,5074,5,520.6717079340729,2.2126000840216875,10103.32659992855,16361.800414624953
1761351370,200,,Aggregated,100.000000,100.000000,5,7,8,10,53,4900,10000,10000,10000,10000,10000,5399,5167,5,511.9070151690887,2.2126000840216875,10103.32659992855,16082.25726986479
1761351371,200,,Aggregated,98.800000,98.800000,5,7,8,10,53,4700,10000,10000,10000,10000,10000,5502,5270,5,502.4948104866611,2.2126000840216875,10103.32659992855,15783.779898218829
1761351372,200,,Aggregated,99.400000,99.400000,5,7,8,10,53,4500,10000,10000,10000,10000,10000,5596,5364,5,494.224097676453,2.2126000840216875,10103.32659992855,15520.939421015011
1761351373,200,,Aggregated,98.300000,98.300000,5,7,8,10,53,4200,10000,10000,10000,10000,10000,5698,5466,5,485.55288838155855,2.2126000840216875,10103.32659992855,15245.529484029485
1761351374,200,,Aggregated,99.200000,99.200000,5,7,8,10,53,3700,10000,10000,10000,10000,10000,5794,5562,5,477.6775679664748,2.2126000840216875,10103.32659992855,14995.195892302381
1761351375,200,,Aggregated,98.700000,98.700000,5,7,8,9,53,3400,10000,10000,10000,10000,10000,5894,5662,5,469.7478181027528,2.2126000840216875,10103.32659992855,14743.10111978283
1761351376,200,,Aggregated,98.400000,98.400000,5,7,8,9,52,3000,10000,10000,10000,10000,10000,5987,5755,5,462.58564416193286,2.2126000840216875,10103.32659992855,14516.238683814932
1761351377,200,,Aggregated,97.600000,97.600000,5,7,8,9,52,2700,10000,10000,10000,10000,10000,6072,5822,5,456.52890345815996,2.2126000840216875,10103.32659992855,15026.815052700922
1761351378,200,,Aggregated,98.500000,98.500000,5,7,8,9,52,2600,10000,10000,10000,10000,10000,6095,5822,5,454.8376468085692,2.2126000840216875,10103.32659992855,14972.574241181295
1761351379,200,,Aggregated,97.100000,96.400000,5,7,8,9,53,2500,10000,10000,10000,10000,10000,6118,5822,5,457.0371832949149,2.2126000840216875,10103.32659992855,17270.317750898987
1761351380,200,,Aggregated,94.400000,92.200000,5,7,8,9,53,2600,10000,10000,10000,10000,10000,6127,5822,5,457.38383714674046,2.2126000840216875,10103.32659992855,17480.671127795005
1761351381,200,,Aggregated,86.800000,82.600000,5,7,8,10,53,3300,10000,10000,10000,10000,10000,6145,5822,5,464.365578697789,2.2126000840216875,10103.32659992855,19538.411554109032
1761351382,200,,Aggregated,79.500000,73.100000,5,7,8,10,53,3500,10000,10000,10000,10000,10000,6158,5822,5,470.141459743075,2.2126000840216875,10103.32659992855,19965.40337772004
1761351383,200,,Aggregated,71.000000,63.200000,5,7,8,10,53,4200,10000,10000,10000,10000,10000,6176,5822,5,481.56927796270713,2.2126000840216875,10103.32659992855,21772.68928108808
1761351384,200,,Aggregated,62.300000,53.200000,5,7,8,10,53,4300,10000,10000,10000,10000,10000,6181,5822,5,484.35726748059415,2.2126000840216875,10103.32659992855,22221.233619155475
1761351385,200,,Aggregated,54.200000,43.700000,5,7,8,10,54,4800,10000,10000,10000,10000,10000,6204,5822,5,504.8646150060931,2.2126000840216875,10103.32659992855,23996.57946486138
1761351386,200,,Aggregated,46.600000,34.400000,5,7,8,10,54,5000,10000,10000,10000,10000,10000,6213,5822,5,513.2056402378507,2.2126000840216875,10103.32659992855,24425.78722034444
1761351387,200,,Aggregated,37.300000,24.400000,5,7,8,10,54,5300,10000,10000,10000,10000,10000,6230,5822,5,529.8164359867733,2.2126000840216875,10103.32659992855,26209.23467094703
1761351388,200,,Aggregated,28.800000,13.800000,5,7,8,10,54,5700,10000,10000,10000,10000,10000,6245,5831,5,547.6169269331571,2.2126000840216875,10103.32659992855,26377.5742193755
1761351389,200,,Aggregated,21.200000,5.900000,5,7,8,11,57,7700,10000,10000,10000,10000,10000,6305,5888,5,625.0089863278112,2.2126000840216875,10103.32659992855,26128.054401268833
1761351390,200,,Aggregated,15.400000,0.000000,5,7,8,12,58,8500,10000,10000,10000,10000,10000,6357,5940,5,660.8610326249426,2.2126000840216875,10103.32659992855,25915.48828063552
1761351391,200,,Aggregated,15.100000,1.100000,6,7,8,12,59,8700,10000,10000,10000,10000,10000,6417,6000,6,673.4436748632648,2.2126000840216875,10103.32659992855,25674.49041608228
1761351393,200,,Aggregated,22.700000,12.000000,6,7,8,12,59,9200,10000,10000,10000,10000,10000,6495,6078,6,686.9996271897903,2.2126000840216875,10103.32659992855,25367.837105465744
1761351394,200,,Aggregated,22.700000,12.000000,6,7,8,12,60,9600,10000,10000,10000,10000,10000,6553,6136,6,693.2256810160001,2.2126000840216875,10103.32659992855,25144.46223103922
1761351395,200,,Aggregated,33.500000,25.500000,6,7,8,12,60,9900,10000,10000,10000,10000,10000,6641,6224,6,699.206428233406,2.2126000840216875,10103.32659992855,24813.1064598705
1761351396,200,,Aggregated,37.700000,31.400000,6,7,8,12,60,10000,10000,10000,10000,10000,10000,6718,6301,6,713.6229353078097,2.2126000840216875,10103.32659992855,24530.24918130396
1761351397,200,,Aggregated,45.400000,39.800000,6,7,8,13,60,10000,10000,10000,10000,10000,10000,6816,6399,6,718.1952036676727,2.2126000840216875,10103.32659992855,24179.495598591548
1761351398,200,,Aggregated,51.100000,47.500000,6,7,8,13,60,10000,10000,10000,10000,10000,10000,6908,6491,6,724.6812691949602,2.2126000840216875,10103.32659992855,23859.302258251304
1761351399,200,,Aggregated,59.600000,57.100000,6,7,9,15,61,10000,10000,10000,10000,10000,10000,7009,6592,6,731.6685204306564,2.2126000840216875,10103.32659992855,23517.448708802967
1761351400,200,,Aggregated,67.100000,66.200000,6,7,9,15,61,10000,10000,10000,10000,10000,10000,7109,6692,6,729.9516104653635,2.2126000840216875,10103.32659992855,23188.599943733298
1761351401,200,,Aggregated,75.600000,75.300000,6,7,9,14,60,10000,10000,10000,10000,10000,10000,7200,6783,6,720.8507932776088,2.2126000840216875,10103.32659992855,22897.237083333333
1761351402,200,,Aggregated,79.500000,79.500000,6,7,8,14,59,10000,10000,10000,10000,10000,10000,7322,6905,6,709.0008546023747,2.2126000840216875,10103.32659992855,22517.996722207048
1761351403,200,,Aggregated,83.600000,83.600000,6,7,8,13,59,10000,10000,10000,10000,10000,10000,7406,6989,6,701.1039024572596,2.2126000840216875,10103.32659992855,22264.110586011342
1761351404,200,,Aggregated,89.700000,89.700000,6,7,8,13,58,10000,10000,10000,10000,10000,10000,7510,7093,6,691.5153747401852,2.2126000840216875,10103.32659992855,21957.72916111851
1761351405,200,,Aggregated,90.300000,90.300000,6,7,8,12,58,10000,10000,10000,10000,10000,10000,7603,7186,6,683.1648821252744,2.2126000840216875,10103.32659992855,21690.843351308693
1761351406,200,,Aggregated,94.900000,94.900000,6,7,8,12,57,9900,10000,10000,10000,10000,10000,7715,7298,6,673.3928277639054,2.2126000840216875,10103.32659992855,21377.926636422555
1761351407,200,,Aggregated,95.100000,95.100000,6,7,8,12,57,9600,10000,10000,10000,10000,10000,7824,7407,6,664.1408008306227,2.2126000840216875,10103.32659992855,21082.008946830265
1761351408,200,,Aggregated,98.700000,98.800000,5,7,8,11,56,9200,10000,10000,10000,10000,10000,7919,7502,5,656.2911080944504,2.2126000840216875,10103.32659992855,20830.736330344742
1761351409,200,,Aggregated,100.500000,100.500000,5,7,8,11,56,9000,10000,10000,10000,10000,10000,8018,7601,5,648.308030094883,2.2126000840216875,10103.32659992855,20575.22037914692
1761351410,200,,Aggregated,100.300000,100.300000,5,7,8,11,55,8800,10000,10000,10000,10000,10000,8113,7696,5,640.8520517936503,2.2126000840216875,10103.32659992855,20335.874768889436
1761351411,200,,Aggregated,99.900000,99.900000,5,7,8,11,55,8700,10000,10000,10000,10000,10000,8218,7801,5,632.7911200172733,2.2126000840216875,10103.32659992855,20077.803845217815
1761351412,200,,Aggregated,100.400000,100.400000,5,7,8,11,55,8500,10000,10000,10000,10000,10000,8326,7909,5,624.7104710307765,2.2126000840216875,10103.32659992855,19819.143045880373
1761351413,200,,Aggregated,100.900000,100.900000,5,7,8,11,55,8400,10000,10000,10000,10000,10000,8417,8000,5,618.0505790427294,2.2126000840216875,10103.32659992855,19606.392776523702
1761351414,200,,Aggregated,99.200000,99.200000,5,7,8,11,55,8300,10000,10000,10000,10000,10000,8509,8092,5,611.4866361502351,2.2126000840216875,10103.32659992855,19395.853214243743
1761351415,200,,Aggregated,100.400000,100.400000,5,7,8,10,54,8100,10000,10000,10000,10000,10000,8620,8203,5,603.7165899771285,2.2126000840216875,10103.32659992855,19147.888051044083
1761351416,200,,Aggregated,98.500000,98.500000,5,7,8,10,54,7800,10000,10000,10000,10000,10000,8702,8285,5,598.1243120436064,2.2126000840216875,10103.32659992855,18968.726844403587
1761351417,200,,Aggregated,100.900000,100.900000,5,7,8,10,54,7700,10000,10000,10000,10000,10000,8820,8403,5,590.2331712929207,2.2126000840216875,10103.32659992855,18716.82380952381
1761351418,200,,Aggregated,98.800000,98.800000,5,7,8,10,54,7500,10000,10000,10000,10000,10000,8913,8496,5,584.1654148325956,2.2126000840216875,10103.32659992855,18522.98496578032
1761351419,200,,Aggregated,98.800000,98.800000,5,7,8,10,54,7100,10000,10000,10000,10000,10000,9010,8593,5,577.9781234630365,2.2126000840216875,10103.32659992855,18325.04206437292
1761351420,200,,Aggregated,99.400000,99.400000,5,7,8,10,54,7100,10000,10000,10000,10000,10000,9119,8702,5,571.1474844064413,2.2126000840216875,10103.32659992855,18107.70205066345
1761351421,200,,Aggregated,98.300000,98.300000,5,7,8,10,53,6900,10000,10000,10000,10000,10000,9217,8800,5,565.1659338833032,2.1428000181913376,10103.32659992855,17916.658565693826
1761351422,200,,Aggregated,98.900000,98.900000,5,7,8,10,53,6700,10000,10000,10000,10000,10000,9314,8897,5,559.4031387698669,2.1428000181913376,10103.32659992855,17731.454369765943
1761351423,200,,Aggregated,98.500000,98.500000,5,7,8,10,53,6500,10000,10000,10000,10000,10000,9413,8996,5,553.6284864445229,2.1428000181913376,10103.32659992855,17546.393923297568
1761351424,200,,Aggregated,96.900000,96.900000,5,7,8,10,53,6400,10000,10000,10000,10000,10000,9511,9094,5,548.0208951216364,2.1428000181913376,10103.32659992855,17367.01713805068
1761351425,200,,Aggregated,99.100000,99.100000,5,7,8,9,53,6100,10000,10000,10000,10000,10000,9610,9193,5,542.4822162958293,2.1428000181913376,10103.32659992855,17189.502913631633
1761351426,200,,Aggregated,100.100000,100.100000,5,7,8,9,53,5900,10000,10000,10000,10000,10000,9711,9294,5,536.9458015037927,2.1428000181913376,10103.32659992855,17012.136546184738
1761351427,200,,Aggregated,98.400000,98.400000,5,7,8,9,53,5600,10000,10000,10000,10000,10000,9819,9402,5,531.1380214281493,2.1428000181913376,10103.32659992855,16826.54190854466
1761351428,200,,Aggregated,99.900000,99.900000,5,7,8,9,53,5300,10000,10000,10000,10000,10000,9907,9490,5,526.4874471185136,2.1428000181913376,10103.32659992855,16678.336529726457
1761351429,200,,Aggregated,98.200000,98.200000,5,7,8,9,53,5200,10000,10000,10000,10000,10000,10021,9604,5,520.6104231916981,2.1428000181913376,10103.32659992855,16490.155473505638
1761351430,200,,Aggregated,98.700000,98.700000,5,7,8,9,52,5100,10000,10000,10000,10000,10000,10115,9698,5,515.8340649039853,2.1428000181913376,10103.32659992855,16338.240533860602
1761351431,200,,Aggregated,100.400000,100.400000,5,7,8,9,52,5000,10000,10000,10000,10000,10000,10211,9794,5,511.0643390954792,2.1428000181913376,10103.32659992855,16185.94623445304
1761351432,200,,Aggregated,98.200000,98.200000,5,7,8,9,52,4900,10000,10000,10000,10000,10000,10313,9896,5,506.1168565891005,2.1428000181913376,10103.32659992855,16027.182391156792
1761351433,200,,Aggregated,98.600000,98.600000,5,7,8,9,52,4700,10000,10000,10000,10000,10000,10405,9988,5,501.7282289094822,2.1428000181913376,10103.32659992855,15886.680730418067
1761351434,200,,Aggregated,100.100000,100.100000,5,7,8,9,52,4600,10000,10000,10000,10000,10000,10506,10089,5,497.0141795834226,2.1428000181913376,10103.32659992855,15735.248810203693
1761351435,200,,Aggregated,97.900000,97.900000,5,6,8,9,52,4600,10000,10000,10000,10000,10000,10614,10197,5,492.05022296997777,2.1428000181913376,10103.32659992855,15576.542585264744
1761351436,200,,Aggregated,98.700000,98.700000,5,6,8,9,52,4400,10000,10000,10000,10000,10000,10709,10292,5,487.76667471313056,2.1428000181913376,10103.32659992855,15439.591278363992
1761351437,200,,Aggregated,100.000000,100.000000,5,6,8,9,52,3900,10000,10000,10000,10000,10000,10808,10391,5,483.413599445108,2.1428000181913376,10103.32659992855,15299.379626202814
1761351438,200,,Aggregated,98.700000,98.700000,5,6,8,9,52,3700,10000,10000,10000,10000,10000,10905,10488,5,479.2083913161356,2.1428000181913376,10103.32659992855,15164.492526364053
1761351439,200,,Aggregated,98.900000,98.900000,5,6,8,9,52,3700,10000,10000,10000,10000,10000,11003,10586,5,475.01356720003974,2.1428000181913376,10103.32659992855,15030.670362628374
1761351440,200,,Aggregated,97.400000,97.400000,5,6,8,9,52,3400,10000,10000,10000,10000,10000,11114,10697,5,470.35932630037064,2.1428000181913376,10103.32659992855,14881.939175814288
1761351441,200,,Aggregated,97.500000,97.500000,5,6,8,9,52,3300,10000,10000,10000,10000,10000,11210,10793,5,466.4142671812585,2.1428000181913376,10103.32659992855,14755.685191793042
1761351442,200,,Aggregated,99.200000,99.200000,5,6,8,9,52,3200,10000,10000,10000,10000,10000,11299,10882,5,462.8134618994093,2.1428000181913376,10103.32659992855,14640.542348880432
1761351443,200,,Aggregated,99.700000,99.700000,5,6,7,9,52,3000,10000,10000,10000,10000,10000,11410,10993,5,458.4033140929895,2.1428000181913376,10103.32659992855,14499.455302366345
1761351444,200,,Aggregated,98.900000,98.900000,5,6,7,9,52,2700,10000,10000,10000,10000,10000,11515,11098,5,454.3257537995689,2.1428000181913376,10103.32659992855,14368.47581415545
1761351445,200,,Aggregated,99.400000,99.400000,5,6,7,9,52,2200,10000,10000,10000,10000,10000,11607,11190,5,450.8215756011483,2.1428000181913376,10103.32659992855,14255.640044800552
