Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761351952,200,,Aggregated,78.000000,78.000000,6,40,710,4100,10000,10000,10000,10000,10000,10000,10000,1401,1120,6,1941.9554206987225,2.997000003233552,10080.076799960807,78542.5096359743
1761351953,200,,Aggregated,82.100000,82.100000,6,32,57,2900,10000,10000,10000,10000,10000,10000,10000,1516,1235,6,1795.4708007908405,2.997000003233552,10080.076799960807,72594.78298153034
1761351954,200,,Aggregated,88.100000,88.100000,6,11,53,2000,10000,10000,10000,10000,10000,10000,10000,1612,1331,6,1689.0510252475995,2.997000003233552,10080.076799960807,68279.86786600496
1761351955,200,,Aggregated,90.000000,90.000000,6,9,51,900,10000,10000,10000,10000,10000,10000,10000,1705,1424,6,1597.4827779469263,2.997000003233552,10080.076799960807,64563.04633431085
1761351956,200,,Aggregated,92.700000,92.700000,6,9,50,64,10000,10000,10000,10000,10000,10000,10000,1807,1526,6,1507.9609184280707,2.997000003233552,10080.076799960807,60926.21306032097
1761351957,200,,Aggregated,94.900000,94.900000,6,8,49,60,9700,10000,10000,10000,10000,10000,10000,1904,1623,6,1431.532911554115,2.997000003233552,10080.076799960807,57829.51207983193
1761351958,200,,Aggregated,97.000000,97.000000,6,8,47,55,9200,10000,10000,10000,10000,10000,10000,2004,1723,6,1360.6551509478222,2.997000003233552,10080.076799960807,54950.54291417166
1761351959,200,,Aggregated,97.600000,97.600000,6,8,45,53,9100,10000,10000,10000,10000,10000,10000,2096,1815,6,1301.3575933201598,2.997000003233552,10080.076799960807,52544.64933206107
1761351960,200,,Aggregated,98.000000,98.000000,6,8,43,52,8100,10000,10000,10000,10000,10000,10000,2199,1918,6,1240.9372393358642,2.997000003233552,10080.076799960807,50089.828103683496
1761351961,200,,Aggregated,98.100000,98.100000,6,7,36,52,7400,10000,10000,10000,10000,10000,10000,2294,2013,6,1189.9769456839208,2.997000003233552,10080.076799960807,48021.18482999128
1761351962,200,,Aggregated,97.400000,97.400000,6,7,32,51,7100,10000,10000,10000,10000,10000,10000,2395,2114,6,1140.2517794564828,2.493400010280311,10080.076799960807,46001.78121085595
1761351963,200,,Aggregated,98.500000,98.500000,6,7,17,50,6000,10000,10000,10000,10000,10000,10000,2488,2207,6,1097.9281227080317,2.493400010280311,10080.076799960807,44287.504823151125
1761351964,200,,Aggregated,96.800000,96.800000,6,7,12,49,5400,10000,10000,10000,10000,10000,10000,2593,2312,6,1053.955148514247,2.4536000564694405,10080.076799960807,42499.568839182415
1761351965,200,,Aggregated,98.900000,98.900000,6,7,11,49,4300,10000,10000,10000,10000,10000,10000,2697,2416,6,1013.722004040806,2.4536000564694405,10080.076799960807,40866.015572858734
1761351966,200,,Aggregated,96.700000,96.700000,6,7,10,48,4100,10000,10000,10000,10000,10000,10000,2796,2515,6,978.1547108003423,2.4536000564694405,10080.076799960807,39423.91165951359
1761351967,200,,Aggregated,97.400000,97.400000,6,7,10,48,3900,10000,10000,10000,10000,10000,10000,2885,2604,6,948.3990743837805,2.4536000564694405,10080.076799960807,38211.755979202775
1761351968,200,,Aggregated,98.000000,98.000000,6,7,9,47,3200,10000,10000,10000,10000,10000,10000,2997,2716,6,913.3265986974131,2.4536000564694405,10080.076799960807,36788.863863863866
1761351969,200,,Aggregated,97.900000,97.900000,6,7,9,46,2800,10000,10000,10000,10000,10000,10000,3083,2802,6,888.1425002903309,2.4536000564694405,10080.076799960807,35766.44307492702
1761351970,200,,Aggregated,98.100000,98.100000,6,7,9,45,2200,10000,10000,10000,10000,10000,10000,3184,2903,6,860.3035016317358,2.4536000564694405,10080.076799960807,34636.24685929648
1761351971,200,,Aggregated,98.400000,98.400000,6,7,9,45,1800,10000,10000,10000,10000,10000,10000,3288,3007,6,833.4422573283864,2.1189000690355897,10080.076799960807,33545.0246350365
1761351972,200,,Aggregated,98.000000,98.000000,6,7,9,42,970,10000,10000,10000,10000,10000,10000,3382,3101,6,810.5413065924137,2.1189000690355897,10080.076799960807,32616.523950325252
1761351974,200,,Aggregated,98.100000,98.100000,6,7,9,36,710,10000,10000,10000,10000,10000,10000,3493,3212,6,785.0917178915903,2.1189000690355897,10080.076799960807,31584.40480961924
1761351975,200,,Aggregated,98.800000,98.800000,6,7,8,32,65,10000,10000,10000,10000,10000,10000,3595,3314,6,763.0800550752377,2.1189000690355897,10080.076799960807,30692.211961057023
1761351976,200,,Aggregated,99.700000,99.700000,6,7,8,29,64,10000,10000,10000,10000,10000,10000,3691,3410,6,743.531048278327,2.1189000690355897,10080.076799960807,29897.461663505826
1761351977,200,,Aggregated,100.000000,100.000000,6,7,8,24,63,9700,10000,10000,10000,10000,10000,3788,3507,6,724.7679066514401,2.1189000690355897,10080.076799960807,29135.32312565998
1761351978,200,,Aggregated,98.600000,98.600000,6,7,8,15,62,9400,10000,10000,10000,10000,10000,3898,3617,6,704.5436771153489,2.1189000690355897,10080.076799960807,28317.10928681375
1761351979,200,,Aggregated,98.400000,98.400000,6,7,8,13,60,9200,10000,10000,10000,10000,10000,4000,3719,6,686.8142967741878,2.1189000690355897,10080.076799960807,27598.5685
1761351980,200,,Aggregated,100.200000,100.200000,6,7,8,11,60,9100,10000,10000,10000,10000,10000,4101,3820,6,670.1316271632772,2.1189000690355897,10080.076799960807,26922.25652279932
1761351981,200,,Aggregated,99.700000,99.700000,6,7,8,11,59,9100,10000,10000,10000,10000,10000,4189,3908,6,656.2561366903178,2.1189000690355897,10080.076799960807,26359.620911912152
1761351982,200,,Aggregated,101.300000,101.300000,6,7,8,10,57,8900,10000,10000,10000,10000,10000,4297,4016,6,640.0035642764657,2.1189000690355897,10080.076799960807,25700.55550383989
1761351983,200,,Aggregated,99.600000,99.600000,6,7,8,10,57,8100,10000,10000,10000,10000,10000,4396,4115,6,625.8110186979724,2.1189000690355897,10080.076799960807,25124.86601455869
1761351984,200,,Aggregated,100.400000,100.400000,6,7,8,10,56,7800,10000,10000,10000,10000,10000,4502,4221,6,611.3477627489882,2.1189000690355897,10080.076799960807,24536.500666370503
1761351985,200,,Aggregated,100.600000,100.600000,6,7,8,10,56,7400,10000,10000,10000,10000,10000,4601,4320,6,598.4278832420778,2.1189000690355897,10080.076799960807,24011.451858291675
1761351986,200,,Aggregated,99.700000,99.700000,6,7,8,10,55,7300,10000,10000,10000,10000,10000,4707,4426,6,585.1414320577511,2.1189000690355897,10080.076799960807,23473.86318249416
1761351987,200,,Aggregated,100.200000,100.200000,6,7,8,10,55,7100,10000,10000,10000,10000,10000,4810,4529,6,572.8677683983292,2.1189000690355897,10080.076799960807,22974.08316008316
1761351988,200,,Aggregated,100.800000,100.800000,6,7,8,9,55,6000,10000,10000,10000,10000,10000,4905,4624,6,561.976658164383,2.1189000690355897,10080.076799960807,22531.771865443425
1761351989,200,,Aggregated,100.900000,100.900000,6,7,8,9,55,5900,10000,10000,10000,10000,10000,5001,4720,6,551.42985358838,2.1189000690355897,10080.076799960807,22101.766046790643
1761351990,200,,Aggregated,100.100000,100.100000,6,7,8,9,54,5500,10000,10000,10000,10000,10000,5110,4829,6,539.8461104491397,2.1189000690355897,10080.076799960807,21633.283170254403
1761351991,200,,Aggregated,99.400000,99.400000,6,7,8,9,54,5400,10000,10000,10000,10000,10000,5202,4921,6,530.4763818904515,2.1189000690355897,10080.076799960807,21253.095924644367
1761351992,200,,Aggregated,99.900000,99.900000,6,7,8,9,54,5000,10000,10000,10000,10000,10000,5301,5020,6,520.7843591763124,2.1189000690355897,10080.076799960807,20858.67458970006
1761351993,200,,Aggregated,100.500000,100.500000,6,7,8,9,54,4300,10000,10000,10000,10000,10000,5399,5118,6,511.4949565464646,2.1189000690355897,10080.076799960807,20482.627894054454
1761351994,200,,Aggregated,99.600000,99.600000,6,7,8,9,54,4200,10000,10000,10000,10000,10000,5506,5225,6,501.76583975568315,2.1189000690355897,10080.076799960807,20087.20450417726
1761351995,200,,Aggregated,100.300000,100.300000,6,7,8,9,53,4100,10000,10000,10000,10000,10000,5593,5312,6,494.0822093141897,2.1189000690355897,10080.076799960807,19776.951725371
1761351996,200,,Aggregated,99.700000,99.700000,6,7,8,9,53,4000,10000,10000,10000,10000,10000,5701,5420,6,484.92569450871474,2.1189000690355897,10080.076799960807,19404.86861954043
1761351997,200,,Aggregated,97.700000,97.700000,6,7,8,9,53,3900,10000,10000,10000,10000,10000,5797,5516,6,477.08025061155416,2.1189000690355897,10080.076799960807,19085.760910815938
1761351998,200,,Aggregated,98.900000,98.900000,6,7,8,9,53,3500,10000,10000,10000,10000,10000,5906,5625,6,468.490664476109,2.1189000690355897,10080.076799960807,18735.985099898407
1761351999,200,,Aggregated,99.100000,99.100000,6,7,8,9,53,3200,10000,10000,10000,10000,10000,6003,5722,6,461.10171247626243,2.1189000690355897,10080.076799960807,18435.433949691822
1761352000,200,,Aggregated,99.400000,99.400000,6,7,8,9,53,2900,10000,10000,10000,10000,10000,6103,5816,6,453.68005408728123,2.1189000690355897,10080.076799960807,18135.89234802556
1761352001,200,,Aggregated,99.500000,99.500000,6,7,8,9,53,2800,10000,10000,10000,10000,10000,6196,5874,6,447.55598334332143,2.1189000690355897,10080.076799960807,18827.246449322145
1761352002,200,,Aggregated,98.300000,97.900000,6,7,8,9,53,2700,10000,10000,10000,10000,10000,6224,5874,6,445.57589887452684,2.1189000690355897,10080.076799960807,18745.48570051414
1761352003,200,,Aggregated,100.000000,96.700000,6,7,8,9,53,2700,10000,10000,10000,10000,10000,6256,5874,6,447.79110081435647,2.1189000690355897,10080.076799960807,20793.069213554987
1761352004,200,,Aggregated,92.600000,86.700000,6,7,8,9,53,2500,10000,10000,10000,10000,10000,6268,5874,6,447.30246194871813,2.1189000690355897,10080.076799960807,20991.93458838545
1761352005,200,,Aggregated,85.700000,76.400000,6,7,8,9,53,3200,10000,10000,10000,10000,10000,6301,5874,6,460.06543740590683,2.1189000690355897,10080.076799960807,23245.92033010633
1761352006,200,,Aggregated,77.900000,66.800000,6,7,8,9,54,3200,10000,10000,10000,10000,10000,6304,5874,6,461.26105267999054,2.1189000690355897,10080.076799960807,23471.23064720812
1761352007,200,,Aggregated,72.400000,58.100000,6,7,8,9,54,3500,10000,10000,10000,10000,10000,6317,5874,6,469.27032888942443,2.1189000690355897,10080.076799960807,25545.031818901378
1761352008,200,,Aggregated,61.600000,46.900000,6,7,8,9,54,3600,10000,10000,10000,10000,10000,6325,5874,6,472.5857544655216,2.1189000690355897,10080.076799960807,25748.717312252964
1761352009,200,,Aggregated,61.600000,46.900000,6,7,8,9,54,3900,10000,10000,10000,10000,10000,6337,5874,6,482.01412441129156,2.1189000690355897,10080.076799960807,27815.79911630109
1761352010,200,,Aggregated,43.200000,26.600000,6,7,8,9,54,4200,10000,10000,10000,10000,10000,6352,5874,6,495.7762537774639,2.1189000690355897,10080.076799960807,29157.84178211587
1761352011,200,,Aggregated,43.200000,26.600000,6,7,8,9,55,4200,10000,10000,10000,10000,10000,6362,5874,6,502.84250899002393,2.1189000690355897,10080.076799960807,30049.215341087707
1761352012,200,,Aggregated,26.100000,7.800000,6,7,8,10,55,5200,10000,10000,10000,10000,10000,6383,5876,6,530.6448503359834,2.1189000690355897,10080.076799960807,31351.446185179382
1761352013,200,,Aggregated,17.400000,0.000000,6,7,8,10,56,6300,10000,10000,10000,10000,10000,6416,5893,6,575.5846009343256,2.1189000690355897,10080.076799960807,31887.822163341647
1761352014,200,,Aggregated,16.500000,0.200000,6,7,8,10,57,7800,10000,10000,10000,10000,10000,6454,5926,6,621.8605434605475,2.1189000690355897,10080.076799960807,31701.218314223737
1761352015,200,,Aggregated,16.000000,1.200000,6,7,8,10,58,8400,10000,10000,10000,10000,10000,6506,5978,6,650.752032953331,2.1189000690355897,10080.076799960807,31448.95972948048
1761352016,200,,Aggregated,17.700000,4.300000,6,7,8,10,59,9100,10000,10000,10000,10000,10000,6567,6039,6,672.1646612143591,2.1189000690355897,10080.076799960807,31158.155474341405
1761352017,200,,Aggregated,19.600000,9.200000,6,7,8,11,60,9300,10000,10000,10000,10000,10000,6639,6110,6,699.9559906755286,2.1189000690355897,10080.076799960807,31046.435909022443
1761352018,200,,Aggregated,24.500000,14.500000,6,7,8,10,60,9400,10000,10000,10000,10000,10000,6713,6184,6,705.7272932063612,2.1189000690355897,10080.076799960807,30705.768955757485
1761352019,200,,Aggregated,30.200000,21.500000,6,7,8,10,60,9500,10000,10000,10000,10000,10000,6783,6254,6,708.8568821162497,2.1189000690355897,10080.076799960807,30390.30311071797
1761352020,200,,Aggregated,37.000000,28.800000,6,7,8,10,60,9600,10000,10000,10000,10000,10000,6866,6337,6,713.4826659035909,2.1189000690355897,10080.076799960807,30024.61214681037
1761352021,200,,Aggregated,41.600000,35.000000,6,7,8,10,60,9700,10000,10000,10000,10000,10000,6945,6416,6,714.0938104670582,2.1189000690355897,10080.076799960807,29684.69244060475
1761352022,200,,Aggregated,50.000000,43.900000,6,7,8,10,60,9700,10000,10000,10000,10000,10000,7039,6510,6,721.7310900402309,2.1189000690355897,10080.076799960807,29290.111521522944
1761352023,200,,Aggregated,55.200000,51.100000,6,7,8,10,60,10000,10000,10000,10000,10000,10000,7144,6615,6,728.045986659187,2.1189000690355897,10080.076799960807,28861.653415453526
1761352024,200,,Aggregated,62.500000,59.900000,6,7,8,10,60,10000,10000,10000,10000,10000,10000,7253,6724,6,731.0424395137081,2.1189000690355897,10080.076799960807,28429.931200882394
1761352025,200,,Aggregated,70.100000,69.400000,6,7,8,10,60,10000,10000,10000,10000,10000,10000,7341,6812,6,722.3877911173494,2.1189000690355897,10080.076799960807,28090.80356899605
1761352026,200,,Aggregated,76.700000,76.400000,6,7,8,10,59,9800,10000,10000,10000,10000,10000,7444,6915,6,712.5190335966087,2.1189000690355897,10080.076799960807,27704.065018807094
1761352027,200,,Aggregated,81.300000,81.200000,6,7,8,10,59,9700,10000,10000,10000,10000,10000,7539,7010,6,703.6889936588865,2.1189000690355897,10080.076799960807,27356.626740947075
1761352028,200,,Aggregated,85.400000,85.300000,6,7,8,10,59,9600,10000,10000,10000,10000,10000,7649,7120,6,693.755784964677,2.1189000690355897,10080.076799960807,26965.120930840632
1761352029,200,,Aggregated,89.600000,89.600000,6,7,8,10,58,9500,10000,10000,10000,10000,10000,7750,7221,6,684.8777118831903,2.1189000690355897,10080.076799960807,26615.43922580645
1761352030,200,,Aggregated,91.700000,91.700000,6,7,8,10,58,9400,10000,10000,10000,10000,10000,7847,7318,6,676.524991779584,2.1189000690355897,10080.076799960807,26288.147062571683
1761352031,200,,Aggregated,95.600000,95.600000,6,7,8,10,57,9300,10000,10000,10000,10000,10000,7953,7424,6,667.6201168986115,2.1189000690355897,10080.076799960807,25939.640764491385
1761352032,200,,Aggregated,96.200000,96.200000,6,7,8,10,57,9200,10000,10000,10000,10000,10000,8057,7528,6,659.1509994780967,2.1189000690355897,10080.076799960807,25606.551073600596
1761352033,200,,Aggregated,100.300000,100.300000,6,7,8,10,57,9200,10000,10000,10000,10000,10000,8159,7630,6,651.0572419652657,2.1189000690355897,10080.076799960807,25288.106875842626
1761352034,200,,Aggregated,100.100000,100.100000,6,7,8,10,56,9100,10000,10000,10000,10000,10000,8251,7722,6,643.8992431334904,2.1189000690355897,10080.076799960807,25007.707065810206
1761352035,200,,Aggregated,100.300000,100.300000,6,7,8,10,56,9100,10000,10000,10000,10000,10000,8356,7827,6,635.9835687642801,2.1189000690355897,10080.076799960807,24695.125538535183
1761352036,200,,Aggregated,99.500000,99.500000,6,7,8,10,56,8900,10000,10000,10000,10000,10000,8449,7920,6,629.0908713333372,2.1189000690355897,10080.076799960807,24424.831696058704
1761352037,200,,Aggregated,100.500000,100.500000,6,7,8,10,55,8700,10000,10000,10000,10000,10000,8549,8020,6,621.8631963265261,2.1189000690355897,10080.076799960807,24140.71049245526
1761352038,200,,Aggregated,100.600000,100.600000,6,7,8,10,55,8300,10000,10000,10000,10000,10000,8659,8130,6,614.130637001439,2.1189000690355897,10080.076799960807,23835.694652962236
1761352039,200,,Aggregated,98.400000,98.400000,6,7,8,10,55,8100,10000,10000,10000,10000,10000,8741,8212,6,608.4846951258938,2.1189000690355897,10080.076799960807,23613.32982496282
1761352040,200,,Aggregated,99.500000,99.500000,6,7,8,9,55,8000,10000,10000,10000,10000,10000,8846,8317,6,601.3681341392514,2.1189000690355897,10080.076799960807,23334.704838345016
1761352041,200,,Aggregated,99.900000,99.900000,6,7,8,9,55,7900,10000,10000,10000,10000,10000,8961,8432,6,593.7701132681902,2.1189000690355897,10080.076799960807,23037.027229103896
1761352042,200,,Aggregated,99.500000,99.500000,6,7,8,9,55,7800,10000,10000,10000,10000,10000,9038,8509,6,588.785459625659,2.1189000690355897,10080.076799960807,22841.960942686434
1761352043,200,,Aggregated,98.700000,98.700000,6,7,8,9,55,7500,10000,10000,10000,10000,10000,9150,8621,6,581.6601465460386,2.1189000690355897,10080.076799960807,22564.12469945355
1761352044,200,,Aggregated,99.100000,99.100000,6,7,8,9,54,7300,10000,10000,10000,10000,10000,9244,8715,6,575.8525036018704,2.1189000690355897,10080.076799960807,22336.077022933794
1761352045,200,,Aggregated,98.000000,98.000000,6,7,8,9,54,7200,10000,10000,10000,10000,10000,9353,8824,6,569.3065695921584,2.1189000690355897,10080.076799960807,22077.287715171602
1761352046,200,,Aggregated,99.400000,99.400000,6,7,8,9,54,6600,10000,10000,10000,10000,10000,9457,8928,6,563.1296659718323,2.1189000690355897,10080.076799960807,21836.063550808925
1761352047,200,,Aggregated,98.300000,98.300000,6,7,8,9,54,6400,10000,10000,10000,10000,10000,9558,9029,6,557.2912860949434,2.1189000690355897,10080.076799960807,21606.77244193346
1761352048,200,,Aggregated,98.800000,98.800000,6,7,8,9,54,6200,10000,10000,10000,10000,10000,9652,9123,6,551.9736855775886,2.1189000690355897,10080.076799960807,21397.66618317447
1761352049,200,,Aggregated,100.400000,100.400000,6,7,8,9,54,6000,10000,10000,10000,10000,10000,9758,9229,6,546.119261118601,2.1189000690355897,10080.076799960807,21166.664480426316
1761352050,200,,Aggregated,100.000000,100.000000,6,7,8,9,54,5900,10000,10000,10000,10000,10000,9861,9332,6,540.5291799914199,2.1189000690355897,10080.076799960807,20946.98154345401
1761352051,200,,Aggregated,98.700000,98.700000,6,7,8,9,54,5500,10000,10000,10000,10000,10000,9967,9438,6,534.8931934279543,2.1189000690355897,10080.076799960807,20725.655463027993
1761352052,200,,Aggregated,99.500000,99.500000,6,7,8,9,54,5400,10000,10000,10000,10000,10000,10061,9532,6,530.0073617131674,2.1189000690355897,10080.076799960807,20533.264089056753
1761352053,200,,Aggregated,99.500000,99.500000,6,7,8,9,54,5200,10000,10000,10000,10000,10000,10170,9641,6,524.4272655552284,2.1189000690355897,10080.076799960807,20314.666961651918
1761352054,200,,Aggregated,100.800000,100.800000,6,7,8,9,54,5000,10000,10000,10000,10000,10000,10259,9730,6,519.9695558530656,2.1189000690355897,10080.076799960807,20139.61214543328
1761352055,200,,Aggregated,100.700000,100.700000,6,7,8,9,53,4900,10000,10000,10000,10000,10000,10361,9832,6,514.9599419261322,2.1189000690355897,10080.076799960807,19942.670881189075
1761352056,200,,Aggregated,99.400000,99.400000,6,7,8,9,53,4600,10000,10000,10000,10000,10000,10450,9921,6,510.66576105226096,2.1189000690355897,10080.076799960807,19773.99043062201
1761352057,200,,Aggregated,100.400000,100.400000,6,7,8,9,53,4200,10000,10000,10000,10000,10000,10550,10021,6,505.91268516555033,2.1189000690355897,10080.076799960807,19587.865023696682
1761352058,200,,Aggregated,100.100000,100.100000,6,7,8,9,53,4200,10000,10000,10000,10000,10000,10649,10120,6,501.3103051926873,2.1189000690355897,10080.076799960807,19407.010799136067
1761352059,200,,Aggregated,98.500000,98.500000,6,7,8,9,53,4100,10000,10000,10000,10000,10000,10756,10227,6,496.45299844709143,2.1189000690355897,10080.076799960807,19215.252510226852
1761352060,200,,Aggregated,98.700000,98.700000,6,7,8,9,53,4000,10000,10000,10000,10000,10000,10849,10320,6,492.28221858211515,2.1189000690355897,10080.076799960807,19051.703290625865
1761352061,200,,Aggregated,99.900000,99.900000,6,7,8,9,53,3800,10000,10000,10000,10000,10000,10951,10422,6,487.7871799741927,2.1189000690355897,10080.076799960807,18875.528810154323
1761352062,200,,Aggregated,98.700000,98.700000,6,7,8,9,53,3700,10000,10000,10000,10000,10000,11052,10523,6,483.4082266193736,2.1189000690355897,10080.076799960807,18704.30501266739
1761352063,200,,Aggregated,98.500000,98.500000,6,7,8,9,53,3500,10000,10000,10000,10000,10000,11146,10617,6,479.412048591172,2.1189000690355897,10080.076799960807,18547.714875291585
1761352064,200,,Aggregated,98.300000,98.300000,6,7,8,9,53,3300,10000,10000,10000,10000,10000,11250,10721,6,475.05703575973297,2.1189000690355897,10080.076799960807,18377.53813333333
1761352065,200,,Aggregated,98.400000,98.400000,6,7,8,9,53,3200,10000,10000,10000,10000,10000,11343,10814,6,471.2354698225528,2.1189000690355897,10080.076799960807,18227.993387992596
1761352066,200,,Aggregated,98.700000,98.700000,6,7,8,9,53,3200,10000,10000,10000,10000,10000,11448,10919,6,466.9791119668544,2.1189000690355897,10080.076799960807,18062.101939203356
1761352067,200,,Aggregated,97.900000,97.900000,6,7,8,9,53,3100,10000,10000,10000,10000,10000,11542,11013,6,463.24383971547866,2.1189000690355897,10080.076799960807,17916.138450875063
1761352068,200,,Aggregated,98.200000,98.200000,6,7,8,9,53,3000,10000,10000,10000,10000,10000,11645,11116,6,459.2526725887754,2.1189000690355897,10080.076799960807,17758.851352511807
