Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761350134,100,,Aggregated,10.600000,1.700000,7000,8200,8800,9200,10000,10000,10000,10000,10000,10000,10000,706,70,7000.0,5556.671260767379,5.463199922814965,10042.793000000529,389569.51416430593
1761350135,100,,Aggregated,10.200000,2.000000,7000,8200,8800,9300,10000,10000,10000,10000,10000,10000,10000,714,73,7000.0,5560.466653083683,5.463199922814965,10042.793000000529,387064.9551820728
1761350136,100,,Aggregated,11.400000,2.900000,7100,8200,8800,9300,10000,10000,10000,10000,10000,10000,10000,724,74,7100.0,5566.139993648873,5.463199922814965,10042.793000000529,385386.5773480663
1761350137,100,,Aggregated,11.400000,2.900000,7100,8200,8800,9300,10000,10000,10000,10000,10000,10000,10000,733,74,7100.0,5577.1346180105775,5.463199922814965,10042.793000000529,386085.63028649386
1761350138,100,,Aggregated,11.800000,3.100000,7100,8200,8800,9300,10000,10000,10000,10000,10000,10000,10000,745,75,7100.0,5604.750993156856,5.463199922814965,10042.793000000529,386991.544966443
1761350139,100,,Aggregated,11.500000,2.900000,7100,8200,8900,9300,10000,10000,10000,10000,10000,10000,10000,748,77,7100.0,5609.108088906129,5.463199922814965,10042.793000000529,385440.70588235295
1761350140,100,,Aggregated,11.600000,2.800000,7100,8200,8900,9400,10000,10000,10000,10000,10000,10000,10000,754,82,7100.0,5642.253344299411,5.463199922814965,10042.793000000529,382374.88859416445
1761350141,100,,Aggregated,10.500000,2.900000,7300,8300,9100,9500,10000,10000,10000,10000,10000,10000,10000,774,90,7300.0,5733.32124328417,5.463199922814965,10042.793000000529,372499.5581395349
1761350142,100,,Aggregated,9.700000,2.900000,7300,8400,9100,9500,10000,10000,10000,10000,10000,10000,10000,784,94,7300.0,5767.189427553343,5.463199922814965,10042.793000000529,367751.2206632653
1761350143,100,,Aggregated,10.200000,3.200000,7300,8400,9100,9500,10000,10000,10000,10000,10000,10000,10000,790,95,7300.0,5767.080165951843,5.463199922814965,10042.793000000529,364960.7126582278
1761350144,100,,Aggregated,10.700000,3.400000,7400,8400,9100,9500,10000,10000,10000,10000,10000,10000,10000,802,97,7300.0,5801.772498506519,5.463199922814965,10042.793000000529,362813.7082294264
1761350145,100,,Aggregated,10.900000,3.400000,7400,8400,9100,9600,10000,10000,10000,10000,10000,10000,10000,813,102,7400.0,5840.592149203342,5.463199922814965,10042.793000000529,361173.3628536285
1761350146,100,,Aggregated,10.200000,2.700000,7500,8400,9200,9600,10000,10000,10000,10000,10000,10000,10000,824,108,7400.0,5877.5146168719375,5.463199922814965,10042.793000000529,356354.65655339806
1761350147,100,,Aggregated,9.500000,2.700000,7500,8500,9200,9600,10000,10000,10000,10000,10000,10000,10000,833,112,7500.0,5884.164352584037,5.463199922814965,10042.793000000529,352507.96158463386
1761350148,100,,Aggregated,9.300000,3.000000,7500,8500,9200,9700,10000,10000,10000,10000,10000,10000,10000,847,119,7500.0,5912.516399648991,5.463199922814965,10042.793000000529,346685.9976387249
1761350149,100,,Aggregated,9.600000,3.600000,7500,8600,9300,9700,10000,10000,10000,10000,10000,10000,10000,862,125,7500.0,5932.376951395465,5.463199922814965,10042.793000000529,340658.44315545243
1761350150,100,,Aggregated,10.100000,4.300000,7500,8600,9300,9700,10000,10000,10000,10000,10000,10000,10000,872,126,7500.0,5938.088600347545,5.463199922814965,10042.793000000529,336755.0711009174
1761350151,100,,Aggregated,10.300000,4.400000,7500,8600,9300,9700,10000,10000,10000,10000,10000,10000,10000,877,128,7500.0,5945.270310151534,5.463199922814965,10042.793000000529,334836.7012542759
1761350152,100,,Aggregated,11.600000,4.500000,7500,8600,9300,9700,10000,10000,10000,10000,10000,10000,10000,892,132,7500.0,5918.1055479854995,5.463199922814965,10042.793000000529,329213.18049327354
1761350153,100,,Aggregated,10.600000,4.100000,7600,8600,9300,9700,10000,10000,10000,10000,10000,10000,10000,907,138,7600.0,5934.685741569189,5.463199922814965,10042.793000000529,323773.48511576623
1761350154,100,,Aggregated,10.700000,3.800000,7600,8600,9300,9700,10000,10000,10000,10000,10000,10000,10000,918,142,7600.0,5946.0405379117565,5.463199922814965,10042.793000000529,319897.45533769066
1761350155,100,,Aggregated,11.000000,3.900000,7600,8600,9300,9800,10000,10000,10000,10000,10000,10000,10000,926,148,7600.0,5959.5159485994745,5.463199922814965,10042.793000000529,317136.1252699784
1761350156,100,,Aggregated,11.100000,4.400000,7600,8700,9300,9800,10000,10000,10000,10000,10000,10000,10000,939,153,7600.0,5969.078645370856,5.463199922814965,10042.793000000529,312749.8903088392
1761350157,100,,Aggregated,11.700000,4.800000,7600,8700,9400,9900,10000,10000,10000,10000,10000,10000,10000,945,157,7600.0,5973.547440215147,5.463199922814965,10042.793000000529,310766.18095238094
1761350158,100,,Aggregated,11.700000,4.800000,7700,8800,9400,9900,10000,10000,10000,10000,10000,10000,10000,959,161,7700.0,5992.302927636513,5.463199922814965,10042.793000000529,306233.56830031285
1761350159,100,,Aggregated,11.400000,4.600000,7700,8800,9400,9900,10000,10000,10000,10000,10000,10000,10000,969,167,7700.0,6019.8424389097845,5.463199922814965,10042.793000000529,303075.6563467492
1761350160,100,,Aggregated,10.600000,3.900000,7700,8800,9400,9900,10000,10000,10000,10000,10000,10000,10000,977,173,7700.0,6041.326597854619,5.463199922814965,10042.793000000529,300595.7563971341
1761350161,100,,Aggregated,11.400000,4.500000,7700,8800,9500,9900,10000,10000,10000,10000,10000,10000,10000,990,180,7700.0,6071.73145949897,5.463199922814965,10042.793000000529,296651.7545454545
1761350162,100,,Aggregated,10.200000,4.200000,7700,8800,9500,9900,10000,10000,10000,10000,10000,10000,10000,1003,189,7700.0,6059.13967836905,4.117600037716329,10042.793000000529,292808.6111665005
1761350163,100,,Aggregated,10.500000,4.600000,7700,8800,9500,9900,10000,10000,10000,10000,10000,10000,10000,1023,204,7700.0,6023.969828156743,3.9918000111356378,10042.793000000529,287087.1945259042
1761350164,100,,Aggregated,10.600000,5.000000,7700,8800,9500,9900,10000,10000,10000,10000,10000,10000,10000,1041,220,7700.0,5966.194604807529,3.9918000111356378,10042.793000000529,282125.3669548511
1761350165,100,,Aggregated,11.100000,5.900000,7700,8800,9500,9900,10000,10000,10000,10000,10000,10000,10000,1072,250,7700.0,5887.051375097497,3.9918000111356378,10042.793000000529,273971.01585820894
1761350166,100,,Aggregated,11.800000,6.800000,7700,8800,9500,9900,10000,10000,10000,10000,10000,10000,10000,1097,269,7700.0,5842.737917415097,3.9918000111356378,10042.793000000529,267731.19325432996
1761350167,100,,Aggregated,12.700000,8.200000,7600,8800,9500,9900,10000,10000,10000,10000,10000,10000,10000,1129,297,7600.0,5736.943284503124,3.857599920593202,10042.793000000529,260146.83790965457
1761350168,100,,Aggregated,14.900000,10.500000,7500,8800,9400,9900,10000,10000,10000,10000,10000,10000,10000,1174,335,7500.0,5605.576423768492,3.857599920593202,10042.793000000529,250180.9429301533
1761350169,100,,Aggregated,16.100000,11.900000,7400,8800,9400,9900,10000,10000,10000,10000,10000,10000,10000,1210,371,7400.0,5463.840323392386,3.857599920593202,10042.793000000529,242741.66611570248
1761350170,100,,Aggregated,19.300000,15.300000,7200,8700,9400,9900,10000,10000,10000,10000,10000,10000,10000,1266,423,7200.0,5306.5160105093555,3.857599920593202,10042.793000000529,232010.92969984203
1761350171,100,,Aggregated,22.000000,18.000000,7000,8600,9300,9900,10000,10000,10000,10000,10000,10000,10000,1313,466,7000.0,5174.349082106039,3.473100019618869,10042.793000000529,223711.03503427265
1761350172,100,,Aggregated,25.100000,21.200000,6800,8600,9200,9800,10000,10000,10000,10000,10000,10000,10000,1361,512,6800.0,5006.9270210917475,3.4279999090358615,10042.793000000529,217781.77663482734
1761350173,100,,Aggregated,29.700000,25.700000,6500,8400,9200,9700,10000,10000,10000,10000,10000,10000,10000,1414,565,6400.0,4819.592894063594,3.0053999507799745,10042.793000000529,209624.02263083452
1761350174,100,,Aggregated,33.000000,29.700000,6000,8300,9100,9600,10000,10000,10000,10000,10000,10000,10000,1461,612,6000.0,4664.976200140652,2.673500101082027,10042.793000000529,202884.7186858316
1761350175,100,,Aggregated,36.600000,33.300000,4700,8200,9000,9500,10000,10000,10000,10000,10000,10000,10000,1518,669,4700.0,4490.2963141013615,2.4141999892890453,10042.793000000529,195271.45718050067
1761350176,100,,Aggregated,39.800000,36.900000,3900,8100,9000,9400,10000,10000,10000,10000,10000,10000,10000,1568,719,3900.0,4347.412295858239,2.4141999892890453,10042.793000000529,189049.09885204083
1761350177,100,,Aggregated,41.800000,39.000000,1800,7900,8900,9400,10000,10000,10000,10000,10000,10000,10000,1613,764,1800.0,4226.454650840384,2.4141999892890453,10042.793000000529,183778.74395536268
1761350178,100,,Aggregated,44.500000,42.000000,590,7800,8800,9300,10000,10000,10000,10000,10000,10000,10000,1663,814,590.0,4099.779492426763,2.4141999892890453,10042.793000000529,178257.23271196632
1761350179,100,,Aggregated,47.200000,45.200000,56,7700,8800,9200,10000,10000,10000,10000,10000,10000,10000,1706,857,56,3996.8011263810627,2.4141999892890453,10042.793000000529,173767.51934349356
1761350180,100,,Aggregated,48.000000,46.400000,51,7600,8700,9200,10000,10000,10000,10000,10000,10000,10000,1759,910,51,3876.6403646425956,2.4141999892890453,10042.793000000529,168536.0159181353
1761350181,100,,Aggregated,48.400000,47.400000,47,7500,8600,9100,10000,10000,10000,10000,10000,10000,10000,1809,960,47,3769.8105026016938,2.4141999892890453,10042.793000000529,163881.46876727472
1761350182,100,,Aggregated,49.400000,48.700000,35,7300,8500,9100,10000,10000,10000,10000,10000,10000,10000,1862,1013,34,3662.8834275010736,2.4141999892890453,10042.793000000529,159220.53490870033
1761350183,100,,Aggregated,48.800000,48.400000,21,7100,8400,9000,10000,10000,10000,10000,10000,10000,10000,1902,1053,20,3586.0191582052453,2.4141999892890453,10042.793000000529,155875.0730809674
1761350184,100,,Aggregated,49.000000,48.800000,12,7000,8400,9000,10000,10000,10000,10000,10000,10000,10000,1955,1106,12,3489.179112279461,2.4141999892890453,10042.793000000529,151652.8654731458
1761350185,100,,Aggregated,49.200000,49.200000,11,6800,8300,8900,10000,10000,10000,10000,10000,10000,10000,2005,1156,11,3402.461736760987,2.4141999892890453,10042.793000000529,147874.34763092268
1761350186,100,,Aggregated,48.400000,48.400000,10,6500,8200,8800,10000,10000,10000,10000,10000,10000,10000,2052,1203,10,3324.77143669869,2.4141999892890453,10042.793000000529,144490.48391812865
1761350187,100,,Aggregated,49.200000,49.200000,10,6300,8100,8800,10000,10000,10000,10000,10000,10000,10000,2111,1262,10,3232.1173503103987,2.4141999892890453,10042.793000000529,140456.07058266224
1761350188,100,,Aggregated,49.000000,49.000000,9,5900,8000,8800,10000,10000,10000,10000,10000,10000,10000,2153,1304,9,3169.387439668029,2.4141999892890453,10042.793000000529,137718.56107756618
1761350189,100,,Aggregated,48.000000,48.000000,9,5000,7900,8700,10000,10000,10000,10000,10000,10000,10000,2203,1354,9,3097.666099820691,2.4141999892890453,10042.793000000529,134596.06082614616
1761350190,100,,Aggregated,49.300000,49.300000,9,4400,7800,8600,10000,10000,10000,10000,10000,10000,10000,2250,1401,9,3033.1432094243874,2.4141999892890453,10042.793000000529,131787.4328888889
1761350191,100,,Aggregated,49.000000,49.000000,9,3900,7700,8600,10000,10000,10000,10000,10000,10000,10000,2303,1454,9,2963.557254582788,2.4141999892890453,10042.793000000529,128757.75032566219
1761350192,100,,Aggregated,49.200000,49.200000,8,2300,7700,8500,10000,10000,10000,10000,10000,10000,10000,2348,1499,8,2906.9572256832307,2.4141999892890453,10042.793000000529,126292.7402044293
1761350193,100,,Aggregated,48.900000,48.900000,8,1300,7600,8400,10000,10000,10000,10000,10000,10000,10000,2392,1543,8,2853.6644159297107,2.3753000423312187,10042.793000000529,123972.15969899665
1761350194,100,,Aggregated,49.200000,49.200000,8,240,7500,8400,9900,10000,10000,10000,10000,10000,10000,2450,1601,8,2786.3268562463795,2.3753000423312187,10042.793000000529,121040.62081632653
1761350195,100,,Aggregated,48.600000,48.600000,8,60,7400,8300,9900,10000,10000,10000,10000,10000,10000,2499,1650,8,2731.906030773783,2.3753000423312187,10042.793000000529,118669.96238495398
1761350196,100,,Aggregated,48.400000,48.400000,8,57,7300,8200,9900,10000,10000,10000,10000,10000,10000,2544,1695,8,2683.76810310681,2.3753000423312187,10042.793000000529,116573.2924528302
1761350197,100,,Aggregated,49.200000,49.200000,8,55,7100,8200,9900,10000,10000,10000,10000,10000,10000,2600,1751,8,2626.194663924398,2.3753000423312187,10042.793000000529,114065.46076923078
1761350198,100,,Aggregated,48.500000,48.500000,8,54,7000,8100,9900,10000,10000,10000,10000,10000,10000,2648,1799,8,2578.851195922743,2.3753000423312187,10042.793000000529,112000.09441087613
1761350199,100,,Aggregated,49.000000,49.000000,8,52,6900,8000,9800,10000,10000,10000,10000,10000,10000,2694,1845,8,2534.974438902525,2.3753000423312187,10042.793000000529,110090.07572383074
1761350201,100,,Aggregated,49.200000,49.200000,8,51,6700,7900,9700,10000,10000,10000,10000,10000,10000,2752,1903,8,2481.76084582257,2.2755999816581607,10042.793000000529,107772.77325581395
1761350202,100,,Aggregated,49.200000,49.200000,8,51,6500,7900,9700,10000,10000,10000,10000,10000,10000,2795,1946,8,2443.7124718794907,2.2755999816581607,10042.793000000529,106116.91592128802
1761350203,100,,Aggregated,49.800000,49.800000,8,49,6300,7800,9600,10000,10000,10000,10000,10000,10000,2852,2003,8,2395.057946530012,2.2755999816581607,10042.793000000529,103998.85974754558
1761350204,100,,Aggregated,48.900000,48.900000,8,48,6000,7700,9600,10000,10000,10000,10000,10000,10000,2901,2052,8,2354.751794451481,2.2755999816581607,10042.793000000529,102244.66115132713
1761350205,100,,Aggregated,49.700000,49.700000,8,47,5500,7700,9500,10000,10000,10000,10000,10000,10000,2951,2102,8,2314.996967232399,2.2755999816581607,10042.793000000529,100514.68451372416
1761350206,100,,Aggregated,50.400000,50.400000,8,46,5000,7600,9500,10000,10000,10000,10000,10000,10000,3000,2151,8,2277.344806600983,2.2755999816581607,10042.793000000529,98875.17
1761350207,100,,Aggregated,49.900000,49.900000,7,35,4400,7500,9500,10000,10000,10000,10000,10000,10000,3049,2200,7,2240.8734578886683,2.2755999816581607,10042.793000000529,97288.4539193178
1761350208,100,,Aggregated,49.900000,49.900000,7,23,4200,7400,9400,10000,10000,10000,10000,10000,10000,3098,2249,7,2205.567349451935,2.2755999816581607,10042.793000000529,95751.90671400903
1761350209,100,,Aggregated,50.000000,50.000000,7,16,3200,7300,9400,10000,10000,10000,10000,10000,10000,3153,2304,7,2167.2506169687385,2.2755999816581607,10042.793000000529,94084.09831906122
1761350210,100,,Aggregated,49.500000,49.500000,7,12,2300,7200,9400,10000,10000,10000,10000,10000,10000,3196,2347,7,2138.213883761632,2.2755999816581607,10042.793000000529,92820.14549436796
1761350211,100,,Aggregated,49.700000,49.700000,7,11,1300,7100,9300,10000,10000,10000,10000,10000,10000,3252,2403,7,2101.6041500005813,2.2755999816581607,10042.793000000529,91224.07687576876
1761350212,100,,Aggregated,49.600000,49.600000,7,11,850,7000,9300,10000,10000,10000,10000,10000,10000,3300,2451,7,2071.1963770914977,2.2755999816581607,10042.793000000529,89899.16636363637
1761350213,100,,Aggregated,49.400000,49.400000,7,10,200,7000,9300,10000,10000,10000,10000,10000,10000,3341,2492,7,2045.9053692612722,2.2755999816581607,10042.793000000529,88797.64920682431
1761350214,100,,Aggregated,50.200000,50.200000,7,10,62,6800,9300,10000,10000,10000,10000,10000,10000,3396,2547,7,2012.9744598947564,2.2755999816581607,10042.793000000529,87361.7046525324
1761350215,100,,Aggregated,48.700000,48.700000,7,10,60,6700,9200,10000,10000,10000,10000,10000,10000,3443,2594,7,1985.6629550109478,2.2755999816581607,10042.793000000529,86170.96630845193
