Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761349504,100,,Aggregated,11.600000,0.100000,5800,7000,8100,8400,9200,10000,10000,10000,10000,10000,10000,538,33,5700.0,4498.932925275818,5.768399918451905,10076.37269992847,393962.1672862453
1761349505,100,,Aggregated,11.900000,0.100000,5900,7100,8100,8400,9100,10000,10000,10000,10000,10000,10000,547,33,5900.0,4539.31388171548,5.768399918451905,10076.37269992847,396571.59597806213
1761349506,100,,Aggregated,12.100000,0.100000,5900,7100,8200,8400,9100,10000,10000,10000,10000,10000,10000,563,34,5900.0,4610.4390676709,5.768399918451905,10076.37269992847,398552.87744227354
1761349507,100,,Aggregated,11.900000,0.100000,6000,7100,8200,8500,9100,10000,10000,10000,10000,10000,10000,574,34,6000.0,4659.789834666805,5.768399918451905,10076.37269992847,401745.38850174216
1761349508,100,,Aggregated,11.600000,0.100000,6000,7100,8200,8500,9100,10000,10000,10000,10000,10000,10000,589,34,6000.0,4685.260324106245,5.768399918451905,10076.37269992847,402074.7079796265
1761349509,100,,Aggregated,11.700000,0.200000,6100,7100,8200,8500,9100,10000,10000,10000,10000,10000,10000,600,34,6100.0,4717.821191163966,5.768399918451905,10076.37269992847,405069.2366666667
1761349510,100,,Aggregated,11.700000,0.100000,6100,7200,8200,8500,9100,10000,10000,10000,10000,10000,10000,608,34,6100.0,4735.870372859177,5.768399918451905,10076.37269992847,409968.21710526315
1761349511,100,,Aggregated,11.700000,0.100000,6200,7100,8200,8500,9100,10000,10000,10000,10000,10000,10000,624,34,6100.0,4749.63003717727,5.768399918451905,10076.37269992847,407435.09294871794
1761349512,100,,Aggregated,11.700000,0.100000,6200,7200,8300,8500,9100,10000,10000,10000,10000,10000,10000,634,34,6200.0,4779.8190178211535,5.768399918451905,10076.37269992847,410819.53470031545
1761349513,100,,Aggregated,11.700000,0.100000,6300,7200,8300,8600,9100,10000,10000,10000,10000,10000,10000,648,34,6300.0,4822.902558948292,5.768399918451905,10076.37269992847,411546.0015432099
1761349514,100,,Aggregated,12.300000,0.100000,6300,7200,8300,8600,9100,10000,10000,10000,10000,10000,10000,670,34,6300.0,4865.336605967301,5.768399918451905,10076.37269992847,407324.0447761194
1761349515,100,,Aggregated,11.500000,0.100000,6300,7200,8300,8600,9100,10000,10000,10000,10000,10000,10000,684,35,6300.0,4901.674217979692,5.768399918451905,10076.37269992847,408088.8070175439
1761349516,100,,Aggregated,12.500000,0.100000,6300,7200,8300,8600,9100,10000,10000,10000,10000,10000,10000,696,35,6300.0,4892.147296549212,5.768399918451905,10076.37269992847,408215.2945402299
1761349517,100,,Aggregated,12.900000,0.200000,6200,7200,8300,8600,9100,10000,10000,10000,10000,10000,10000,707,35,6200.0,4875.823367748652,5.768399918451905,10076.37269992847,407155.4299858557
1761349518,100,,Aggregated,13.500000,0.200000,6200,7200,8300,8500,9100,10000,10000,10000,10000,10000,10000,726,35,6200.0,4888.273054129667,5.768399918451905,10076.37269992847,405087.35812672175
1761349519,100,,Aggregated,13.300000,0.100000,6200,7200,8300,8500,9100,10000,10000,10000,10000,10000,10000,737,35,6200.0,4908.230545180578,5.768399918451905,10076.37269992847,409188.3039348711
1761349520,100,,Aggregated,13.400000,0.100000,6200,7200,8200,8500,9100,9900,10000,10000,10000,10000,10000,743,35,6200.0,4925.2566223389695,5.768399918451905,10076.37269992847,412594.6594885599
1761349521,100,,Aggregated,14.000000,0.100000,6200,7200,8200,8500,9100,9900,10000,10000,10000,10000,10000,754,35,6200.0,4925.429196283622,5.768399918451905,10076.37269992847,414845.4840848806
1761349522,100,,Aggregated,13.500000,0.100000,6200,7200,8200,8500,9100,9900,10000,10000,10000,10000,10000,762,35,6200.0,4931.265660889479,5.768399918451905,10076.37269992847,418672.57349081367
1761349523,100,,Aggregated,13.400000,0.100000,6300,7200,8200,8500,9000,9900,10000,10000,10000,10000,10000,777,35,6300.0,4950.079341052266,5.768399918451905,10076.37269992847,420222.9806949807
1761349524,100,,Aggregated,12.900000,0.100000,6300,7300,8200,8400,9000,9900,10000,10000,10000,10000,10000,785,35,6300.0,4971.014476302792,5.768399918451905,10076.37269992847,423884.92866242037
1761349525,100,,Aggregated,13.100000,0.100000,6400,7300,8200,8500,9000,9900,10000,10000,10000,10000,10000,799,35,6400.0,5019.0145016237875,5.768399918451905,10076.37269992847,424264.1852315394
1761349526,100,,Aggregated,12.100000,0.100000,6400,7300,8200,8500,9000,9800,10000,10000,10000,10000,10000,812,35,6400.0,5008.942088912949,5.768399918451905,10076.37269992847,423621.1502463054
1761349527,100,,Aggregated,11.400000,0.000000,6400,7400,8200,8500,9100,9800,10000,10000,10000,10000,10000,824,35,6400.0,5021.47298312768,5.768399918451905,10076.37269992847,426537.4745145631
1761349528,100,,Aggregated,11.400000,0.000000,6400,7600,8200,8500,9100,9700,10000,10000,10000,10000,10000,842,35,6400.0,5075.56157291816,5.768399918451905,10076.37269992847,421867.24940617575
1761349529,100,,Aggregated,11.400000,0.000000,6400,7600,8200,8500,9100,9800,10000,10000,10000,10000,10000,857,35,6400.0,5074.100285410569,5.768399918451905,10076.37269992847,421765.98016336054
1761349530,100,,Aggregated,11.800000,0.000000,6400,7500,8200,8500,9100,9800,10000,10000,10000,10000,10000,872,35,6400.0,5087.834105156859,5.768399918451905,10076.37269992847,420236.9839449541
1761349531,100,,Aggregated,11.600000,0.000000,6400,7600,8300,8600,9100,9800,10000,10000,10000,10000,10000,882,35,6400.0,5116.606367229935,5.768399918451905,10076.37269992847,422548.98979591834
1761349532,100,,Aggregated,12.800000,0.000000,6400,7600,8200,8500,9100,9800,10000,10000,10000,10000,10000,899,35,6400.0,5129.078154390247,5.768399918451905,10076.37269992847,421504.28809788654
1761349533,100,,Aggregated,13.100000,0.000000,6400,7600,8200,8500,9100,9800,10000,10000,10000,10000,10000,912,36,6400.0,5137.643855040344,5.768399918451905,10076.37269992847,422343.04057017545
1761349534,100,,Aggregated,13.100000,0.000000,6400,7600,8200,8500,9100,9800,10000,10000,10000,10000,10000,920,36,6400.0,5148.163120865913,5.768399918451905,10076.37269992847,425457.86739130435
1761349535,100,,Aggregated,13.300000,0.100000,6400,7500,8200,8500,9100,9800,10000,10000,10000,10000,10000,932,36,6400.0,5141.079840339748,5.768399918451905,10076.37269992847,426683.2660944206
1761349536,100,,Aggregated,13.300000,0.100000,6400,7400,8200,8500,9100,9700,10000,10000,10000,10000,10000,947,36,6400.0,5153.372227029512,5.768399918451905,10076.37269992847,426521.5755015839
1761349537,100,,Aggregated,13.400000,0.100000,6400,7300,8100,8400,9100,9700,10000,10000,10000,10000,10000,965,36,6400.0,5159.957718753034,5.768399918451905,10076.37269992847,426336.7481865285
1761349538,100,,Aggregated,13.900000,0.100000,6400,7300,8100,8400,9100,9700,10000,10000,10000,10000,10000,978,36,6300.0,5156.021066152125,5.768399918451905,10076.37269992847,424506.54703476484
1761349539,100,,Aggregated,13.300000,0.100000,6300,7300,8100,8400,9000,9700,10000,10000,10000,10000,10000,998,36,6300.0,5155.422714325522,5.768399918451905,10076.37269992847,422265.36573146295
1761349540,100,,Aggregated,13.600000,0.100000,6300,7300,8100,8400,9000,9700,10000,10000,10000,10000,10000,1013,36,6300.0,5128.604689730664,5.768399918451905,10076.37269992847,420954.22013820335
1761349541,100,,Aggregated,13.400000,0.100000,6200,7300,8100,8400,9000,9600,10000,10000,10000,10000,10000,1027,36,6200.0,5130.376785488921,5.768399918451905,10076.37269992847,421307.4040895813
1761349542,100,,Aggregated,13.300000,0.100000,6200,7200,8100,8300,9000,9600,10000,10000,10000,10000,10000,1046,36,6200.0,5122.277784796212,5.768399918451905,10076.37269992847,418443.32026768645
1761349543,100,,Aggregated,13.600000,0.100000,6200,7200,8100,8300,9000,9600,10000,10000,10000,10000,10000,1058,36,6200.0,5121.470581187993,5.768399918451905,10076.37269992847,419612.4300567108
1761349544,100,,Aggregated,14.500000,0.100000,6200,7200,8100,8300,9000,9600,10000,10000,10000,10000,10000,1067,36,6200.0,5114.054174411316,5.768399918451905,10076.37269992847,420766.78444236174
1761349545,100,,Aggregated,14.800000,0.000000,6200,7200,8000,8300,9000,9600,10000,10000,10000,10000,10000,1081,36,6200.0,5111.3281038819805,5.768399918451905,10076.37269992847,419952.1591119334
1761349546,100,,Aggregated,14.800000,0.000000,6200,7200,8000,8300,9000,9600,10000,10000,10000,10000,10000,1095,37,6200.0,5107.571705567468,5.768399918451905,10076.37269992847,420302.500456621
1761349547,100,,Aggregated,14.700000,0.000000,6100,7200,8000,8300,8900,9600,10000,10000,10000,10000,10000,1119,37,6100.0,5101.455181587606,5.768399918451905,10076.37269992847,416887.4378909741
1761349548,100,,Aggregated,14.200000,0.000000,6100,7200,8000,8300,8900,9600,10000,10000,10000,10000,10000,1128,37,6100.0,5092.081931557243,5.768399918451905,10076.37269992847,418003.77925531915
1761349549,100,,Aggregated,14.700000,0.100000,6100,7200,8000,8200,8900,9600,10000,10000,10000,10000,10000,1146,37,6100.0,5107.8878072395,5.768399918451905,10076.37269992847,419090.8036649215
1761349550,100,,Aggregated,15.400000,0.100000,6100,7200,7900,8200,8900,9600,10000,10000,10000,10000,10000,1153,37,6100.0,5102.70997172291,5.768399918451905,10076.37269992847,420894.1821335646
1761349551,100,,Aggregated,14.900000,0.100000,6100,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1167,37,6100.0,5107.471891427784,5.768399918451905,10076.37269992847,422288.44644387317
1761349552,100,,Aggregated,14.700000,0.100000,6200,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1172,37,6100.0,5106.094284126346,5.768399918451905,10076.37269992847,423694.66894197953
1761349553,100,,Aggregated,13.900000,0.100000,6100,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1200,37,6100.0,5123.230082663649,5.768399918451905,10076.37269992847,421120.37416666665
1761349554,100,,Aggregated,13.300000,0.100000,6100,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1207,37,6100.0,5114.141004636606,5.768399918451905,10076.37269992847,421793.94366197183
1761349555,100,,Aggregated,12.800000,0.100000,6100,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1218,37,6100.0,5123.620381852637,5.768399918451905,10076.37269992847,423130.94417077175
1761349556,100,,Aggregated,14.000000,0.100000,6100,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1231,37,6100.0,5119.83804686941,5.768399918451905,10076.37269992847,423756.8554021121
1761349558,100,,Aggregated,13.900000,0.100000,6100,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1241,37,6100.0,5123.120283236405,5.768399918451905,10076.37269992847,425395.4915390814
1761349559,100,,Aggregated,13.600000,0.100000,6200,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1247,37,6200.0,5134.916905771176,5.768399918451905,10076.37269992847,426365.6688051323
1761349560,100,,Aggregated,13.600000,0.000000,6200,7200,7900,8200,8900,9500,10000,10000,10000,10000,10000,1262,37,6200.0,5155.79493066306,5.768399918451905,10076.37269992847,427261.87242472265
1761349561,100,,Aggregated,12.100000,0.000000,6200,7200,8000,8200,8900,9500,10000,10000,10000,10000,10000,1274,38,6200.0,5169.869067736852,5.768399918451905,10076.37269992847,427176.50313971745
1761349562,100,,Aggregated,11.600000,0.000000,6200,7200,8000,8200,8900,9500,10000,10000,10000,10000,10000,1286,38,6200.0,5193.106280168675,5.768399918451905,10076.37269992847,427092.3125972006
1761349563,100,,Aggregated,11.600000,0.000000,6300,7200,8000,8200,8900,9500,10000,10000,10000,10000,10000,1300,38,6300.0,5214.052611613252,5.768399918451905,10076.37269992847,428282.8407692308
1761349564,100,,Aggregated,12.100000,0.100000,6300,7200,8000,8300,8900,9500,10000,10000,10000,10000,10000,1307,38,6300.0,5213.458458528702,5.768399918451905,10076.37269992847,429829.49043611326
1761349565,100,,Aggregated,11.500000,0.100000,6300,7200,8000,8300,8900,9400,10000,10000,10000,10000,10000,1322,38,6300.0,5219.438248787462,5.768399918451905,10076.37269992847,430650.01210287446
1761349566,100,,Aggregated,12.300000,0.100000,6300,7300,8000,8300,8900,9400,10000,10000,10000,10000,10000,1328,38,6300.0,5234.713078687579,5.768399918451905,10076.37269992847,432484.8335843373
1761349567,100,,Aggregated,11.500000,0.100000,6300,7300,8000,8300,8900,9400,10000,10000,10000,10000,10000,1342,38,6300.0,5236.854769893517,5.768399918451905,10076.37269992847,433587.4239940387
1761349568,100,,Aggregated,11.000000,0.100000,6400,7300,8000,8300,9000,9500,10000,10000,10000,10000,10000,1350,38,6300.0,5245.765378960857,5.768399918451905,10076.37269992847,434738.52814814815
1761349569,100,,Aggregated,11.000000,0.100000,6400,7400,8000,8300,9000,9500,10000,10000,10000,10000,10000,1365,38,6400.0,5255.994355675488,5.768399918451905,10076.37269992847,434562.61904761905
1761349570,100,,Aggregated,11.000000,0.100000,6400,7400,8000,8300,9000,9500,10000,10000,10000,10000,10000,1376,39,6400.0,5265.489592657866,5.768399918451905,10076.37269992847,433828.02398255817
1761349571,100,,Aggregated,11.700000,0.100000,6400,7400,8100,8300,9000,9600,10000,10000,10000,10000,10000,1387,39,6400.0,5282.663484208559,5.768399918451905,10076.37269992847,435820.21413121844
1761349572,100,,Aggregated,11.400000,0.200000,6400,7500,8100,8300,9000,9600,10000,10000,10000,10000,10000,1397,39,6400.0,5290.842954185625,5.768399918451905,10076.37269992847,436297.49176807445
1761349573,100,,Aggregated,11.400000,0.200000,6400,7500,8100,8400,9100,9600,10000,10000,10000,10000,10000,1406,43,6400.0,5305.654268134696,5.768399918451905,10076.37269992847,435292.3278805121
1761349574,100,,Aggregated,11.300000,0.100000,6400,7500,8100,8400,9100,9700,10000,10000,10000,10000,10000,1413,47,6400.0,5327.612046990412,5.768399918451905,10076.37269992847,433136.74593064404
1761349575,100,,Aggregated,11.300000,0.100000,6500,7600,8100,8400,9100,9800,10000,10000,10000,10000,10000,1426,56,6500.0,5367.0912692127395,5.768399918451905,10076.37269992847,429189.7692847125
1761349576,100,,Aggregated,10.300000,0.900000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1434,61,6500.0,5384.40412656731,5.768399918451905,10076.37269992847,426796.6659693166
1761349577,100,,Aggregated,10.400000,1.800000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1456,65,6600.0,5414.131742305792,5.768399918451905,10076.37269992847,420351.46428571426
1761349578,100,,Aggregated,10.500000,2.200000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1462,66,6600.0,5416.428684950367,5.768399918451905,10076.37269992847,419486.72093023255
1761349579,100,,Aggregated,10.800000,2.600000,6600,7600,8200,8500,9200,10000,10000,10000,10000,10000,10000,1479,68,6600.0,5431.416265786206,5.768399918451905,10076.37269992847,417216.46653144015
1761349580,100,,Aggregated,11.200000,2.800000,6600,7600,8200,8500,9200,10000,10000,10000,10000,10000,10000,1489,68,6600.0,5444.8766209522255,5.768399918451905,10076.37269992847,417791.98388179985
1761349581,100,,Aggregated,11.300000,3.000000,6700,7600,8200,8600,9200,10000,10000,10000,10000,10000,10000,1503,68,6700.0,5449.124398534865,5.768399918451905,10076.37269992847,418921.1876247505
1761349582,100,,Aggregated,11.000000,2.900000,6700,7600,8200,8600,9200,10000,10000,10000,10000,10000,10000,1511,68,6700.0,5448.069367569783,5.768399918451905,10076.37269992847,419201.18001323624
1761349583,100,,Aggregated,11.500000,2.900000,6700,7600,8200,8600,9200,9900,10000,10000,10000,10000,10000,1529,68,6700.0,5468.1149155645835,5.768399918451905,10076.37269992847,420025.1510791367
1761349584,100,,Aggregated,11.300000,2.900000,6700,7600,8200,8600,9200,9900,10000,10000,10000,10000,10000,1541,68,6700.0,5459.71763880481,5.768399918451905,10076.37269992847,419205.39065541857
1761349585,100,,Aggregated,11.600000,2.500000,6600,7600,8200,8600,9200,9900,10000,10000,10000,10000,10000,1561,68,6600.0,5464.584222996983,5.768399918451905,10076.37269992847,418671.4548366432
1761349586,100,,Aggregated,12.600000,2.100000,6600,7600,8200,8600,9200,9900,10000,10000,10000,10000,10000,1567,69,6600.0,5460.487421824071,5.768399918451905,10076.37269992847,418675.02744097
1761349587,100,,Aggregated,12.600000,1.200000,6600,7600,8200,8600,9200,9900,10000,10000,10000,10000,10000,1581,69,6600.0,5464.609771156301,5.768399918451905,10076.37269992847,419742.889943074
1761349588,100,,Aggregated,12.600000,1.200000,6600,7600,8200,8600,9200,9900,10000,10000,10000,10000,10000,1594,69,6600.0,5467.6206555822855,5.768399918451905,10076.37269992847,419477.7979924718
1761349589,100,,Aggregated,13.000000,0.500000,6600,7600,8200,8600,9200,9900,10000,10000,10000,10000,10000,1608,69,6600.0,5466.8237944640405,5.768399918451905,10076.37269992847,419739.4210199005
1761349590,100,,Aggregated,13.300000,0.300000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1628,69,6600.0,5470.867209028512,5.768399918451905,10076.37269992847,418448.72604422603
1761349591,100,,Aggregated,12.800000,0.100000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1645,69,6600.0,5469.655281944432,5.768399918451905,10076.37269992847,417951.3252279635
1761349592,100,,Aggregated,14.000000,0.100000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1655,69,6600.0,5464.590244107881,5.768399918451905,10076.37269992847,418470.5299093656
1761349593,100,,Aggregated,13.400000,0.100000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1669,69,6600.0,5466.009910424396,5.768399918451905,10076.37269992847,418735.2360695027
1761349594,100,,Aggregated,14.500000,0.100000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1681,69,6600.0,5464.345971384996,5.768399918451905,10076.37269992847,419494.5752528257
1761349595,100,,Aggregated,13.900000,0.100000,6600,7600,8200,8500,9200,9900,10000,10000,10000,10000,10000,1694,69,6600.0,5464.418809326085,5.768399918451905,10076.37269992847,419252.3400236128
1761349596,100,,Aggregated,14.300000,0.100000,6600,7600,8200,8500,9100,9900,10000,10000,10000,10000,10000,1711,69,6600.0,5464.52139164146,5.768399918451905,10076.37269992847,419508.29690239625
1761349597,100,,Aggregated,13.900000,0.100000,6600,7600,8200,8400,9100,9900,10000,10000,10000,10000,10000,1721,69,6600.0,5467.83413224784,5.768399918451905,10076.37269992847,420001.6275421267
1761349598,100,,Aggregated,14.400000,0.000000,6600,7600,8200,8400,9100,9900,10000,10000,10000,10000,10000,1733,69,6600.0,5468.347698787379,5.768399918451905,10076.37269992847,420732.2458165032
1761349599,100,,Aggregated,13.500000,0.000000,6500,7500,8100,8400,9100,9900,10000,10000,10000,10000,10000,1739,69,6500.0,5468.14739649138,5.768399918451905,10076.37269992847,420006.4525589419
1761349600,100,,Aggregated,13.400000,0.000000,6600,7600,8200,8400,9100,9900,10000,10000,10000,10000,10000,1752,69,6600.0,5474.934819063077,5.768399918451905,10076.37269992847,420490.053652968
1761349601,100,,Aggregated,13.200000,0.000000,6600,7600,8200,8400,9100,9900,10000,10000,10000,10000,10000,1759,69,6600.0,5480.54045457569,5.768399918451905,10076.37269992847,422401.749289369
1761349602,100,,Aggregated,11.900000,0.000000,6600,7500,8200,8400,9100,9800,10000,10000,10000,10000,10000,1778,69,6600.0,5474.679585038558,5.768399918451905,10076.37269992847,420019.32170978625
