Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761336814,50,,Aggregated,24.400000,0.000000,20,25,29,35,56,64,76,120,460,460,460,691,0,20,27.339464977589824,7.507700007408857,455.28699993155897,3069.947901591896
1761336815,50,,Aggregated,24.200000,0.000000,20,25,30,35,57,64,75,91,460,460,460,724,0,20,27.23281671185669,7.507700007408857,455.28699993155897,3077.216850828729
1761336816,50,,Aggregated,23.500000,0.000000,20,24,29,34,56,64,75,91,460,460,460,749,0,20,26.954027769082437,7.173399906605482,455.28699993155897,3105.1655540720963
1761336817,50,,Aggregated,23.400000,0.000000,20,24,29,34,56,64,74,91,460,460,460,768,0,20,26.859880076851066,7.173399906605482,455.28699993155897,3158.1822916666665
1761336818,50,,Aggregated,24.000000,0.000000,19,24,29,33,56,63,74,91,460,460,460,795,0,19,26.5388147155725,6.952299969270825,455.28699993155897,3226.3811320754717
1761336819,50,,Aggregated,24.700000,0.000000,19,23,29,33,56,63,74,90,460,460,460,819,0,19,26.321479973925666,6.952299969270825,455.28699993155897,3258.5396825396824
1761336820,50,,Aggregated,24.400000,0.000000,19,23,28,33,55,63,74,90,460,460,460,844,0,19,26.063396562728368,6.952299969270825,455.28699993155897,3378.495260663507
1761336821,50,,Aggregated,23.800000,0.000000,19,23,28,33,55,63,74,90,460,460,460,865,0,19,25.85922265761785,6.952299969270825,455.28699993155897,3451.8809248554912
1761336822,50,,Aggregated,24.900000,0.000000,19,23,28,32,55,63,74,90,460,460,460,897,0,19,25.658770677853695,6.41669996548444,455.28699993155897,3473.671125975474
1761336823,50,,Aggregated,24.100000,0.000000,19,22,28,32,55,62,74,84,460,460,460,916,0,19,25.486437661530587,6.41669996548444,455.28699993155897,3569.744541484716
1761336824,50,,Aggregated,24.900000,0.000000,19,22,27,32,55,63,74,84,460,460,460,938,0,19,25.48284701313446,6.41669996548444,455.28699993155897,3637.631130063966
1761336825,50,,Aggregated,24.500000,0.000000,18,22,27,31,55,62,71,84,460,460,460,964,0,18,25.269057571016546,6.41669996548444,455.28699993155897,3696.798755186722
1761336826,50,,Aggregated,24.400000,0.000000,18,22,27,31,55,62,71,84,460,460,460,984,0,18,25.212660262562768,6.41669996548444,455.28699993155897,3732.6676829268295
1761336827,50,,Aggregated,24.500000,0.000000,18,22,26,31,55,62,70,80,230,460,460,1008,0,18,25.12064057373209,6.41669996548444,455.28699993155897,3800.530753968254
1761336828,50,,Aggregated,23.800000,0.000000,18,22,26,30,55,62,70,80,230,460,460,1034,0,18,24.932910927131815,6.41669996548444,455.28699993155897,3859.961315280464
1761336829,50,,Aggregated,23.600000,0.000000,18,22,26,30,55,62,70,80,230,460,460,1059,0,18,24.773634087894116,6.41669996548444,455.28699993155897,3966.166194523135
1761336830,50,,Aggregated,23.300000,0.000000,18,22,26,30,55,62,70,80,230,460,460,1083,0,18,24.63722188285417,6.41669996548444,455.28699993155897,4002.1772853185594
1761336831,50,,Aggregated,24.500000,0.000000,18,21,25,29,55,62,70,77,230,460,460,1110,0,18,24.43358981876995,6.41669996548444,455.28699993155897,4102.886486486486
1761336832,50,,Aggregated,23.500000,0.000000,18,21,25,29,55,62,70,77,230,460,460,1130,0,18,24.30138575115068,6.41669996548444,455.28699993155897,4150.730973451327
1761336833,50,,Aggregated,23.700000,0.000000,18,21,25,29,54,62,70,77,230,460,460,1157,0,18,24.092593516163568,6.41669996548444,455.28699993155897,4217.865168539326
1761336834,50,,Aggregated,23.600000,0.000000,18,21,25,29,54,61,70,77,230,460,460,1176,0,18,24.032060797389622,6.41669996548444,455.28699993155897,4254.296768707483
1761336835,50,,Aggregated,23.900000,0.000000,17,21,25,29,54,61,69,76,230,460,460,1210,0,17,23.868426196719714,6.41669996548444,455.28699993155897,4312.120661157025
1761336836,50,,Aggregated,23.900000,0.000000,17,21,25,29,54,61,69,76,230,460,460,1227,0,17,23.8237991833607,6.41669996548444,455.28699993155897,4341.3431132844335
1761336837,50,,Aggregated,23.500000,0.000000,17,21,25,28,54,62,68,76,230,460,460,1257,0,17,23.7856261715939,6.41669996548444,455.28699993155897,4443.358790771678
